site_id,name,crop_type,acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,ndvi_geometry_pixel_count,ndvi_sample_count,ndvi_no_data_count,ndvi_valid_pixel_count,ndvi_valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,ndvi_is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3,evi_geometry_pixel_count,evi_sample_count,evi_no_data_count,evi_valid_pixel_count,evi_valid_pixel_ratio,evi_min,evi_max,evi_mean,evi_std,evi_p10,evi_p25,evi_median,evi_p75,evi_p90,ratio_evi_below_0,ratio_evi_0_0_2,ratio_evi_0_2_0_4,ratio_evi_0_4_0_6,ratio_evi_0_6_0_8,ratio_evi_above_0_8,evi_is_usable,evi_change_from_previous_usable,evi_rolling_mean_3,ndmi_geometry_pixel_count,ndmi_sample_count,ndmi_no_data_count,ndmi_valid_pixel_count,ndmi_valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,ndmi_is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3,ndre_geometry_pixel_count,ndre_sample_count,ndre_no_data_count,ndre_valid_pixel_count,ndre_valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,ndre_is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3,usable_all_indices
site_005,Parcelle abricotiers,abricotier,2019-04-03,2,S2A_MSIL2A_20190403T104021_N0500_R008_T31TFK_20221029T082125.SAFE | S2A_MSIL2A_20190403T104021_N0500_R008_T31TFL_20221029T082125.SAFE,2019-04-03T10:48:22.528000+00:00 | 2019-04-03T10:48:36.752000+00:00,99.99,99.99,99.99,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-04-05,2,S2B_MSIL2A_20190405T103029_N0500_R108_T31TFK_20221026T043148.SAFE | S2B_MSIL2A_20190405T103029_N0500_R108_T31TFL_20221026T043148.SAFE,2019-04-05T10:38:28.211000+00:00 | 2019-04-05T10:38:42.936000+00:00,16.75,20.64,24.53,200,387,187,200,1.0,0.4799753427505493,0.9214735627174376,0.8192124372720714,0.0682055491018231,0.7241379022598267,0.7994294762611389,0.8448386192321777,0.861027181148529,0.8726166486740112,0.0,0.0,0.0,0.015,0.24,0.745,True,0.0852660541236397,0.754433706452449,200,387,187,200,1.0,0.26351398229599,0.7565799951553345,0.6194027200341224,0.0928691771218933,0.4683856666088104,0.5873610973358154,0.6543221473693848,0.6791288256645203,0.6999421715736389,0.0,0.0,0.035,0.235,0.73,0.0,True,0.0575906303524971,0.5741519478956859,66,110,44,66,1.0,0.1085056513547897,0.4601148664951324,0.352094655912934,0.0747224981787698,0.2595994770526886,0.3323303759098053,0.3814274668693542,0.4007017612457275,0.4137188494205475,0.0,0.0606060606060606,0.6666666666666666,0.2727272727272727,0.0,0.0,True,0.1051919347409047,0.2822071512069817,66,110,44,66,1.0,0.4263011515140533,0.6227256059646606,0.5371528313015448,0.0446265656260882,0.4634730517864227,0.5059775114059448,0.5560903549194336,0.5675109028816223,0.5747896432876587,0.0,0.0,0.0,0.9696969696969696,0.0303030303030303,0.0,True,0.0410733593232706,0.510524751411544,True
site_005,Parcelle abricotiers,abricotier,2019-04-08,2,S2B_MSIL2A_20190408T104029_N0500_R008_T31TFK_20231115T184243.SAFE | S2B_MSIL2A_20190408T104029_N0500_R008_T31TFL_20231115T184243.SAFE,2019-04-08T10:48:25.790000+00:00 | 2019-04-08T10:48:40.002000+00:00,63.15,72.89,82.63,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-04-10,2,S2A_MSIL2A_20190410T103021_N0500_R108_T31TFK_20221102T134536.SAFE | S2A_MSIL2A_20190410T103021_N0500_R108_T31TFL_20221102T134536.SAFE,2019-04-10T10:38:26.594000+00:00 | 2019-04-10T10:38:41.311000+00:00,88.21,92.995,97.78,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-04-13,2,S2A_MSIL2A_20190413T104021_N0500_R008_T31TFK_20221019T183602.SAFE | S2A_MSIL2A_20190413T104021_N0500_R008_T31TFL_20221019T183602.SAFE,2019-04-13T10:48:23.957000+00:00 | 2019-04-13T10:48:38.179000+00:00,5.89,8.415,10.94,200,387,187,200,1.0,0.4187861979007721,0.8864218592643738,0.7716258634626867,0.0716765385230343,0.6716417670249939,0.7623026967048645,0.7924607992172241,0.8105654120445251,0.8272884488105774,0.0,0.0,0.0,0.045,0.545,0.41,True,-0.0475865738093846,0.7749282279610631,200,387,187,200,1.0,0.2695998847484588,0.7467140555381775,0.6113480590283867,0.0834250761819754,0.4885309040546417,0.5996649861335754,0.6360853910446167,0.6601085662841797,0.6832341551780701,0.0,0.0,0.035,0.225,0.74,0.0,True,-0.0080546610057357,0.5975209562480447,66,110,44,66,1.0,0.160901665687561,0.4818370938301086,0.3480923979571371,0.0663675341221889,0.2436351329088211,0.3287429511547088,0.3722651898860931,0.3910486698150635,0.407783955335617,0.0,0.0454545454545454,0.8181818181818182,0.1363636363636363,0.0,0.0,True,-0.0040022579557968,0.3156965916807002,66,110,44,66,1.0,0.4365461766719818,0.6216114163398743,0.5186210130200242,0.0378262699481604,0.462310254573822,0.498580127954483,0.5261449813842773,0.5390976071357727,0.5448300242424011,0.0,0.0,0.0,0.9545454545454546,0.0454545454545454,0.0,True,-0.0185318182815206,0.5172844387666143,True
site_005,Parcelle abricotiers,abricotier,2019-04-15,2,S2B_MSIL2A_20190415T103029_N0500_R108_T31TFK_20221102T080845.SAFE | S2B_MSIL2A_20190415T103029_N0500_R108_T31TFL_20221102T080845.SAFE,2019-04-15T10:38:30.228000+00:00 | 2019-04-15T10:38:44.948000+00:00,7.92,14.9,21.88,200,387,187,200,1.0,0.4363720417022705,0.8818973898887634,0.7655173702538017,0.0662966924939752,0.6756517887115479,0.7558277249336243,0.7868098020553589,0.8016601204872131,0.8135981559753418,0.0,0.0,0.0,0.03,0.68,0.29,True,-0.0061084932088849,0.7854518903295199,200,387,187,200,1.0,0.3088360428810119,0.7953082323074341,0.6484955570101739,0.0820915033983596,0.5286141633987427,0.6313850283622742,0.6750665903091431,0.6964969635009766,0.7179899215698242,0.0,0.0,0.015,0.175,0.81,0.0,True,0.0371474979817871,0.6264154453575609,66,110,44,66,1.0,0.133662462234497,0.4787806272506714,0.3431649149367302,0.0646506602758883,0.2436472326517105,0.3186544477939605,0.3651795089244842,0.3826858401298523,0.3964881300926208,0.0,0.0303030303030303,0.9090909090909092,0.0606060606060606,0.0,0.0,True,-0.0049274830204069,0.3477839896022671,66,110,44,66,1.0,0.4312328696250915,0.6326883435249329,0.5109896167661204,0.0383905688593031,0.4681181907653808,0.4956380724906921,0.5161771774291992,0.5287941098213196,0.5370610952377319,0.0,0.0,0.0,0.9545454545454546,0.0454545454545454,0.0,True,-0.0076313962539037,0.5222544870292297,True
site_005,Parcelle abricotiers,abricotier,2019-04-18,2,S2B_MSIL2A_20190418T104029_N0500_R008_T31TFK_20221027T005906.SAFE | S2B_MSIL2A_20190418T104029_N0500_R008_T31TFL_20221027T005906.SAFE,2019-04-18T10:48:27.723000+00:00 | 2019-04-18T10:48:41.934000+00:00,56.16,71.71000000000001,87.26,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-04-20,2,S2A_MSIL2A_20190420T103031_N0500_R108_T31TFK_20221027T020613.SAFE | S2A_MSIL2A_20190420T103031_N0500_R108_T31TFL_20221027T020613.SAFE,2019-04-20T10:38:27.830000+00:00 | 2019-04-20T10:38:42.543000+00:00,2.54,10.9,19.26,200,387,187,200,1.0,0.4632282853126526,0.8253901600837708,0.7144108144938942,0.0593401064018397,0.6391752362251282,0.705482542514801,0.7313432693481445,0.747003972530365,0.759619951248169,0.0,0.0,0.0,0.07,0.92,0.01,True,-0.0511065557599075,0.7505180160701275,200,387,187,200,1.0,0.3328072428703308,0.7079521417617798,0.5601359929144385,0.0580590832302677,0.4777200520038605,0.5478856563568115,0.5711702108383179,0.5872601866722107,0.6059610843658447,0.0,0.0,0.035,0.84,0.125,0.0,True,-0.0883595640957354,0.6066598696509996,66,110,44,66,1.0,0.1552660167217254,0.3996412754058838,0.2640388775052447,0.0471642060189477,0.2049991935491562,0.2322335094213485,0.262949526309967,0.2954360842704773,0.3141518831253052,0.0,0.0606060606060606,0.9393939393939394,0.0,0.0,0.0,True,-0.0791260374314855,0.3184320634663707,66,110,44,66,1.0,0.4160732328891754,0.6028420329093933,0.469179100610993,0.0357309626526867,0.4372579455375671,0.4502598345279693,0.4625757336616516,0.4703935384750366,0.5140151381492615,0.0,0.0,0.0,0.9848484848484848,0.0151515151515151,0.0,True,-0.0418105161551273,0.4995965767990458,True
site_005,Parcelle abricotiers,abricotier,2019-04-23,2,S2A_MSIL2A_20190423T104031_N0500_R008_T31TFK_20221025T090419.SAFE | S2A_MSIL2A_20190423T104031_N0500_R008_T31TFL_20221025T090419.SAFE,2019-04-23T10:48:25.037000+00:00 | 2019-04-23T10:48:39.253000+00:00,56.69,70.86500000000001,85.04,200,387,187,200,1.0,0.4926783144474029,0.8767495155334473,0.7520405434072018,0.0580450667660873,0.6851560473442078,0.744907021522522,0.7673984169960022,0.7826887369155884,0.7944431900978088,0.0,0.0,0.0,0.055,0.86,0.085,True,0.0376297289133076,0.7439895760516325,200,387,187,200,1.0,0.3344771265983581,0.7039819955825806,0.5392754347622388,0.0533442116016849,0.4813755452632904,0.5265236496925354,0.5461879372596741,0.5609747767448425,0.5800126791000366,0.0,0.0,0.04,0.895,0.065,0.0,True,-0.0208605581521996,0.5826356615622837,66,110,44,66,1.0,0.2376395463943481,0.4473772048950195,0.3099424084930709,0.039734237229831,0.2697136998176574,0.2897745966911316,0.3107031583786011,0.3192322850227356,0.3427864909172058,0.0,0.0,0.9393939393939394,0.0606060606060606,0.0,0.0,True,0.0459035309878262,0.305715400311682,66,110,44,66,1.0,0.4626334607601166,0.6535935997962952,0.5123484970042199,0.0340100670627398,0.4805575907230377,0.496614009141922,0.5072199106216431,0.5153788328170776,0.544230043888092,0.0,0.0,0.0,0.9545454545454546,0.0454545454545454,0.0,True,0.0431693963932268,0.4975057381271111,True
site_005,Parcelle abricotiers,abricotier,2019-04-25,2,S2B_MSIL2A_20190425T103029_N0500_R108_T31TFK_20221027T075257.SAFE | S2B_MSIL2A_20190425T103029_N0500_R108_T31TFL_20221027T075257.SAFE,2019-04-25T10:38:31.814000+00:00 | 2019-04-25T10:38:46.532000+00:00,87.85,89.245,90.64,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-04-28,2,S2B_MSIL2A_20190428T104029_N0500_R008_T31TFK_20221105T022423.SAFE | S2B_MSIL2A_20190428T104029_N0500_R008_T31TFL_20221105T022423.SAFE,2019-04-28T10:48:29.129000+00:00 | 2019-04-28T10:48:43.338000+00:00,86.94,92.27,97.6,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-04-30,2,S2A_MSIL2A_20190430T103031_N0500_R108_T31TFK_20221105T124416.SAFE | S2A_MSIL2A_20190430T103031_N0500_R108_T31TFL_20221105T124416.SAFE,2019-04-30T10:38:28.522000+00:00 | 2019-04-30T10:38:43.239000+00:00,12.39,35.254999999999995,58.12,200,387,187,200,1.0,0.5535026788711548,0.8375422358512878,0.7568581947684292,0.0462473676215479,0.7008426785469055,0.7484169006347656,0.769812822341919,0.7836156487464905,0.7909407615661621,0.0,0.0,0.0,0.01,0.92,0.07,True,0.0048176513612273,0.7411031842231749,200,387,187,200,1.0,0.4872594177722931,0.900740385055542,0.7449714048206807,0.0641382089292349,0.6581944227218628,0.7300847172737122,0.7612762451171875,0.7785197496414185,0.79599928855896,0.0,0.0,0.0,0.045,0.875,0.08,True,0.2056959700584418,0.6147942774991192,66,110,44,66,1.0,0.2390767931938171,0.4247264564037323,0.3307805878646446,0.0346104255163537,0.2957157790660858,0.3139426410198211,0.336412638425827,0.3441818356513977,0.3556135892868042,0.0,0.0,0.9393939393939394,0.0606060606060606,0.0,0.0,True,0.0208381793715737,0.3015872912876534,66,110,44,66,1.0,0.4473478198051452,0.5898007750511169,0.5150135755538939,0.0270830744593507,0.4816983938217163,0.5073677897453308,0.5181354880332947,0.5275136828422546,0.5412949919700623,0.0,0.0,0.0,1.0,0.0,0.0,True,0.002665078549674,0.4988470577230356,True
site_005,Parcelle abricotiers,abricotier,2019-05-03,2,S2A_MSIL2A_20190503T104031_N0500_R008_T31TFK_20221204T100838.SAFE | S2A_MSIL2A_20190503T104031_N0500_R008_T31TFL_20221204T100838.SAFE,2019-05-03T10:48:25.604000+00:00 | 2019-05-03T10:48:39.808000+00:00,58.98,61.275,63.57,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-05-05,2,S2B_MSIL2A_20190505T103029_N0500_R108_T31TFK_20221217T140526.SAFE | S2B_MSIL2A_20190505T103029_N0500_R108_T31TFL_20221217T140526.SAFE,2019-05-05T10:38:32.910000+00:00 | 2019-05-05T10:38:47.344000+00:00,73.2,73.445,73.69,200,387,187,200,1.0,0.5371248126029968,0.8402144908905029,0.7549795138835902,0.0553085488587699,0.6813762187957764,0.7506318688392639,0.7726425528526306,0.7814005017280579,0.791628897190094,0.0,0.0,0.0,0.03,0.9,0.07,True,-0.001878680884839,0.7546260840197404,200,387,187,200,1.0,0.4515572190284729,0.8735222220420837,0.7251464210450641,0.0683036038169929,0.6344369649887085,0.7150090336799622,0.7454426884651184,0.7579711079597473,0.7703162431716919,0.0,0.0,0.0,0.08,0.865,0.055,True,-0.0198249837756165,0.6697977535426611,66,110,44,66,1.0,0.2511737048625946,0.4716719686985016,0.3698722507917521,0.0427822439713614,0.3139293193817138,0.3508618175983429,0.3784108459949493,0.3872900009155273,0.4077853858470917,0.0,0.0,0.8939393939393939,0.106060606060606,0.0,0.0,True,0.0390916629271074,0.336865082383156,66,110,44,66,1.0,0.4228600859642029,0.5892329216003418,0.5293937379663641,0.0345813368688514,0.4747322797775268,0.5247122645378113,0.5419872403144836,0.5491310358047485,0.5556296706199646,0.0,0.0,0.0,1.0,0.0,0.0,True,0.0143801624124701,0.5189186035081593,True
site_005,Parcelle abricotiers,abricotier,2019-05-08,2,S2B_MSIL2A_20190508T104029_N0500_R008_T31TFK_20221209T092612.SAFE | S2B_MSIL2A_20190508T104029_N0500_R008_T31TFL_20221209T092612.SAFE,2019-05-08T10:48:30.078000+00:00 | 2019-05-08T10:48:44.287000+00:00,99.99,99.99,99.99,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-05-10,2,S2A_MSIL2A_20190510T103031_N0500_R108_T31TFK_20221204T173032.SAFE | S2A_MSIL2A_20190510T103031_N0500_R108_T31TFL_20221204T173032.SAFE,2019-05-10T10:38:28.733000+00:00 | 2019-05-10T10:38:43.456000+00:00,23.65,35.114999999999995,46.58,200,387,187,200,1.0,0.5124298334121704,0.8955336809158325,0.8190575256943701,0.0688387764090949,0.7298215627670288,0.819091260433197,0.8422967791557312,0.8525269031524658,0.8663366436958313,0.0,0.0,0.0,0.025,0.155,0.82,True,0.0640780118107798,0.7769650781154631,200,387,187,200,1.0,0.3986014127731323,0.792682945728302,0.6651311658322815,0.0703259595193626,0.5669779777526855,0.6590436100959778,0.6882297396659851,0.700886607170105,0.7126941084861755,0.0,0.0,0.005,0.13,0.865,0.0,True,-0.0600152552127826,0.711749663899342,66,110,44,66,1.0,0.1620455980300903,0.4568727314472198,0.3556554319732119,0.0597875071468676,0.2785388231277466,0.3441369831562042,0.3746928870677948,0.3845208883285522,0.396141767501831,0.0,0.0454545454545454,0.8787878787878788,0.0757575757575757,0.0,0.0,True,-0.0142168188185402,0.3521027568765363,66,110,44,66,1.0,0.3724319636821747,0.6009339094161987,0.5563744085304665,0.0523831399768191,0.4831990599632263,0.5508445501327515,0.579272449016571,0.5871736407279968,0.5925227403640747,0.0,0.0,0.0303030303030303,0.9545454545454546,0.0151515151515151,0.0,True,0.0269806705641023,0.5335939073502415,True
site_005,Parcelle abricotiers,abricotier,2019-05-13,2,S2A_MSIL2A_20190513T104031_N0500_R008_T31TFK_20230618T101429.SAFE | S2A_MSIL2A_20190513T104031_N0500_R008_T31TFL_20230618T101429.SAFE,2019-05-13T10:48:25.633000+00:00 | 2019-05-13T10:48:39.851000+00:00,17.69,21.81,25.93,200,387,196,191,0.955,0.5487288236618042,0.8730450868606567,0.7380371780295646,0.061853383492392,0.6436097025871277,0.7067137956619263,0.7515830397605896,0.7800443172454834,0.7917609810829163,0.0,0.0,0.0,0.0366492146596858,0.8952879581151832,0.0680628272251308,True,-0.0810203476648054,0.770691405869175,200,387,196,191,0.955,0.2357116788625717,0.7500197291374207,0.3980757821136743,0.0670307935654362,0.3495995700359344,0.3815280199050903,0.3959921598434448,0.4073033630847931,0.4185157120227813,0.0,0.0,0.5706806282722513,0.3926701570680628,0.0366492146596858,0.0,True,-0.2670553837186071,0.5961177896636732,66,110,44,66,1.0,0.2827586233615875,0.579538106918335,0.4430597681890835,0.0535217242752995,0.3799058198928833,0.4182985424995422,0.4466216266155243,0.4790732562541961,0.4882698059082031,0.0,0.0,0.1515151515151515,0.8484848484848485,0.0,0.0,True,0.0874043362158715,0.3895291503180159,66,110,44,66,1.0,0.418464183807373,0.6093829870223999,0.5482290978684569,0.0424700035379422,0.5068702101707458,0.5214414596557617,0.5649805665016174,0.5801407098770142,0.5891851186752319,0.0,0.0,0.0,0.9848484848484848,0.0151515151515151,0.0,True,-0.0081453106620096,0.5446657481217625,True
site_005,Parcelle abricotiers,abricotier,2019-05-15,2,S2B_MSIL2A_20190515T103029_N0500_R108_T31TFK_20221217T150206.SAFE | S2B_MSIL2A_20190515T103029_N0500_R108_T31TFL_20221217T150206.SAFE,2019-05-15T10:38:33.442000+00:00 | 2019-05-15T10:38:48.157000+00:00,5.39,7.715,10.04,200,387,187,200,1.0,0.527338445186615,0.9023172855377196,0.822500803172589,0.0689034914793172,0.7302254438400269,0.8235753178596497,0.8449789881706238,0.8570353388786316,0.865997314453125,0.0,0.0,0.0,0.025,0.155,0.82,True,0.0844636251430244,0.7931985022988411,200,387,187,200,1.0,0.4123383462429046,0.8615906238555908,0.7212863123416904,0.0793507250854189,0.6104154586791992,0.7109425663948059,0.7446591854095459,0.762800931930542,0.7811605334281921,0.0,0.0,0.0,0.08,0.875,0.045,True,0.323210530228016,0.5948310867625487,66,110,44,66,1.0,0.1681860983371734,0.4939122796058655,0.3900793562784339,0.0650795079605281,0.3037438690662384,0.3757888674736023,0.4081692695617676,0.423054426908493,0.4379658102989197,0.0,0.0151515151515151,0.3636363636363636,0.6212121212121212,0.0,0.0,True,-0.0529804119106496,0.3962648521469098,66,110,44,66,1.0,0.3727898895740509,0.626684844493866,0.583887647950288,0.0581281560968254,0.5067701935768127,0.5867311954498291,0.6109598278999329,0.6199966669082642,0.6217634677886963,0.0,0.0,0.0303030303030303,0.3484848484848485,0.6212121212121212,0.0,True,0.0356585500818311,0.5628303847830706,True
site_005,Parcelle abricotiers,abricotier,2019-05-18,2,S2B_MSIL2A_20190518T104029_N0500_R008_T31TFK_20221217T232819.SAFE | S2B_MSIL2A_20190518T104029_N0500_R008_T31TFL_20221217T232819.SAFE,2019-05-18T10:48:30.450000+00:00 | 2019-05-18T10:48:44.653000+00:00,97.36,97.835,98.31,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-05-20,2,S2A_MSIL2A_20190520T103031_N0500_R108_T31TFK_20221210T081040.SAFE | S2A_MSIL2A_20190520T103031_N0500_R108_T31TFL_20221210T081040.SAFE,2019-05-20T10:38:28.388000+00:00 | 2019-05-20T10:38:43.113000+00:00,90.61,95.3,99.99,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-05-23,2,S2A_MSIL2A_20190523T104031_N0500_R008_T31TFK_20221218T073758.SAFE | S2A_MSIL2A_20190523T104031_N0500_R008_T31TFL_20221218T073758.SAFE,2019-05-23T10:48:25.133000+00:00 | 2019-05-23T10:48:39.347000+00:00,10.23,14.435,18.64,200,387,187,200,1.0,0.5898313522338867,0.8911696076393127,0.8344437029957776,0.0656609638172724,0.743524968624115,0.8277592062950134,0.8625572919845581,0.8720953464508057,0.8768619894981384,0.0,0.0,0.0,0.015,0.155,0.83,True,0.0119428998231886,0.7983272280659771,200,387,187,200,1.0,0.4195474684238434,0.7774174213409424,0.6846005365252495,0.0756932478663652,0.5735193490982056,0.6706185340881348,0.7143096327781677,0.7310731410980225,0.7432661652565002,0.0,0.0,0.0,0.135,0.865,0.0,True,-0.0366857758164408,0.601320876993538,66,110,44,66,1.0,0.173371821641922,0.4640741348266601,0.4061582978024628,0.0589243230365329,0.3392651081085205,0.3993828296661377,0.4274586141109466,0.4413739144802093,0.4544054269790649,0.0,0.0151515151515151,0.2575757575757575,0.7272727272727273,0.0,0.0,True,0.0160789415240289,0.4130991407566601,66,110,44,66,1.0,0.44936203956604,0.6587480306625366,0.6110933359825249,0.0514350567867571,0.5493453145027161,0.5897610783576965,0.6308308839797974,0.6481717228889465,0.6535432934761047,0.0,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,True,0.0272056880322368,0.58107002726709,True
site_005,Parcelle abricotiers,abricotier,2019-05-25,2,S2B_MSIL2A_20190525T103029_N0500_R108_T31TFK_20221218T140406.SAFE | S2B_MSIL2A_20190525T103029_N0500_R108_T31TFL_20221218T140406.SAFE,2019-05-25T10:38:33.433000+00:00 | 2019-05-25T10:38:48.149000+00:00,27.5,45.775,64.05,200,387,187,200,1.0,0.5577214360237122,0.8774309754371643,0.7864681527018549,0.0614628560911452,0.7005730867385864,0.7675489187240601,0.8110038042068481,0.8245366215705872,0.8365294933319092,0.0,0.0,0.0,0.025,0.375,0.6,True,-0.0479755502939227,0.8144708862900738,200,387,187,200,1.0,0.4737984836101532,0.913468062877655,0.7572685259580617,0.0861870215396841,0.6262950301170349,0.7309432625770569,0.7783801555633545,0.8099797368049622,0.8471297025680542,0.0,0.0,0.0,0.08,0.6,0.32,True,0.0726679894328121,0.7210517916083338,66,110,44,66,1.0,0.2007209509611129,0.4568241536617279,0.3778381483121353,0.0539722808112378,0.3011041581630707,0.3597139418125152,0.3986254334449768,0.4136408865451813,0.4265889525413513,0.0,0.0,0.5303030303030303,0.4696969696969697,0.0,0.0,True,-0.0283201494903275,0.3913586007976773,66,110,44,66,1.0,0.4258174300193786,0.6370567083358765,0.5868173666072614,0.0509542635962902,0.5304839611053467,0.5741538405418396,0.6019017696380615,0.6247226595878601,0.6304842233657837,0.0,0.0,0.0,0.4696969696969697,0.5303030303030303,0.0,True,-0.0242759693752635,0.5939327835133582,True
site_005,Parcelle abricotiers,abricotier,2019-05-28,2,S2B_MSIL2A_20190528T104029_N0500_R008_T31TFK_20221218T211218.SAFE | S2B_MSIL2A_20190528T104029_N0500_R008_T31TFL_20221218T211218.SAFE,2019-05-28T10:48:30.281000+00:00 | 2019-05-28T10:48:44.489000+00:00,97.54,97.645,97.75,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,200,387,387,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,66,110,110,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_005,Parcelle abricotiers,abricotier,2019-05-30,2,S2A_MSIL2A_20190530T103031_N0500_R108_T31TFK_20221209T154213.SAFE | S2A_MSIL2A_20190530T103031_N0500_R108_T31TFL_20221209T154213.SAFE,2019-05-30T10:38:27.519000+00:00 | 2019-05-30T10:38:42.246000+00:00,17.08,35.06,53.04,200,387,187,200,1.0,0.5524359941482544,0.8759999871253967,0.7297928637266158,0.0619245246698105,0.6353591084480286,0.7152687907218933,0.7400752305984497,0.7560975551605225,0.7748234272003174,0.0,0.0,0.0,0.055,0.865,0.08,True,-0.0566752889752391,0.7835682398080827,200,387,187,200,1.0,0.435911625623703,0.8603699207305908,0.608854783475399,0.0752907161560895,0.516191303730011,0.5797609686851501,0.6063380241394043,0.628337025642395,0.7158641815185547,0.0,0.0,0.0,0.42,0.545,0.035,True,-0.1484137424826627,0.68357461531957,66,110,44,66,1.0,0.102747343480587,0.4580211937427521,0.2374091580735915,0.076981150687275,0.1815466284751892,0.1972129642963409,0.2126642763614654,0.2443926632404327,0.3851389586925506,0.0,0.3181818181818182,0.6212121212121212,0.0606060606060606,0.0,0.0,True,-0.1404289902385438,0.3404685347293966,66,110,44,66,1.0,0.3942731320858001,0.6342824697494507,0.5214342791022677,0.0439215119309536,0.4629503786563873,0.5076765418052673,0.5221395492553711,0.5391241908073425,0.5798149108886719,0.0,0.0,0.0303030303030303,0.9090909090909092,0.0606060606060606,0.0,True,-0.0653830875049936,0.5731149938973513,True
