site_id,latitude,longitude,weather_model,timezone,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,precipitation_sum,relative_humidity_2m_mean,vapour_pressure_deficit_max,et0_fao_evapotranspiration,shortwave_radiation_sum,wind_speed_10m_mean,soil_moisture_0_to_7cm_mean,soil_moisture_7_to_28cm_mean,precipitation_7d,et0_7d,water_balance_7d,temperature_mean_7d,temperature_max_7d,relative_humidity_mean_7d,vpd_max_7d,radiation_sum_7d,wind_speed_mean_7d,soil_moisture_0_7cm_mean_7d,soil_moisture_7_28cm_mean_7d,rainy_days_7d,precipitation_14d,et0_14d,water_balance_14d,temperature_mean_14d,temperature_max_14d,relative_humidity_mean_14d,vpd_max_14d,radiation_sum_14d,wind_speed_mean_14d,soil_moisture_0_7cm_mean_14d,soil_moisture_7_28cm_mean_14d,rainy_days_14d,precipitation_30d,et0_30d,water_balance_30d,temperature_mean_30d,temperature_max_30d,relative_humidity_mean_30d,vpd_max_30d,radiation_sum_30d,wind_speed_mean_30d,soil_moisture_0_7cm_mean_30d,soil_moisture_7_28cm_mean_30d,rainy_days_30d,dryness_index_30d
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-16,18.0,12.2,22.9,0.1,65.0,1.42,4.47,24.18,6.8,0.354,0.341,19.499999999999975,27.42,-7.920000000000027,16.17142857142857,22.9,65.85714285714286,1.42,147.9,11.714285714285714,0.3291428571428571,0.32757142857142857,2.0,34.90000000000001,51.57,-16.669999999999987,17.29285714285714,27.0,71.92857142857143,1.97,275.90999999999997,10.292857142857143,0.3360714285714286,0.33985714285714286,6.0,92.59999999999998,102.26,-9.660000000000025,15.963333333333335,27.0,74.96666666666667,1.97,581.52,8.676666666666668,0.3568666666666667,0.3584666666666667,19.0,9.660000000000025
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-17,19.5,13.5,24.8,0.0,69.0,1.51,4.93,25.39,11.8,0.329,0.335,18.499999999999975,28.05,-9.550000000000026,16.54285714285714,24.8,66.14285714285714,1.51,149.61,11.585714285714285,0.3258571428571428,0.32757142857142857,2.0,31.900000000000013,54.48,-22.579999999999984,17.628571428571426,27.0,70.85714285714286,1.97,290.36,10.042857142857144,0.33264285714285713,0.33742857142857147,5.0,90.49999999999997,104.07000000000001,-13.570000000000036,16.12333333333333,27.0,74.66666666666667,1.97,587.0699999999999,8.853333333333333,0.35506666666666664,0.35646666666666665,18.0,13.570000000000036
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-18,21.2,13.9,27.5,0.0,66.0,2.01,5.88,29.03,14.4,0.308,0.327,18.099999999999977,30.36,-12.260000000000023,17.4,27.5,65.85714285714286,2.01,158.58,11.642857142857142,0.3231428571428571,0.327,2.0,31.900000000000013,57.74,-25.83999999999999,17.97857142857143,27.5,70.14285714285714,2.01,304.99,10.585714285714285,0.32878571428571435,0.3345714285714286,5.0,87.19999999999997,106.14,-18.940000000000026,16.32,27.5,74.3,2.01,592.96,9.223333333333333,0.3528333333333333,0.3545,17.0,18.940000000000026
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-19,22.6,15.8,28.1,0.2,66.0,1.84,5.36,26.81,5.6,0.29,0.318,18.299999999999976,31.4,-13.100000000000023,18.614285714285717,28.1,67.14285714285714,2.01,162.45999999999998,10.142857142857142,0.3201428571428572,0.3258571428571429,2.0,32.000000000000014,58.35,-26.349999999999987,18.27142857142857,28.1,69.57142857142857,2.01,305.54,10.292857142857144,0.32471428571428573,0.3315714285714285,5.0,81.09999999999998,107.88,-26.780000000000015,16.563333333333333,28.1,73.8,2.01,597.5699999999999,9.26,0.34983333333333333,0.35243333333333327,16.0,26.780000000000015
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-20,20.7,17.9,25.1,14.9,82.0,1.18,3.44,18.08,10.1,0.341,0.316,33.199999999999974,30.09,3.1099999999999746,19.414285714285715,28.1,70.42857142857143,2.01,152.72,10.271428571428572,0.32657142857142857,0.32542857142857146,3.0,43.90000000000001,58.1,-14.199999999999989,18.349999999999998,28.1,69.92857142857143,2.01,304.23999999999995,10.521428571428572,0.32521428571428573,0.329,5.0,94.29999999999998,107.78,-13.480000000000018,16.763333333333335,28.1,74.06666666666666,2.01,594.4200000000001,9.41,0.34846666666666665,0.35026666666666667,16.0,13.480000000000018
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-21,18.9,17.1,21.7,19.3,84.0,0.75,3.07,17.32,5.7,0.391,0.356,50.199999999999974,29.92,20.279999999999973,19.685714285714283,28.1,72.28571428571429,2.01,155.54999999999998,8.814285714285715,0.34014285714285714,0.3315714285714285,3.0,61.90000000000002,57.79,4.110000000000021,18.27142857142857,28.1,70.5,2.01,304.29999999999995,10.592857142857142,0.32949999999999996,0.32978571428571435,5.0,110.59999999999998,107.59,3.0099999999999767,16.896666666666665,28.1,74.53333333333333,2.01,591.89,9.426666666666666,0.3492333333333333,0.34959999999999997,16.0,-3.0099999999999767
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-22,16.7,13.9,19.6,7.9,84.0,0.73,2.72,15.63,5.5,0.389,0.373,42.39999999999998,29.869999999999997,12.52999999999998,19.657142857142855,28.1,73.71428571428571,2.01,156.44,8.557142857142857,0.34314285714285714,0.338,3.0,69.80000000000001,55.94,13.860000000000014,17.971428571428568,28.1,71.14285714285714,2.01,297.20000000000005,10.378571428571428,0.3340714285714285,0.3322142857142857,6.0,115.39999999999998,107.31,8.089999999999975,17.003333333333334,28.1,74.63333333333334,2.01,588.68,9.416666666666666,0.3499333333333334,0.3496666666666666,16.0,-8.089999999999975
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-23,16.5,12.8,20.2,2.1,76.0,1.02,3.59,19.7,18.2,0.386,0.374,44.399999999999984,28.99,15.409999999999986,19.442857142857143,28.1,75.28571428571429,2.01,151.96,10.185714285714285,0.34771428571428575,0.3427142857142857,4.0,63.90000000000002,56.410000000000004,7.490000000000016,17.807142857142857,28.1,70.57142857142857,2.01,299.86,10.950000000000001,0.3384285714285714,0.33514285714285713,6.0,109.69999999999999,107.35000000000001,2.34999999999998,17.083333333333332,28.1,74.56666666666666,2.01,586.5,9.913333333333334,0.35046666666666665,0.3499,16.0,-2.34999999999998
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-24,19.0,13.8,23.2,0.0,74.0,1.2,3.59,18.56,10.7,0.361,0.367,44.399999999999984,27.65,16.749999999999986,19.37142857142857,28.1,76.0,2.01,145.13,10.028571428571428,0.3522857142857143,0.3472857142857143,4.0,62.90000000000002,55.699999999999996,7.200000000000024,17.957142857142856,28.1,71.07142857142857,2.01,294.74,10.807142857142859,0.3390714285714286,0.33742857142857147,6.0,109.49999999999999,107.21,2.289999999999992,17.240000000000002,28.1,74.5,2.01,582.06,10.176666666666668,0.34976666666666667,0.34973333333333334,16.0,-2.289999999999992
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-25,20.6,15.5,25.7,0.8,77.0,1.33,4.4,23.13,4.4,0.347,0.358,45.19999999999998,26.17,19.02999999999998,19.285714285714285,28.1,77.57142857142857,1.84,139.23,8.6,0.3578571428571428,0.3517142857142857,4.0,63.30000000000002,56.53,6.770000000000017,18.342857142857145,28.1,71.71428571428571,2.01,297.81,10.121428571428572,0.3405,0.33935714285714286,6.0,108.69999999999997,107.29,1.4099999999999682,17.346666666666668,28.1,74.7,2.01,581.41,10.093333333333334,0.3494,0.3494333333333333,15.0,-1.4099999999999682
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-26,21.4,17.6,25.5,0.2,78.0,1.31,4.51,24.11,9.3,0.338,0.349,45.19999999999998,25.32,19.87999999999998,19.114285714285717,25.7,79.28571428571429,1.33,136.53,9.128571428571428,0.3647142857142857,0.35614285714285715,4.0,63.50000000000002,56.72,6.7800000000000225,18.864285714285717,28.1,73.21428571428571,2.01,298.99,9.635714285714286,0.34242857142857147,0.341,6.0,97.49999999999999,109.92,-12.420000000000016,17.55666666666667,28.1,74.33333333333333,2.01,594.41,10.229999999999999,0.3477333333333333,0.34883333333333333,14.0,12.420000000000016
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-27,22.9,16.0,28.6,3.6,75.0,1.97,4.89,25.42,4.4,0.321,0.34,33.89999999999998,26.77,7.129999999999978,19.428571428571427,28.6,78.28571428571429,1.97,143.87,8.314285714285715,0.36185714285714293,0.35957142857142854,4.0,67.10000000000002,56.86,10.240000000000023,19.42142857142857,28.6,74.35714285714286,2.01,296.59,9.292857142857143,0.3442142857142857,0.34249999999999997,7.0,101.09999999999998,110.60000000000001,-9.500000000000028,17.816666666666666,28.6,74.5,2.01,594.0400000000001,9.983333333333333,0.3456666666666667,0.3475,15.0,9.500000000000028
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-28,25.0,19.5,30.2,1.4,73.0,2.19,4.93,24.68,2.4,0.31,0.331,15.999999999999975,28.63,-12.630000000000024,20.3,30.2,76.71428571428571,2.19,151.23000000000002,7.8428571428571425,0.35028571428571426,0.356,4.0,66.20000000000002,58.550000000000004,7.650000000000013,19.99285714285714,30.2,74.5,2.19,306.78,8.328571428571427,0.34521428571428575,0.3437857142857143,7.0,102.19999999999999,113.22,-11.02000000000001,18.136666666666667,30.2,74.36666666666666,2.19,605.85,9.9,0.3439333333333333,0.3461,16.0,11.02000000000001
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-29,22.1,18.9,27.1,8.8,78.0,1.37,3.61,17.92,11.2,0.327,0.325,16.899999999999977,29.52,-12.620000000000022,21.071428571428573,30.2,75.85714285714286,2.19,153.52,8.657142857142857,0.34142857142857147,0.34914285714285714,4.0,59.30000000000002,59.39,-0.0899999999999821,20.364285714285717,30.2,74.78571428571429,2.19,309.96,8.607142857142858,0.34228571428571436,0.3435714285714285,7.0,105.19999999999997,114.01,-8.81000000000003,18.336666666666666,30.2,74.26666666666667,2.19,607.3599999999999,10.03,0.3424333333333333,0.34463333333333335,16.0,8.81000000000003
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-06-30,19.5,16.8,22.0,1.1,80.0,0.87,2.81,13.93,9.0,0.376,0.341,15.899999999999975,28.740000000000002,-12.840000000000027,21.5,30.2,76.42857142857143,2.19,147.75,7.342857142857143,0.33999999999999997,0.3444285714285714,4.0,60.30000000000002,57.73,2.5700000000000216,20.47142857142857,30.2,75.85714285714286,2.19,299.71000000000004,8.764285714285714,0.34385714285714286,0.3435714285714285,8.0,100.19999999999997,114.35000000000001,-14.150000000000034,18.563333333333336,30.2,74.3,2.19,605.19,9.91,0.34213333333333334,0.3436333333333333,16.0,14.150000000000034
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-01,19.4,16.7,22.8,0.3,70.0,1.33,4.17,20.91,13.1,0.346,0.341,16.199999999999974,29.32,-13.120000000000026,21.557142857142857,30.2,75.85714285714286,2.19,150.1,7.685714285714285,0.3378571428571429,0.3407142857142857,4.0,60.600000000000016,56.97,3.6300000000000168,20.464285714285715,30.2,75.92857142857143,2.19,295.22999999999996,8.857142857142858,0.34507142857142853,0.344,8.0,98.69999999999999,115.60000000000001,-16.90000000000002,18.746666666666666,30.2,74.0,2.19,608.1,9.866666666666667,0.34113333333333334,0.3426,15.0,16.90000000000002
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-02,17.1,15.0,19.6,0.1,70.0,1.1,3.42,16.29,16.9,0.325,0.334,15.499999999999975,28.34,-12.840000000000025,21.057142857142857,30.2,74.85714285714286,2.19,143.26,9.471428571428572,0.3347142857142857,0.3372857142857143,4.0,60.70000000000002,54.51,6.190000000000019,20.171428571428574,30.2,76.21428571428571,2.19,282.49,9.035714285714286,0.34628571428571425,0.34450000000000003,8.0,95.59999999999998,116.89,-21.29000000000002,18.84,30.2,73.63333333333334,2.19,612.82,9.893333333333334,0.3396666666666667,0.34143333333333337,14.0,21.29000000000002
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-03,16.8,14.3,19.3,0.6,73.0,0.85,3.02,16.43,11.3,0.314,0.328,15.899999999999975,26.849999999999998,-10.950000000000022,20.400000000000002,30.2,74.14285714285714,2.19,135.58,9.757142857142856,0.3312857142857143,0.33428571428571435,4.0,61.100000000000016,52.169999999999995,8.930000000000021,19.75714285714286,30.2,76.71428571428571,2.19,272.11,9.442857142857141,0.348,0.34521428571428575,8.0,93.19999999999997,117.89,-24.690000000000026,18.90666666666667,30.2,73.26666666666667,2.19,618.31,9.76,0.3375666666666667,0.3400666666666667,13.0,24.690000000000026
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-04,18.0,13.0,22.4,0.1,72.0,1.2,3.25,16.91,5.9,0.304,0.322,12.399999999999975,25.21,-12.810000000000025,19.7,30.2,73.71428571428571,2.19,127.07,9.971428571428572,0.32885714285714285,0.33171428571428574,3.0,46.30000000000002,51.98,-5.679999999999978,19.564285714285717,30.2,76.0,2.19,270.94,9.142857142857142,0.3453571428571429,0.3456428571428571,7.0,93.29999999999998,118.52,-25.220000000000013,18.96333333333333,30.2,73.13333333333334,2.19,620.8199999999999,9.729999999999999,0.33563333333333334,0.3385666666666667,13.0,25.220000000000013
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-05,20.3,13.6,26.3,0.0,69.0,1.71,5.49,28.59,8.3,0.291,0.314,10.999999999999975,25.770000000000003,-14.770000000000028,19.02857142857143,27.1,73.14285714285714,1.71,130.98,10.814285714285713,0.3261428571428571,0.3292857142857143,2.0,27.000000000000014,54.4,-27.399999999999984,19.664285714285715,30.2,74.92857142857143,2.19,282.21,9.328571428571427,0.33821428571428575,0.34264285714285714,6.0,93.19999999999999,119.25999999999999,-26.060000000000002,19.02333333333333,30.2,72.96666666666667,2.19,623.15,9.683333333333334,0.33376666666666666,0.33703333333333335,13.0,26.060000000000002
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-06,19.5,17.6,22.5,23.3,79.0,0.98,2.28,8.74,14.3,0.329,0.312,25.499999999999975,24.44,1.0599999999999739,18.657142857142862,26.3,73.28571428571429,1.71,121.8,11.257142857142858,0.32642857142857146,0.32742857142857146,2.0,42.40000000000002,53.96,-11.559999999999981,19.864285714285717,30.2,74.57142857142857,2.19,275.32,9.957142857142857,0.3339285714285714,0.33828571428571436,6.0,113.49999999999999,117.85,-4.3500000000000085,19.019999999999996,30.2,73.03333333333333,2.19,612.51,9.930000000000001,0.33359999999999995,0.3357,13.0,4.3500000000000085
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-07,17.7,14.2,21.6,0.3,72.0,1.18,3.72,20.64,10.4,0.378,0.347,24.699999999999974,25.35,-0.650000000000027,18.400000000000002,26.3,72.14285714285714,1.71,128.51,11.457142857142857,0.3267142857142857,0.3282857142857143,1.0,40.600000000000016,54.089999999999996,-13.48999999999998,19.95,30.2,74.28571428571429,2.19,276.26,9.4,0.33335714285714285,0.33635714285714285,5.0,112.49999999999997,118.19,-5.690000000000026,18.94333333333333,30.2,72.9,2.19,615.89,10.12,0.33516666666666667,0.33576666666666666,12.0,5.690000000000026
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-08,19.8,13.1,26.5,0.0,68.0,1.89,5.11,27.6,4.7,0.343,0.343,24.399999999999977,26.290000000000003,-1.8900000000000254,18.457142857142856,26.5,71.85714285714286,1.89,135.2,10.257142857142856,0.32628571428571435,0.32857142857142857,1.0,40.600000000000016,55.61,-15.009999999999984,20.00714285714286,30.2,73.85714285714286,2.19,285.3,8.971428571428572,0.3320714285714286,0.33464285714285713,5.0,112.49999999999997,118.73000000000002,-6.230000000000047,18.906666666666663,30.2,72.66666666666667,2.19,620.76,9.993333333333334,0.33576666666666666,0.3359,12.0,6.230000000000047
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-09,22.5,15.9,28.4,0.0,64.0,2.13,5.95,27.95,12.9,0.319,0.333,24.299999999999976,28.82,-4.520000000000024,19.22857142857143,28.4,71.0,2.13,146.86,9.685714285714287,0.32542857142857146,0.3284285714285714,1.0,39.80000000000002,57.16,-17.359999999999978,20.142857142857142,30.2,72.92857142857143,2.19,290.12,9.578571428571427,0.3300714285714285,0.33285714285714285,5.0,104.49999999999997,121.56,-17.06000000000003,19.029999999999998,30.2,72.0,2.19,631.67,10.083333333333334,0.3355666666666667,0.3359,11.0,17.06000000000003
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-10,23.2,18.5,28.4,0.4,65.0,1.91,4.86,23.82,5.1,0.299,0.323,24.099999999999973,30.66,-6.560000000000027,20.142857142857142,28.4,69.85714285714286,2.13,154.25,8.8,0.3232857142857143,0.32771428571428574,1.0,40.000000000000014,57.51,-17.509999999999984,20.271428571428572,30.2,72.0,2.19,289.83,9.278571428571428,0.3272857142857143,0.331,5.0,103.89999999999998,122.12,-18.220000000000027,19.240000000000002,30.2,71.93333333333334,2.19,631.81,9.830000000000002,0.3338,0.33549999999999996,11.0,18.220000000000027
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-11,23.1,17.8,28.5,0.3,78.0,1.78,4.81,25.01,3.0,0.285,0.314,24.299999999999976,32.22,-7.920000000000023,20.87142857142857,28.5,70.71428571428571,2.13,162.35,8.385714285714286,0.32057142857142856,0.32657142857142857,1.0,36.70000000000002,57.43,-20.729999999999983,20.285714285714285,30.2,72.21428571428571,2.19,289.41999999999996,9.178571428571429,0.32471428571428573,0.3291428571428572,4.0,103.79999999999998,123.36,-19.560000000000016,19.503333333333334,30.2,72.26666666666667,2.19,636.76,9.463333333333335,0.3324,0.33493333333333336,11.0,19.560000000000016
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-12,21.5,17.3,24.3,14.1,80.0,1.16,3.15,16.11,7.4,0.299,0.307,38.39999999999998,29.88,8.519999999999978,21.042857142857144,28.5,72.28571428571429,2.13,149.87,8.257142857142856,0.32171428571428573,0.32557142857142857,2.0,49.40000000000001,55.65,-6.249999999999986,20.035714285714285,28.5,72.71428571428571,2.13,280.84999999999997,9.535714285714286,0.32392857142857145,0.3274285714285714,4.0,117.89999999999998,122.19000000000001,-4.290000000000035,19.75,30.2,73.03333333333333,2.19,629.94,9.173333333333334,0.33199999999999996,0.3343,12.0,4.290000000000035
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-13,17.7,13.6,21.7,0.0,70.0,1.25,4.03,22.95,7.5,0.309,0.305,15.099999999999975,31.630000000000003,-16.53000000000003,20.785714285714285,28.5,71.0,2.13,164.07999999999998,7.285714285714286,0.31885714285714284,0.3245714285714286,1.0,40.60000000000001,56.07,-15.469999999999992,19.72142857142857,28.5,72.14285714285714,2.13,285.88,9.271428571428572,0.3226428571428571,0.326,3.0,117.89999999999998,121.47000000000001,-3.570000000000036,19.836666666666662,30.2,73.4,2.19,625.07,9.116666666666667,0.33243333333333336,0.33383333333333337,12.0,3.570000000000036
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-14,20.8,13.9,27.6,0.0,65.0,2.2,4.61,24.94,3.2,0.289,0.3,14.799999999999974,32.52,-17.720000000000027,21.228571428571428,28.5,70.0,2.2,168.38,6.257142857142857,0.3061428571428571,0.3178571428571429,1.0,39.500000000000014,57.870000000000005,-18.36999999999999,19.814285714285717,28.5,71.07142857142857,2.2,296.89,8.857142857142858,0.3164285714285714,0.3230714285714286,2.0,115.59999999999998,122.84,-7.240000000000023,19.96333333333333,30.2,73.2,2.2,635.52,8.693333333333333,0.33220000000000005,0.33340000000000003,11.0,7.240000000000023
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-15,23.3,18.0,28.7,0.0,68.0,2.04,4.84,22.23,11.5,0.273,0.294,14.799999999999974,32.25,-17.450000000000024,21.72857142857143,28.7,70.0,2.2,163.01000000000002,7.228571428571429,0.29614285714285715,0.3108571428571429,1.0,39.20000000000001,58.54,-19.33999999999999,20.092857142857138,28.7,70.92857142857143,2.2,298.21,8.742857142857144,0.3112142857142857,0.31971428571428573,2.0,99.89999999999998,124.91000000000001,-25.010000000000034,20.176666666666666,30.2,73.0,2.2,643.01,8.833333333333334,0.32903333333333334,0.33226666666666665,10.0,25.010000000000034
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-16,21.5,16.9,25.8,4.8,74.0,1.58,4.51,23.36,6.9,0.28,0.288,19.599999999999973,30.81,-11.210000000000026,21.58571428571429,28.7,71.42857142857143,2.2,158.42,6.371428571428572,0.2905714285714286,0.3044285714285714,2.0,43.90000000000001,59.63,-15.72999999999999,20.407142857142862,28.7,71.21428571428571,2.2,305.28000000000003,8.028571428571428,0.308,0.3164285714285714,3.0,104.59999999999998,124.95,-20.350000000000023,20.293333333333333,30.2,73.3,2.2,642.19,8.836666666666668,0.3265666666666666,0.33049999999999996,11.0,20.350000000000023
site_005,45.13063740327275,4.97419620223305,era5_seamless,Europe/Paris,2024-07-17,20.3,15.3,25.1,0.0,65.0,1.65,5.19,27.03,11.4,0.272,0.283,19.199999999999974,31.14,-11.940000000000026,21.17142857142857,28.7,71.42857142857143,2.2,161.63,7.271428571428572,0.28671428571428575,0.29871428571428577,2.0,43.30000000000002,61.800000000000004,-18.499999999999986,20.657142857142855,28.7,70.64285714285714,2.2,315.88,8.035714285714286,0.305,0.3132142857142857,3.0,104.59999999999998,125.21,-20.610000000000014,20.32,30.2,73.16666666666667,2.2,643.83,8.823333333333332,0.32466666666666666,0.32876666666666665,11.0,20.610000000000014
