acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,site_id,name,crop_type,is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3
2015-09-28,2,S2A_MSIL2A_20150928T103036_N0500_R108_T31TFK_20231016T202546.SAFE | S2A_MSIL2A_20150928T103036_N0500_R108_T31TFL_20231016T202546.SAFE,2015-09-28T10:38:27.487000+00:00 | 2015-09-28T10:38:42.203000+00:00,13.42,19.64,25.86,2015-09-28T00:00:00Z,2015-09-29T00:00:00Z,200,387,187,200,1.0,0.5138236880302429,0.9142324328422546,0.8023271170258527,0.08500995949007066,0.7072418928146362,0.7467198967933655,0.8057841658592224,0.8843193054199219,0.8963579535484314,0.0,0.0,0.0,0.025,0.465,0.51,site_005,Parcelle abricotiers,abricotier,True,0.04780508339405132,0.7760220707952977
2015-10-01,2,S2A_MSIL2A_20151001T104036_N0500_R008_T31TFK_20231010T215249.SAFE | S2A_MSIL2A_20151001T104036_N0500_R008_T31TFL_20231010T215249.SAFE,2015-10-01T10:48:24.256000+00:00 | 2015-10-01T10:48:38.465000+00:00,12.57,15.345,18.12,2015-10-01T00:00:00Z,2015-10-02T00:00:00Z,200,387,187,200,1.0,0.5299720168113708,0.8982211351394653,0.7969303387403487,0.08100773159303651,0.7039060592651367,0.746654212474823,0.7972768545150757,0.8741633296012878,0.8885475993156433,0.0,0.0,0.0,0.03,0.48,0.49,site_005,Parcelle abricotiers,abricotier,True,-0.005396778285504,0.7845931631326675
2015-10-21,2,S2A_MSIL2A_20151021T104102_N0500_R008_T31TFK_20231024T121015.SAFE | S2A_MSIL2A_20151021T104102_N0500_R008_T31TFL_20231024T121015.SAFE,2015-10-21T10:48:26.300000+00:00 | 2015-10-21T10:48:40.498000+00:00,17.36,31.74,46.12,2015-10-21T00:00:00Z,2015-10-22T00:00:00Z,200,387,187,200,1.0,0.5332933664321899,0.8706995844841003,0.7942286619544021,0.058355349034860775,0.7413049936294556,0.7719869613647461,0.8057032227516174,0.8375912308692932,0.8486437201499939,0.0,0.0,0.0,0.015,0.455,0.53,site_005,Parcelle abricotiers,abricotier,True,-0.002701676785946572,0.7978287059068677
2015-11-17,2,S2A_MSIL2A_20151117T103312_N0500_R108_T31TFK_20231009T013854.SAFE | S2A_MSIL2A_20151117T103312_N0500_R108_T31TFL_20231009T013854.SAFE,2015-11-17T10:38:20.839000+00:00 | 2015-11-17T10:38:35.566000+00:00,4.22,26.855,49.49,2015-11-17T00:00:00Z,2015-11-18T00:00:00Z,200,387,197,190,0.95,0.43656715750694275,0.7044673562049866,0.5555428908059471,0.04618476654628435,0.5144765973091125,0.5281181335449219,0.542212724685669,0.5666970610618591,0.6295384764671326,0.0,0.0,0.0,0.8315789473684211,0.16842105263157894,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.23868577114845502,0.7155672971668993
2015-11-20,2,S2A_MSIL2A_20151120T104332_N0500_R008_T31TFK_20231024T053215.SAFE | S2A_MSIL2A_20151120T104332_N0500_R008_T31TFL_20231024T053215.SAFE,2015-11-20T10:48:18.671000+00:00 | 2015-11-20T10:48:32.891000+00:00,99.99,99.99,99.99,2015-11-20T00:00:00Z,2015-11-21T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2015-11-27,2,S2A_MSIL2A_20151127T103352_N0500_R108_T31TFK_20231027T170241.SAFE | S2A_MSIL2A_20151127T103352_N0500_R108_T31TFL_20231027T170241.SAFE,2015-11-27T10:38:23.228000+00:00 | 2015-11-27T10:38:37.949000+00:00,20.48,48.285000000000004,76.09,2015-11-27T00:00:00Z,2015-11-28T00:00:00Z,200,387,350,37,0.185,0.1218326985836029,0.2384219616651535,0.17569186155860486,0.029662446734435733,0.14405888319015503,0.15486381947994232,0.17218543589115143,0.1969757229089737,0.21719038486480713,0.0,0.7837837837837838,0.21621621621621623,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2015-11-30,2,S2A_MSIL2A_20151130T104412_N0500_R008_T31TFK_20231006T181704.SAFE | S2A_MSIL2A_20151130T104412_N0500_R008_T31TFL_20231006T181704.SAFE,2015-11-30T10:48:20.599000+00:00 | 2015-11-30T10:48:34.813000+00:00,36.96,66.49,96.02,2015-11-30T00:00:00Z,2015-12-01T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2015-12-07,2,S2A_MSIL2A_20151207T103422_N0500_R108_T31TFK_20231027T211403.SAFE | S2A_MSIL2A_20151207T103422_N0500_R108_T31TFL_20231027T211403.SAFE,2015-12-07T10:38:24.160000+00:00 | 2015-12-07T10:38:38.881000+00:00,5.33,15.274999999999999,25.22,2015-12-07T00:00:00Z,2015-12-08T00:00:00Z,200,387,187,200,1.0,0.3173821270465851,0.7721518874168396,0.5843151935935019,0.07345775029201142,0.5026129484176636,0.5428749322891235,0.5866239666938782,0.6178571581840515,0.6796917915344238,0.0,0.0,0.015,0.6,0.385,0.0,site_005,Parcelle abricotiers,abricotier,True,0.028772302787554827,0.6446955821179504
2015-12-17,2,S2A_MSIL2A_20151217T103442_N0500_R108_T31TFK_20231015T172135.SAFE | S2A_MSIL2A_20151217T103442_N0500_R108_T31TFL_20231015T172135.SAFE,2015-12-17T10:38:24.092000+00:00 | 2015-12-17T10:38:38.809000+00:00,30.56,32.915,35.27,2015-12-17T00:00:00Z,2015-12-18T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2015-12-27,2,S2A_MSIL2A_20151227T103442_N0500_R108_T31TFK_20231021T004235.SAFE | S2A_MSIL2A_20151227T103442_N0500_R108_T31TFL_20231021T004235.SAFE,2015-12-27T10:38:24.529000+00:00 | 2015-12-27T10:38:39.245000+00:00,1.52,13.18,24.84,2015-12-27T00:00:00Z,2015-12-28T00:00:00Z,200,387,187,200,1.0,0.5215585827827454,0.781789243221283,0.6282299521565438,0.051877104076368696,0.5644609928131104,0.5922818779945374,0.625,0.6625745296478271,0.6905089616775513,0.0,0.0,0.0,0.35,0.65,0.0,site_005,Parcelle abricotiers,abricotier,True,0.043914758563041834,0.5893626788519976
2015-12-30,2,S2A_MSIL2A_20151230T104442_N0500_R008_T31TFK_20231015T165257.SAFE | S2A_MSIL2A_20151230T104442_N0500_R008_T31TFL_20231015T165257.SAFE,2015-12-30T10:48:21.295000+00:00 | 2015-12-30T10:48:35.502000+00:00,13.15,31.064999999999998,48.98,2015-12-30T00:00:00Z,2015-12-31T00:00:00Z,200,387,375,12,0.06,0.042213551700115204,0.05712856352329254,0.049687940937777356,0.004413803307402649,0.04567474126815796,0.0461309514939785,0.0509101003408432,0.054434578865766525,0.05496905744075775,0.0,1.0,0.0,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-06,2,S2A_MSIL2A_20160106T103422_N0500_R108_T31TFK_20231009T115926.SAFE | S2A_MSIL2A_20160106T103422_N0500_R108_T31TFL_20231009T115926.SAFE,2016-01-06T10:38:23.521000+00:00 | 2016-01-06T10:38:38.239000+00:00,99.32,99.405,99.49,2016-01-06T00:00:00Z,2016-01-07T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-16,2,S2A_MSIL2A_20160116T103352_N0500_R108_T31TFK_20231009T195325.SAFE | S2A_MSIL2A_20160116T103352_N0500_R108_T31TFL_20231009T195325.SAFE,2016-01-16T10:38:21.342000+00:00 | 2016-01-16T10:38:36.060000+00:00,75.1,87.0,98.9,2016-01-16T00:00:00Z,2016-01-17T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-19,2,S2A_MSIL2A_20160119T104352_N0500_R008_T31TFK_20231015T073654.SAFE | S2A_MSIL2A_20160119T104352_N0500_R008_T31TFL_20231015T073654.SAFE,2016-01-19T10:48:17.416000+00:00 | 2016-01-19T10:48:31.630000+00:00,98.77,99.22,99.67,2016-01-19T00:00:00Z,2016-01-20T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-26,2,S2A_MSIL2A_20160126T103312_N0500_R108_T31TFK_20231024T064419.SAFE | S2A_MSIL2A_20160126T103312_N0500_R108_T31TFL_20231024T064419.SAFE,2016-01-26T10:38:20.391000+00:00 | 2016-01-26T10:38:35.114000+00:00,91.8,92.875,93.95,2016-01-26T00:00:00Z,2016-01-27T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-29,2,S2A_MSIL2A_20160129T104302_N0500_R008_T31TFK_20231014T220720.SAFE | S2A_MSIL2A_20160129T104302_N0500_R008_T31TFL_20231014T220720.SAFE,2016-01-29T10:48:17.666000+00:00 | 2016-01-29T10:48:31.885000+00:00,28.25,47.47,66.69,2016-01-29T00:00:00Z,2016-01-30T00:00:00Z,200,387,187,200,1.0,0.268498957157135,0.7136842012405396,0.5577427300810816,0.09499751906032596,0.4177573323249817,0.5091539025306702,0.5882192254066467,0.6230109930038452,0.6562162041664124,0.0,0.0,0.095,0.51,0.395,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.07048722207546221,0.5900959586103758
2016-02-05,2,S2A_MSIL2A_20160205T103222_N0500_R108_T31TFK_20231025T105344.SAFE | S2A_MSIL2A_20160205T103222_N0500_R108_T31TFL_20231025T105344.SAFE,2016-02-05T10:38:21.094000+00:00 | 2016-02-05T10:38:35.817000+00:00,7.36,16.34,25.32,2016-02-05T00:00:00Z,2016-02-06T00:00:00Z,200,387,187,200,1.0,0.020942408591508865,0.10989611595869064,0.048899230612441884,0.019773189481908607,0.028606964275240898,0.03279140219092369,0.04569349065423012,0.05877034366130829,0.07723169773817062,0.0,1.0,0.0,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.5088434994686397,0.4116239709500224
2016-02-15,2,S2A_MSIL2A_20160215T103122_N0500_R108_T31TFK_20231026T001000.SAFE | S2A_MSIL2A_20160215T103122_N0500_R108_T31TFL_20231026T001000.SAFE,2016-02-15T10:38:20.546000+00:00 | 2016-02-15T10:38:35.266000+00:00,67.69,80.65,93.61,2016-02-15T00:00:00Z,2016-02-16T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-02-18,2,S2A_MSIL2A_20160218T104102_N0500_R008_T31TFK_20231020T215757.SAFE | S2A_MSIL2A_20160218T104102_N0500_R008_T31TFL_20231020T215757.SAFE,2016-02-18T10:48:17.053000+00:00 | 2016-02-18T10:48:31.277000+00:00,98.55,99.255,99.96,2016-02-18T00:00:00Z,2016-02-19T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-06,2,S2A_MSIL2A_20160306T103022_N0500_R108_T31TFK_20231028T192314.SAFE | S2A_MSIL2A_20160306T103022_N0500_R108_T31TFL_20231028T192314.SAFE,2016-03-06T10:38:22.806000+00:00 | 2016-03-06T10:38:34.443000+00:00,71.98,85.85,99.72,2016-03-06T00:00:00Z,2016-03-07T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-09,2,S2A_MSIL2A_20160309T104032_N0500_R008_T31TFK_20231020T082612.SAFE | S2A_MSIL2A_20160309T104032_N0500_R008_T31TFL_20231020T082612.SAFE,2016-03-09T10:48:16.747000+00:00 | 2016-03-09T10:48:30.948000+00:00,98.84,99.06,99.28,2016-03-09T00:00:00Z,2016-03-10T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-19,2,S2A_MSIL2A_20160319T104032_N0500_R008_T31TFK_20231005T223418.SAFE | S2A_MSIL2A_20160319T104032_N0500_R008_T31TFL_20231005T223418.SAFE,2016-03-19T10:48:18.131000+00:00 | 2016-03-19T10:48:32.356000+00:00,0.0,0.205,0.41,2016-03-19T00:00:00Z,2016-03-20T00:00:00Z,200,387,187,200,1.0,0.43888887763023376,0.7778319120407104,0.5937437495589258,0.07772083895614945,0.48439618945121765,0.530376672744751,0.6092342138290405,0.6453564763069153,0.6764785051345825,0.0,0.0,0.0,0.47,0.53,0.0,site_005,Parcelle abricotiers,abricotier,True,0.544844518946484,0.4001285700841497
2016-03-26,2,S2A_MSIL2A_20160326T103032_N0500_R108_T31TFK_20231025T103847.SAFE | S2A_MSIL2A_20160326T103032_N0500_R108_T31TFL_20231025T103847.SAFE,2016-03-26T10:38:21.748000+00:00 | 2016-03-26T10:38:36.472000+00:00,4.78,6.955,9.13,2016-03-26T00:00:00Z,2016-03-27T00:00:00Z,200,387,269,118,0.59,0.4568854570388794,0.7566765546798706,0.5582444667816161,0.06432806852794053,0.4875357449054718,0.5135593414306641,0.5405179858207703,0.598700225353241,0.6440642476081848,0.0,0.0,0.0,0.7627118644067796,0.23728813559322035,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-29,2,S2A_MSIL2A_20160329T104032_N0500_R008_T31TFK_20231022T194309.SAFE | S2A_MSIL2A_20160329T104032_N0500_R008_T31TFL_20231022T194309.SAFE,2016-03-29T10:48:18.815000+00:00 | 2016-03-29T10:48:33.047000+00:00,99.87,99.935,100.0,2016-03-29T00:00:00Z,2016-03-30T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-05,2,S2A_MSIL2A_20160405T103022_N0500_R108_T31TFK_20231004T201422.SAFE | S2A_MSIL2A_20160405T103022_N0500_R108_T31TFL_20231004T201422.SAFE,2016-04-05T10:38:21.791000+00:00 | 2016-04-05T10:38:36.521000+00:00,99.99,99.995,100.0,2016-04-05T00:00:00Z,2016-04-06T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-08,2,S2A_MSIL2A_20160408T104022_N0500_R008_T31TFK_20231004T155122.SAFE | S2A_MSIL2A_20160408T104022_N0500_R008_T31TFL_20231004T155122.SAFE,2016-04-08T10:48:19.383000+00:00 | 2016-04-08T10:48:33.620000+00:00,57.79,78.05,98.31,2016-04-08T00:00:00Z,2016-04-09T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-15,2,S2A_MSIL2A_20160415T103022_N0500_R108_T31TFK_20231022T022930.SAFE | S2A_MSIL2A_20160415T103022_N0500_R108_T31TFL_20231022T022930.SAFE,2016-04-15T10:38:24.900000+00:00 | 2016-04-15T10:38:39.622000+00:00,43.81,71.28999999999999,98.77,2016-04-15T00:00:00Z,2016-04-16T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-18,2,S2A_MSIL2A_20160418T104022_N0500_R008_T31TFK_20231005T194948.SAFE | S2A_MSIL2A_20160418T104022_N0500_R008_T31TFL_20231005T194948.SAFE,2016-04-18T10:48:22.781000+00:00 | 2016-04-18T10:48:37.005000+00:00,56.86,65.575,74.29,2016-04-18T00:00:00Z,2016-04-19T00:00:00Z,200,387,327,60,0.3,0.6271463632583618,0.7992358207702637,0.727315291762352,0.041103516275341666,0.6675235629081726,0.6931124925613403,0.7425073981285095,0.7630687952041626,0.7680934071540833,0.0,0.0,0.0,0.0,1.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-25,2,S2A_MSIL2A_20160425T103022_N0500_R108_T31TFK_20231005T021307.SAFE | S2A_MSIL2A_20160425T103022_N0500_R108_T31TFL_20231005T021307.SAFE,2016-04-25T10:38:27.683000+00:00 | 2016-04-25T10:38:42.396000+00:00,14.93,21.005,27.08,2016-04-25T00:00:00Z,2016-04-26T00:00:00Z,200,387,187,200,1.0,0.5347529053688049,0.8757249116897583,0.7908891463279721,0.0706503517116052,0.6851335167884827,0.7863935828208923,0.8150413632392883,0.8343373537063599,0.8469558954238892,0.0,0.0,0.0,0.045,0.32,0.635,site_005,Parcelle abricotiers,abricotier,True,0.1971453967690463,0.47784404216644666
2016-04-28,2,S2A_MSIL2A_20160428T104032_N0500_R008_T31TFK_20231025T205011.SAFE | S2A_MSIL2A_20160428T104032_N0500_R008_T31TFL_20231025T205011.SAFE,2016-04-28T10:48:25.286000+00:00 | 2016-04-28T10:48:39.500000+00:00,2.35,12.055000000000001,21.76,2016-04-28T00:00:00Z,2016-04-29T00:00:00Z,200,387,187,200,1.0,0.5593849420547485,0.8834420442581177,0.8052389818429948,0.08266618398779933,0.6525096297264099,0.7980918288230896,0.8406926393508911,0.8582289814949036,0.8685029149055481,0.0,0.0,0.0,0.045,0.21,0.745,site_005,Parcelle abricotiers,abricotier,True,0.014349835515022669,0.729957292576631
2016-05-05,2,S2A_MSIL2A_20160505T103032_N0500_R108_T31TFK_20231004T201955.SAFE | S2A_MSIL2A_20160505T103032_N0500_R108_T31TFL_20231004T201955.SAFE,2016-05-05T10:38:29.565000+00:00 | 2016-05-05T10:38:44.279000+00:00,0.0,0.0,0.0,2016-05-05T00:00:00Z,2016-05-06T00:00:00Z,200,387,187,200,1.0,0.5433683395385742,0.900473952293396,0.8249509400129319,0.09124975064074317,0.6486768126487732,0.826339840888977,0.8677685856819153,0.8827160596847534,0.8893939256668091,0.0,0.0,0.0,0.04,0.18,0.78,site_005,Parcelle abricotiers,abricotier,True,0.019711958169937094,0.8070263560612996
2016-05-08,2,S2A_MSIL2A_20160508T104032_N0500_R008_T31TFK_20231005T011238.SAFE | S2A_MSIL2A_20160508T104032_N0500_R008_T31TFL_20231005T011238.SAFE,2016-05-08T10:48:26.887000+00:00 | 2016-05-08T10:48:41.083000+00:00,63.21,64.345,65.48,2016-05-08T00:00:00Z,2016-05-09T00:00:00Z,200,387,187,200,1.0,0.5355628728866577,0.8154516816139221,0.6982194465398786,0.06182990637054992,0.6173352003097534,0.6603556871414185,0.6950240731239319,0.746503472328186,0.7845422029495239,0.0,0.0,0.0,0.06,0.905,0.035,site_005,Parcelle abricotiers,abricotier,True,-0.12673149347305335,0.776136456131935
2016-05-15,2,S2A_MSIL2A_20160515T103032_N0500_R108_T31TFK_20231009T024401.SAFE | S2A_MSIL2A_20160515T103032_N0500_R108_T31TFL_20231009T024401.SAFE,2016-05-15T10:38:30.387000+00:00 | 2016-05-15T10:38:44.962000+00:00,12.75,30.305,47.86,2016-05-15T00:00:00Z,2016-05-16T00:00:00Z,200,387,187,200,1.0,0.5734597444534302,0.8903743028640747,0.8349312373995778,0.06479139455549109,0.7409461736679077,0.8017780780792236,0.8680614233016968,0.8794350624084473,0.8842653036117554,0.0,0.0,0.0,0.005,0.245,0.75,site_005,Parcelle abricotiers,abricotier,True,0.1367117908596992,0.786033874650796
2016-05-18,2,S2A_MSIL2A_20160518T104032_N0500_R008_T31TFK_20231020T020039.SAFE | S2A_MSIL2A_20160518T104032_N0500_R008_T31TFL_20231020T020039.SAFE,2016-05-18T10:48:27.383000+00:00 | 2016-05-18T10:48:41.592000+00:00,59.27,62.55,65.83,2016-05-18T00:00:00Z,2016-05-19T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
