site_id,acquisition_date,index,buffer_m,area_m2,area_retained_ratio,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,mean,median,std,minimum,maximum,p10,p25,p75,p90,is_usable
site_005,2016-05-28,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.32707202502272337,0.3488914966583252,0.061624006287631455,0.14001372456550598,0.4494205117225647,0.2575390934944153,0.2982005178928375,0.36047297716140747,0.3686600923538208,True
site_005,2016-05-28,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.33277021066562545,0.3419005870819092,0.02791798088898235,0.2619158625602722,0.3631874620914459,0.2947976887226105,0.31400349736213684,0.35617324709892273,0.3601175844669342,True
site_005,2016-05-28,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3558597062763415,0.3587638735771179,0.009475198015543484,0.3335534930229187,0.37286731600761414,0.34299835562705994,0.35587072372436523,0.3617091774940491,0.3645799458026886,True
site_005,2016-06-04,ndmi,0,15630.418958895847,1.0,66,110,61,49,0.7424242424242424,0.27927819289723227,0.24835807085037231,0.07217928578344779,0.14555096626281738,0.4634382426738739,0.2075149416923523,0.23200921714305878,0.32147669792175293,0.4053165316581726,True
site_005,2016-06-04,ndmi,10,9009.587406432553,0.5764136860390978,37,44,21,23,0.6216216216216216,0.25396901628245483,0.24430839717388153,0.04727018709052342,0.14555096626281738,0.3523481786251068,0.21756894886493683,0.22078937292099,0.28815340995788574,0.32147669792175293,False
site_005,2016-06-04,ndmi,20,4371.697514257867,0.2796916401124215,19,20,6,14,0.7368421052631579,0.269976549914905,0.2594817876815796,0.060500535179453516,0.18269428610801697,0.3943435251712799,0.21939624845981598,0.2341531664133072,0.31071576476097107,0.3587980568408966,True
site_005,2016-06-07,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.38884373663952837,0.41852515935897827,0.07532352557488214,0.12391930818557739,0.4637831449508667,0.2988235354423523,0.37843137979507446,0.437578409910202,0.44339773058891296,True
site_005,2016-06-07,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.4100464010560834,0.42025795578956604,0.031068739181526438,0.33064642548561096,0.4406753182411194,0.35751622915267944,0.4072013199329376,0.4319700300693512,0.4364372491836548,True
site_005,2016-06-07,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.43505511001536723,0.43971410393714905,0.011678908487526306,0.3996453285217285,0.4500843286514282,0.4217257499694824,0.4305958151817322,0.443930447101593,0.44561511278152466,True
site_005,2016-06-14,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-06-14,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-06-14,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-06-24,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2676650033981512,0.28224697709083557,0.062043100717562506,0.07542262971401215,0.4033031463623047,0.19136261940002441,0.24967244267463684,0.2974259853363037,0.33278709650039673,True
site_005,2016-06-24,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2792876596386368,0.2831224203109741,0.02849426048869533,0.19623936712741852,0.3589009642601013,0.2465834766626358,0.26814454793930054,0.29264137148857117,0.3053411543369293,True
site_005,2016-06-24,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2858742028474808,0.290788859128952,0.017626153571873374,0.23170162737369537,0.3044019341468811,0.26927822828292847,0.27772006392478943,0.30023711919784546,0.3042445778846741,True
site_005,2016-06-27,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2951344063110422,0.31296929717063904,0.06409359511137847,0.10183227807283401,0.44234129786491394,0.21041633188724518,0.2746730148792267,0.3301520049571991,0.34716859459877014,True
site_005,2016-06-27,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3031165656205771,0.3104524314403534,0.03213921660348636,0.21495327353477478,0.3870038390159607,0.26807674765586853,0.2806324064731598,0.3191413879394531,0.33438819646835327,True
site_005,2016-06-27,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.31448479545743846,0.3134532868862152,0.01811309046072168,0.26137346029281616,0.34089720249176025,0.296470582485199,0.30934756994247437,0.3299861550331116,0.3362552523612976,True
site_005,2016-07-07,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.30401435708909336,0.3294503092765808,0.07277608305339443,0.07837886363267899,0.4115564227104187,0.22122302651405334,0.2672950327396393,0.359017938375473,0.37160906195640564,True
site_005,2016-07-07,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3220522609111425,0.3285083770751953,0.04073434762217624,0.204815074801445,0.3749096095561981,0.2761618196964264,0.2938883900642395,0.35882681608200073,0.3689069449901581,True
site_005,2016-07-07,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.351399911077399,0.3617710471153259,0.028843835204376875,0.26283642649650574,0.3792855739593506,0.32733166217803955,0.3462831676006317,0.3671961724758148,0.37759485840797424,True
site_005,2016-07-14,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-14,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-14,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-17,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3336991795310467,0.3562436103820801,0.07922256913918972,0.050293684005737305,0.42430412769317627,0.24221171438694,0.3035551607608795,0.39019477367401123,0.4054611027240753,True
site_005,2016-07-17,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3597380168534614,0.37114498019218445,0.043976593953968406,0.24221171438694,0.4193006157875061,0.3142857253551483,0.3359641134738922,0.39108747243881226,0.4136708974838257,True
site_005,2016-07-17,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.39102005801702805,0.3959844708442688,0.03061937355880157,0.2947767972946167,0.4285714328289032,0.3597635328769684,0.38866978883743286,0.41182467341423035,0.42662909626960754,True
site_005,2016-07-24,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-24,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-24,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-27,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-27,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-07-27,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-08-03,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3295483044348657,0.3591505289077759,0.10141784915686215,-0.009952683933079243,0.44395411014556885,0.1954459249973297,0.29964783787727356,0.3986189663410187,0.4271685779094696,True
site_005,2016-08-03,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.362373710081384,0.37792208790779114,0.06339007308016414,0.1712675243616104,0.44518420100212097,0.27616646885871887,0.33915212750434875,0.4055890142917633,0.42865514755249023,True
site_005,2016-08-03,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3946190186237034,0.4038248658180237,0.044134149294172705,0.24233891069889069,0.447691410779953,0.3595767915248871,0.384159654378891,0.4218960702419281,0.44694629311561584,True
site_005,2016-08-06,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-08-06,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-08-06,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-08-13,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.3733395480296827,0.39473259449005127,0.10455111719826639,0.06030397117137909,0.4990185797214508,0.23856890201568604,0.3277021646499634,0.4591427743434906,0.4826067090034485,True
site_005,2016-08-13,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.41623743965819077,0.43900033831596375,0.06348984682217967,0.2757793664932251,0.4975011348724365,0.31799355149269104,0.3888072967529297,0.4655942916870117,0.48139292001724243,True
site_005,2016-08-13,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.45358564038025706,0.45896363258361816,0.03447844716060851,0.36768531799316406,0.5089536905288696,0.4082990288734436,0.4425196945667267,0.47928452491760254,0.49269184470176697,True
site_005,2016-08-23,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.33173027459644905,0.351710706949234,0.11309904349479798,0.05985299125313759,0.5030585527420044,0.19309261441230774,0.2501887381076813,0.4122673273086548,0.4733261168003082,True
site_005,2016-08-23,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.38574185323070825,0.3680480718612671,0.07665618462687099,0.2423415184020996,0.4988631308078766,0.2910482883453369,0.3231297731399536,0.465364933013916,0.47548356652259827,True
site_005,2016-08-23,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.4186310501475083,0.4119083881378174,0.04856956077744116,0.34462374448776245,0.48571428656578064,0.35092025995254517,0.38328003883361816,0.47514665126800537,0.4762410819530487,True
site_005,2016-08-26,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2654508017850193,0.2579432725906372,0.12420653990373322,0.030150754377245903,0.4882749617099762,0.12307426333427429,0.16450822353363037,0.35488104820251465,0.4451097846031189,True
site_005,2016-08-26,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3047849096961923,0.28935477137565613,0.1191290873520209,0.1280754953622818,0.47924020886421204,0.1648208498954773,0.19033849239349365,0.43648648262023926,0.45369285345077515,True
site_005,2016-08-26,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.34840528196410125,0.3420877754688263,0.08535209014001313,0.1875312626361847,0.45185673236846924,0.23549126088619232,0.29839110374450684,0.4384021461009979,0.44832149147987366,True
site_005,2016-09-02,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.22211689806797283,0.2335352748632431,0.08011550764245945,0.018381722271442413,0.36106982827186584,0.12436804920434952,0.1739601045846939,0.2878338396549225,0.315109521150589,True
site_005,2016-09-02,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.23943990589799108,0.24899809062480927,0.05926697402170635,0.13397575914859772,0.3465045690536499,0.15814904868602753,0.19092564284801483,0.2915560305118561,0.30994153022766113,True
site_005,2016-09-02,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.28254980005716024,0.2884615361690521,0.044806814707377324,0.18850688636302948,0.3618994653224945,0.2205301821231842,0.27249589562416077,0.3177918791770935,0.32859426736831665,True
site_005,2016-09-05,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-05,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-05,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-12,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-12,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-12,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-15,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-15,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-15,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-09-22,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.22424043810954603,0.2450331151485443,0.07426178079997521,0.008538072928786278,0.3238837718963623,0.13498622179031372,0.1913689374923706,0.27916666865348816,0.30662983655929565,True
site_005,2016-09-22,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2490950565080385,0.2514766454696655,0.045303608675544116,0.1548832654953003,0.32867133617401123,0.1869639754295349,0.21339645981788635,0.28706175088882446,0.304362952709198,True
site_005,2016-09-22,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2772766688936634,0.28336507081985474,0.032035811128047854,0.19326527416706085,0.32304418087005615,0.24014712870121002,0.26230376958847046,0.3029628396034241,0.3126516342163086,True
site_005,2016-09-25,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2237639906322301,0.24697336554527283,0.08132885527915416,0.007293666247278452,0.35064420104026794,0.11326123774051666,0.17750097811222076,0.28006425499916077,0.31217771768569946,True
site_005,2016-09-25,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2464882151500599,0.2499491572380066,0.05353969885885504,0.11326123774051666,0.3408450782299042,0.18574181199073792,0.20572450757026672,0.29065248370170593,0.31116390228271484,True
site_005,2016-09-25,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2731374611980037,0.28304117918014526,0.03668503433444707,0.1650565266609192,0.32826870679855347,0.23648647964000702,0.26361483335494995,0.2953222095966339,0.3082886040210724,True
site_005,2016-10-02,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-10-02,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-10-02,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-10-05,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2528575065009521,0.2680056691169739,0.08123667312290972,0.057490915060043335,0.40126675367355347,0.13558648526668549,0.20089741051197052,0.316744863986969,0.34163209795951843,True
site_005,2016-10-05,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2866399090837787,0.28745928406715393,0.05199000428304598,0.18350514769554138,0.3686898350715637,0.21900348365306854,0.24511337280273438,0.33835503458976746,0.34959983825683594,True
site_005,2016-10-05,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.30993118176334783,0.321252703666687,0.03412819644861185,0.22933925688266754,0.3533251881599426,0.26025745272636414,0.2995681166648865,0.3371405303478241,0.34668782353401184,True
site_005,2016-10-12,ndmi,0,15630.418958895847,1.0,66,110,56,54,0.8181818181818182,0.26575244618234817,0.27699530124664307,0.048372149606545,0.12437594681978226,0.3321523368358612,0.19402985274791718,0.24596302211284637,0.3084025979042053,0.31971052289009094,True
site_005,2016-10-12,ndmi,10,9009.587406432553,0.5764136860390978,37,44,9,35,0.9459459459459459,0.2820644055094037,0.28687983751296997,0.03761983619755045,0.19679848849773407,0.34662044048309326,0.2262156456708908,0.26253145933151245,0.31557923555374146,0.3260968029499054,True
site_005,2016-10-12,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.2951352525698511,0.3020070791244507,0.02614858517503249,0.2252945452928543,0.32992666959762573,0.26377052068710327,0.2869565188884735,0.31301677227020264,0.32673266530036926,True
site_005,2016-10-15,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.2953257424136002,0.30534687638282776,0.07054912327590189,0.12012986838817596,0.41777679324150085,0.20706337690353394,0.2585431635379791,0.3503570556640625,0.3760611116886139,True
site_005,2016-10-15,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.3220536555792834,0.3236801028251648,0.04792507886079224,0.21327397227287292,0.41225749254226685,0.2622406780719757,0.28808510303497314,0.3642241358757019,0.3884722590446472,True
site_005,2016-10-15,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.36245112826949677,0.3671444356441498,0.03149190829640804,0.2905064821243286,0.4145805835723877,0.3191857933998108,0.3559609651565552,0.38557589054107666,0.3964117765426636,True
site_005,2016-10-22,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.25944990303480253,0.27630454301834106,0.05872086601025742,0.09673912823200226,0.3383251130580902,0.18716365098953247,0.2261306494474411,0.3090326488018036,0.3219682276248932,True
site_005,2016-10-22,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2808361794497516,0.28579777479171753,0.042286944756935056,0.16678984463214874,0.3659740686416626,0.22847001254558563,0.24819371104240417,0.3178955912590027,0.33035895228385925,True
site_005,2016-10-22,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.3160660376674251,0.32158416509628296,0.019750473116599932,0.26093146204948425,0.3571130633354187,0.29815512895584106,0.3078131079673767,0.3264049291610718,0.3381803035736084,True
site_005,2016-10-25,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-10-25,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-10-25,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-01,ndmi,0,15630.418958895847,1.0,66,110,44,66,1.0,0.22486692305767172,0.2389085590839386,0.04718858431292608,0.04588170349597931,0.2944422662258148,0.1646246314048767,0.19508670270442963,0.2563543915748596,0.2822192311286926,True
site_005,2016-11-01,ndmi,10,9009.587406432553,0.5764136860390978,37,44,7,37,1.0,0.2373814972469935,0.24392156302928925,0.03971630028652168,0.055378060787916183,0.30377283692359924,0.20677269995212555,0.22165952622890472,0.25555557012557983,0.2791304290294647,True
site_005,2016-11-01,ndmi,20,4371.697514257867,0.2796916401124215,19,20,1,19,1.0,0.27419201872850724,0.2791050374507904,0.018048754967097017,0.2179996222257614,0.29506802558898926,0.25756484270095825,0.26599928736686707,0.2876548171043396,0.2936103343963623,True
site_005,2016-11-04,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-04,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-04,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-11,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-11,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-11,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-14,ndmi,0,15630.418958895847,1.0,66,110,110,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-14,ndmi,10,9009.587406432553,0.5764136860390978,37,44,44,0,0.0,,,NaN,NaN,NaN,,,,,False
site_005,2016-11-14,ndmi,20,4371.697514257867,0.2796916401124215,19,20,20,0,0.0,,,NaN,NaN,NaN,,,,,False
