acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,site_id,name,crop_type,is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3
2019-04-25,2,S2B_MSIL2A_20190425T103029_N0500_R108_T31TFK_20221027T075257.SAFE | S2B_MSIL2A_20190425T103029_N0500_R108_T31TFL_20221027T075257.SAFE,2019-04-25T10:38:31.814000+00:00 | 2019-04-25T10:38:46.532000+00:00,87.85,89.245,90.64,2019-04-25T00:00:00Z,2019-04-26T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-04-28,2,S2B_MSIL2A_20190428T104029_N0500_R008_T31TFK_20221105T022423.SAFE | S2B_MSIL2A_20190428T104029_N0500_R008_T31TFL_20221105T022423.SAFE,2019-04-28T10:48:29.129000+00:00 | 2019-04-28T10:48:43.338000+00:00,86.94,92.27,97.6,2019-04-28T00:00:00Z,2019-04-29T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-04-30,2,S2A_MSIL2A_20190430T103031_N0500_R108_T31TFK_20221105T124416.SAFE | S2A_MSIL2A_20190430T103031_N0500_R108_T31TFL_20221105T124416.SAFE,2019-04-30T10:38:28.522000+00:00 | 2019-04-30T10:38:43.239000+00:00,12.39,35.254999999999995,58.12,2019-04-30T00:00:00Z,2019-05-01T00:00:00Z,66,110,44,66,1.0,0.23907679319381714,0.4247264564037323,0.33078058786464465,0.03461042551635376,0.2957157790660858,0.31394264101982117,0.336412638425827,0.3441818356513977,0.3556135892868042,0.0,0.0,0.9393939393939394,0.06060606060606061,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.02083817937157373,0.30158729128765344
2019-05-03,2,S2A_MSIL2A_20190503T104031_N0500_R008_T31TFK_20221204T100838.SAFE | S2A_MSIL2A_20190503T104031_N0500_R008_T31TFL_20221204T100838.SAFE,2019-05-03T10:48:25.604000+00:00 | 2019-05-03T10:48:39.808000+00:00,58.98,61.275,63.57,2019-05-03T00:00:00Z,2019-05-04T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-05-05,2,S2B_MSIL2A_20190505T103029_N0500_R108_T31TFK_20221217T140526.SAFE | S2B_MSIL2A_20190505T103029_N0500_R108_T31TFL_20221217T140526.SAFE,2019-05-05T10:38:32.910000+00:00 | 2019-05-05T10:38:47.344000+00:00,73.2,73.445,73.69,2019-05-05T00:00:00Z,2019-05-06T00:00:00Z,66,110,44,66,1.0,0.2511737048625946,0.4716719686985016,0.3698722507917521,0.042782243971361496,0.31392931938171387,0.3508618175983429,0.37841084599494934,0.38729000091552734,0.4077853858470917,0.0,0.0,0.8939393939393939,0.10606060606060606,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.03909166292710747,0.336865082383156
2019-05-08,2,S2B_MSIL2A_20190508T104029_N0500_R008_T31TFK_20221209T092612.SAFE | S2B_MSIL2A_20190508T104029_N0500_R008_T31TFL_20221209T092612.SAFE,2019-05-08T10:48:30.078000+00:00 | 2019-05-08T10:48:44.287000+00:00,99.99,99.99,99.99,2019-05-08T00:00:00Z,2019-05-09T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-05-10,2,S2A_MSIL2A_20190510T103031_N0500_R108_T31TFK_20221204T173032.SAFE | S2A_MSIL2A_20190510T103031_N0500_R108_T31TFL_20221204T173032.SAFE,2019-05-10T10:38:28.733000+00:00 | 2019-05-10T10:38:43.456000+00:00,23.65,35.114999999999995,46.58,2019-05-10T00:00:00Z,2019-05-11T00:00:00Z,66,110,44,66,1.0,0.16204559803009033,0.45687273144721985,0.3556554319732119,0.05978750714686763,0.2785388231277466,0.3441369831562042,0.3746928870677948,0.38452088832855225,0.39614176750183105,0.0,0.045454545454545456,0.8787878787878788,0.07575757575757576,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.0142168188185402,0.3521027568765363
2019-05-13,2,S2A_MSIL2A_20190513T104031_N0500_R008_T31TFK_20230618T101429.SAFE | S2A_MSIL2A_20190513T104031_N0500_R008_T31TFL_20230618T101429.SAFE,2019-05-13T10:48:25.633000+00:00 | 2019-05-13T10:48:39.851000+00:00,17.69,21.810000000000002,25.93,2019-05-13T00:00:00Z,2019-05-14T00:00:00Z,66,110,44,66,1.0,0.2827586233615875,0.579538106918335,0.4430597681890835,0.05352172427529957,0.3799058198928833,0.41829854249954224,0.4466216266155243,0.47907325625419617,0.4882698059082031,0.0,0.0,0.15151515151515152,0.8484848484848485,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.08740433621587157,0.3895291503180159
2019-05-15,2,S2B_MSIL2A_20190515T103029_N0500_R108_T31TFK_20221217T150206.SAFE | S2B_MSIL2A_20190515T103029_N0500_R108_T31TFL_20221217T150206.SAFE,2019-05-15T10:38:33.442000+00:00 | 2019-05-15T10:38:48.157000+00:00,5.39,7.715,10.04,2019-05-15T00:00:00Z,2019-05-16T00:00:00Z,66,110,44,66,1.0,0.16818609833717346,0.4939122796058655,0.3900793562784339,0.06507950796052818,0.3037438690662384,0.3757888674736023,0.4081692695617676,0.42305442690849304,0.4379658102989197,0.0,0.015151515151515152,0.36363636363636365,0.6212121212121212,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.052980411910649616,0.3962648521469098
2019-05-18,2,S2B_MSIL2A_20190518T104029_N0500_R008_T31TFK_20221217T232819.SAFE | S2B_MSIL2A_20190518T104029_N0500_R008_T31TFL_20221217T232819.SAFE,2019-05-18T10:48:30.450000+00:00 | 2019-05-18T10:48:44.653000+00:00,97.36,97.83500000000001,98.31,2019-05-18T00:00:00Z,2019-05-19T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-05-20,2,S2A_MSIL2A_20190520T103031_N0500_R108_T31TFK_20221210T081040.SAFE | S2A_MSIL2A_20190520T103031_N0500_R108_T31TFL_20221210T081040.SAFE,2019-05-20T10:38:28.388000+00:00 | 2019-05-20T10:38:43.113000+00:00,90.61,95.3,99.99,2019-05-20T00:00:00Z,2019-05-21T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-05-23,2,S2A_MSIL2A_20190523T104031_N0500_R008_T31TFK_20221218T073758.SAFE | S2A_MSIL2A_20190523T104031_N0500_R008_T31TFL_20221218T073758.SAFE,2019-05-23T10:48:25.133000+00:00 | 2019-05-23T10:48:39.347000+00:00,10.23,14.435,18.64,2019-05-23T00:00:00Z,2019-05-24T00:00:00Z,66,110,44,66,1.0,0.173371821641922,0.46407413482666016,0.4061582978024628,0.05892432303653291,0.3392651081085205,0.3993828296661377,0.42745861411094666,0.44137391448020935,0.45440542697906494,0.0,0.015151515151515152,0.25757575757575757,0.7272727272727273,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.016078941524028945,0.41309914075666015
2019-05-25,2,S2B_MSIL2A_20190525T103029_N0500_R108_T31TFK_20221218T140406.SAFE | S2B_MSIL2A_20190525T103029_N0500_R108_T31TFL_20221218T140406.SAFE,2019-05-25T10:38:33.433000+00:00 | 2019-05-25T10:38:48.149000+00:00,27.5,45.775,64.05,2019-05-25T00:00:00Z,2019-05-26T00:00:00Z,66,110,44,66,1.0,0.20072095096111298,0.4568241536617279,0.3778381483121353,0.053972280811237804,0.3011041581630707,0.35971394181251526,0.3986254334449768,0.4136408865451813,0.4265889525413513,0.0,0.0,0.5303030303030303,0.4696969696969697,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.028320149490327517,0.3913586007976773
2019-05-28,2,S2B_MSIL2A_20190528T104029_N0500_R008_T31TFK_20221218T211218.SAFE | S2B_MSIL2A_20190528T104029_N0500_R008_T31TFL_20221218T211218.SAFE,2019-05-28T10:48:30.281000+00:00 | 2019-05-28T10:48:44.489000+00:00,97.54,97.64500000000001,97.75,2019-05-28T00:00:00Z,2019-05-29T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-05-30,2,S2A_MSIL2A_20190530T103031_N0500_R108_T31TFK_20221209T154213.SAFE | S2A_MSIL2A_20190530T103031_N0500_R108_T31TFL_20221209T154213.SAFE,2019-05-30T10:38:27.519000+00:00 | 2019-05-30T10:38:42.246000+00:00,17.08,35.06,53.04,2019-05-30T00:00:00Z,2019-05-31T00:00:00Z,66,110,44,66,1.0,0.102747343480587,0.4580211937427521,0.2374091580735915,0.07698115068727507,0.1815466284751892,0.19721296429634094,0.21266427636146545,0.24439266324043274,0.38513895869255066,0.0,0.3181818181818182,0.6212121212121212,0.06060606060606061,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.1404289902385438,0.3404685347293966
2019-06-02,2,S2A_MSIL2A_20190602T104031_N0500_R008_T31TFK_20230723T224601.SAFE | S2A_MSIL2A_20190602T104031_N0500_R008_T31TFL_20230723T224601.SAFE,2019-06-02T10:48:24.150000+00:00 | 2019-06-02T10:48:38.372000+00:00,5.39,5.654999999999999,5.92,2019-06-02T00:00:00Z,2019-06-03T00:00:00Z,66,110,44,66,1.0,0.08336228132247925,0.4790138006210327,0.24415979602120141,0.07908516194057115,0.16726559400558472,0.20446887612342834,0.2286916822195053,0.27106907963752747,0.3421633541584015,0.0,0.22727272727272727,0.7121212121212122,0.06060606060606061,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.006750637947609911,0.2864690341356428
2019-06-04,2,S2B_MSIL2A_20190604T103029_N0500_R108_T31TFK_20230726T040859.SAFE | S2B_MSIL2A_20190604T103029_N0500_R108_T31TFL_20230726T040859.SAFE,2019-06-04T10:38:32.959000+00:00 | 2019-06-04T10:38:47.678000+00:00,9.43,23.915,38.4,2019-06-04T00:00:00Z,2019-06-05T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-06-07,2,S2B_MSIL2A_20190607T104029_N0500_R008_T31TFK_20230724T074011.SAFE | S2B_MSIL2A_20190607T104029_N0500_R008_T31TFL_20230724T074011.SAFE,2019-06-07T10:48:29.665000+00:00 | 2019-06-07T10:48:43.880000+00:00,9.12,9.614999999999998,10.11,2019-06-07T00:00:00Z,2019-06-08T00:00:00Z,66,110,44,66,1.0,0.04138627275824547,0.40331146121025085,0.25860434877827315,0.0728010064680797,0.17600631713867188,0.23010408878326416,0.28077682852745056,0.29883915185928345,0.32319027185440063,0.0,0.18181818181818182,0.803030303030303,0.015151515151515152,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.014444552757071738,0.24672443429102206
2019-06-09,2,S2A_MSIL2A_20190609T103021_N0500_R108_T31TFK_20221220T034347.SAFE | S2A_MSIL2A_20190609T103021_N0500_R108_T31TFL_20221220T034347.SAFE,2019-06-09T10:38:27.338000+00:00 | 2019-06-09T10:38:42.065000+00:00,99.98,99.99000000000001,100.0,2019-06-09T00:00:00Z,2019-06-10T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-06-12,2,S2A_MSIL2A_20190612T104031_N0500_R008_T31TFK_20230724T003104.SAFE | S2A_MSIL2A_20190612T104031_N0500_R008_T31TFL_20230724T003104.SAFE,2019-06-12T10:48:24.713000+00:00 | 2019-06-12T10:48:38.938000+00:00,8.19,13.925,19.66,2019-06-12T00:00:00Z,2019-06-13T00:00:00Z,66,110,44,66,1.0,0.054064568132162094,0.44538915157318115,0.31618623599184276,0.08271800437788966,0.20346660912036896,0.2854830026626587,0.3528653085231781,0.36286020278930664,0.38399720191955566,0.0,0.10606060606060606,0.803030303030303,0.09090909090909091,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.057581887213569605,0.27298346026377246
2019-06-14,2,S2B_MSIL2A_20190614T103029_N0500_R108_T31TFK_20230725T000541.SAFE | S2B_MSIL2A_20190614T103029_N0500_R108_T31TFL_20230725T000541.SAFE,2019-06-14T10:38:32.141000+00:00 | 2019-06-14T10:38:46.854000+00:00,88.43,93.885,99.34,2019-06-14T00:00:00Z,2019-06-15T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-06-17,4,S2B_MSIL2A_20190617T104029_N0500_R008_T31TFK_20230704T165649.SAFE | S2B_MSIL2A_20190617T104029_N0500_R008_T31TFK_20230809T131906.SAFE | S2B_MSIL2A_20190617T104029_N0500_R008_T31TFL_20230704T165649.SAFE | S2B_MSIL2A_20190617T104029_N0500_R008_T31TFL_20230809T131906.SAFE,2019-06-17T10:48:29.099000+00:00 | 2019-06-17T10:48:36.019000+00:00 | 2019-06-17T10:48:36.149000+00:00 | 2019-06-17T10:48:43.671000+00:00,2.08,4.335,5.56,2019-06-17T00:00:00Z,2019-06-18T00:00:00Z,66,110,44,66,1.0,0.06449902802705765,0.36712151765823364,0.2534801718412024,0.06710546634153865,0.1611972600221634,0.22175732254981995,0.28021159768104553,0.30042222142219543,0.31231528520584106,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.06270606415064034,0.2760902522037728
2019-06-19,2,S2A_MSIL2A_20190619T103031_N0500_R108_T31TFK_20230805T044707.SAFE | S2A_MSIL2A_20190619T103031_N0500_R108_T31TFL_20230805T044707.SAFE,2019-06-19T10:38:28.630000+00:00 | 2019-06-19T10:38:43.351000+00:00,22.6,27.345000000000002,32.09,2019-06-19T00:00:00Z,2019-06-20T00:00:00Z,66,110,44,66,1.0,0.045264847576618195,0.34526780247688293,0.22560138859306328,0.06372921165774534,0.13203078508377075,0.2004675567150116,0.24866469204425812,0.2679874897003174,0.2775841951370239,0.0,0.25757575757575757,0.7424242424242424,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.02787878324813914,0.26508926547536954
2019-06-22,2,S2A_MSIL2A_20190622T104031_N0500_R008_T31TFK_20230702T111849.SAFE | S2A_MSIL2A_20190622T104031_N0500_R008_T31TFL_20230702T111849.SAFE,2019-06-22T10:48:25.881000+00:00 | 2019-06-22T10:48:40.096000+00:00,29.22,46.370000000000005,63.52,2019-06-22T00:00:00Z,2019-06-23T00:00:00Z,66,110,44,66,1.0,0.09838274866342545,0.3960700035095215,0.2892054196334246,0.06510303088515186,0.19931447505950928,0.2613561451435089,0.30736875534057617,0.33667710423469543,0.3482156991958618,0.0,0.12121212121212122,0.8787878787878788,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.06360403104036133,0.2560956600225635
2019-06-24,2,S2B_MSIL2A_20190624T103029_N0500_R108_T31TFK_20221215T151503.SAFE | S2B_MSIL2A_20190624T103029_N0500_R108_T31TFL_20221215T151503.SAFE,2019-06-24T10:38:33.075000+00:00 | 2019-06-24T10:38:47.793000+00:00,18.19,22.67,27.15,2019-06-24T00:00:00Z,2019-06-25T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-06-27,2,S2B_MSIL2A_20190627T104029_N0500_R008_T31TFK_20230625T085032.SAFE | S2B_MSIL2A_20190627T104029_N0500_R008_T31TFL_20230625T085032.SAFE,2019-06-27T10:48:30.214000+00:00 | 2019-06-27T10:48:44.419000+00:00,0.0,0.0,0.0,2019-06-27T00:00:00Z,2019-06-28T00:00:00Z,66,110,44,66,1.0,0.10610593110322952,0.35521912574768066,0.2708801359615544,0.05463835273125067,0.17240174114704132,0.24946695566177368,0.2919803559780121,0.30699482560157776,0.323224276304245,0.0,0.12121212121212122,0.8787878787878788,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.018325283671870196,0.26189564806268084
2019-06-29,2,S2A_MSIL2A_20190629T103031_N0500_R108_T31TFK_20230722T184033.SAFE | S2A_MSIL2A_20190629T103031_N0500_R108_T31TFL_20230722T184033.SAFE,2019-06-29T10:38:29.487000+00:00 | 2019-06-29T10:38:44.205000+00:00,0.0,0.12,0.24,2019-06-29T00:00:00Z,2019-06-30T00:00:00Z,66,110,44,66,1.0,0.007608871441334486,0.3136618435382843,0.10770407538494152,0.05942255305605129,0.053012046962976456,0.07678410410881042,0.10218004137277603,0.1261824667453766,0.180930495262146,0.0,0.9242424242424242,0.07575757575757576,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.16317606057661288,0.22259654365997358
2019-07-02,2,S2A_MSIL2A_20190702T104031_N0500_R008_T31TFK_20230720T185205.SAFE | S2A_MSIL2A_20190702T104031_N0500_R008_T31TFL_20230720T185205.SAFE,2019-07-02T10:48:26.631000+00:00 | 2019-07-02T10:48:40.845000+00:00,2.33,13.670000000000002,25.01,2019-07-02T00:00:00Z,2019-07-03T00:00:00Z,66,110,44,66,1.0,0.012884752824902534,0.33554157614707947,0.1222403118330421,0.06592659018702349,0.06814688444137573,0.0887945368885994,0.11406305432319641,0.13320337235927582,0.22164948284626007,0.0,0.8636363636363636,0.13636363636363635,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.014536236448100578,0.16694150772651273
2019-07-04,2,S2B_MSIL2A_20190704T103029_N0500_R108_T31TFK_20230624T153438.SAFE | S2B_MSIL2A_20190704T103029_N0500_R108_T31TFL_20230624T153438.SAFE,2019-07-04T10:38:33.602000+00:00 | 2019-07-04T10:38:48.317000+00:00,12.61,16.725,20.84,2019-07-04T00:00:00Z,2019-07-05T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-07-07,2,S2B_MSIL2A_20190707T104029_N0500_R008_T31TFK_20230718T225518.SAFE | S2B_MSIL2A_20190707T104029_N0500_R008_T31TFL_20230718T225518.SAFE,2019-07-07T10:48:30.611000+00:00 | 2019-07-07T10:48:44.819000+00:00,8.34,26.86,45.38,2019-07-07T00:00:00Z,2019-07-08T00:00:00Z,66,110,44,66,1.0,0.012431626208126545,0.3419031798839569,0.18439147159965197,0.06223932113038555,0.09292968362569809,0.1620190590620041,0.19639384746551514,0.21289455890655518,0.2466038018465042,0.0,0.5757575757575758,0.42424242424242425,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.06215115976660987,0.1381119529392119
2019-07-09,2,S2A_MSIL2A_20190709T103031_N0500_R108_T31TFK_20230721T185041.SAFE | S2A_MSIL2A_20190709T103031_N0500_R108_T31TFL_20230721T185041.SAFE,2019-07-09T10:38:29.954000+00:00 | 2019-07-09T10:38:44.669000+00:00,23.87,49.765,75.66,2019-07-09T00:00:00Z,2019-07-10T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-07-12,2,S2A_MSIL2A_20190712T104031_N0500_R008_T31TFK_20230711T105614.SAFE | S2A_MSIL2A_20190712T104031_N0500_R008_T31TFL_20230711T105614.SAFE,2019-07-12T10:48:26.951000+00:00 | 2019-07-12T10:48:41.151000+00:00,14.25,14.545,14.84,2019-07-12T00:00:00Z,2019-07-13T00:00:00Z,66,110,44,66,1.0,-0.00016515277093276381,0.3362112045288086,0.19930605743535454,0.06619614227161633,0.11080332100391388,0.17736230790615082,0.2138507068157196,0.23506516218185425,0.2518593668937683,0.015151515151515152,0.3333333333333333,0.6515151515151515,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.01491458583570257,0.16864594695601623
2019-07-14,2,S2B_MSIL2A_20190714T103029_N0500_R108_T31TFK_20230719T043721.SAFE | S2B_MSIL2A_20190714T103029_N0500_R108_T31TFL_20230719T043721.SAFE,2019-07-14T10:38:33.663000+00:00 | 2019-07-14T10:38:48.381000+00:00,2.48,2.585,2.69,2019-07-14T00:00:00Z,2019-07-15T00:00:00Z,66,110,44,66,1.0,0.015641609206795692,0.35830751061439514,0.2323729472347732,0.06779041119868276,0.15035071969032288,0.2073945701122284,0.24827902019023895,0.2736557424068451,0.3004285395145416,0.0,0.22727272727272727,0.7727272727272727,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.03306688979941866,0.20535682542325995
2019-07-17,2,S2B_MSIL2A_20190717T104029_N0500_R008_T31TFK_20230720T110904.SAFE | S2B_MSIL2A_20190717T104029_N0500_R008_T31TFL_20230720T110904.SAFE,2019-07-17T10:48:30.570000+00:00 | 2019-07-17T10:48:44.771000+00:00,28.28,36.82,45.36,2019-07-17T00:00:00Z,2019-07-18T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-07-19,2,S2A_MSIL2A_20190719T103031_N0500_R108_T31TFK_20230723T085716.SAFE | S2A_MSIL2A_20190719T103031_N0500_R108_T31TFL_20230723T085716.SAFE,2019-07-19T10:38:30.016000+00:00 | 2019-07-19T10:38:44.731000+00:00,0.2,0.42500000000000004,0.65,2019-07-19T00:00:00Z,2019-07-20T00:00:00Z,66,110,44,66,1.0,0.012063099071383476,0.3984518051147461,0.26445442316771456,0.07633043978688721,0.16764797270298004,0.23231688141822815,0.29385825991630554,0.31561049818992615,0.32927942276000977,0.0,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.03208147593294136,0.2320444759459475
2019-07-22,2,S2A_MSIL2A_20190722T104031_N0500_R008_T31TFK_20230510T133727.SAFE | S2A_MSIL2A_20190722T104031_N0500_R008_T31TFL_20230510T133727.SAFE,2019-07-22T10:48:26.886000+00:00 | 2019-07-22T10:48:41.084000+00:00,12.67,19.375,26.08,2019-07-22T00:00:00Z,2019-07-23T00:00:00Z,66,110,44,66,1.0,0.027656476944684982,0.40158870816230774,0.2664333727549423,0.0771561788179072,0.16329114139080048,0.22590212523937225,0.2923177182674408,0.31881189346313477,0.3389175236225128,0.0,0.18181818181818182,0.803030303030303,0.015151515151515152,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.0019789495872277185,0.2544202477191434
2019-07-24,2,S2B_MSIL2A_20190724T103029_N0500_R108_T31TFK_20230723T112954.SAFE | S2B_MSIL2A_20190724T103029_N0500_R108_T31TFL_20230723T112954.SAFE,2019-07-24T10:38:33.326000+00:00 | 2019-07-24T10:38:48.045000+00:00,0.15,1.63,3.11,2019-07-24T00:00:00Z,2019-07-25T00:00:00Z,66,110,44,66,1.0,-0.001186239649541676,0.40492531657218933,0.2602587388669648,0.08549822639556753,0.15235774219036102,0.2086164504289627,0.2853185534477234,0.3172886371612549,0.3487681746482849,0.015151515151515152,0.18181818181818182,0.7878787878787878,0.015151515151515152,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.006174633887977454,0.2637155115965406
2019-07-27,2,S2B_MSIL2A_20190727T104029_N0500_R008_T31TFK_20230618T131702.SAFE | S2B_MSIL2A_20190727T104029_N0500_R008_T31TFL_20230618T131702.SAFE,2019-07-27T10:48:30.091000+00:00 | 2019-07-27T10:48:44.294000+00:00,85.94,91.11500000000001,96.29,2019-07-27T00:00:00Z,2019-07-28T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-07-29,2,S2A_MSIL2A_20190729T103031_N0500_R108_T31TFK_20230719T112519.SAFE | S2A_MSIL2A_20190729T103031_N0500_R108_T31TFL_20230719T112519.SAFE,2019-07-29T10:38:29.632000+00:00 | 2019-07-29T10:38:44.348000+00:00,4.19,13.39,22.59,2019-07-29T00:00:00Z,2019-07-30T00:00:00Z,66,110,44,66,1.0,0.005785770248621702,0.4632731080055237,0.3093558736074941,0.0952091517954826,0.2005908489227295,0.26523685455322266,0.33524447679519653,0.3765157461166382,0.40449774265289307,0.0,0.10606060606060606,0.7424242424242424,0.15151515151515152,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.04909713474052929,0.2786826617431338
2019-08-01,2,S2A_MSIL2A_20190801T104031_N0500_R008_T31TFK_20230708T044006.SAFE | S2A_MSIL2A_20190801T104031_N0500_R008_T31TFL_20230708T044006.SAFE,2019-08-01T10:48:26.405000+00:00 | 2019-08-01T10:48:40.609000+00:00,43.35,57.905,72.46,2019-08-01T00:00:00Z,2019-08-02T00:00:00Z,66,110,110,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2019-08-03,2,S2B_MSIL2A_20190803T103029_N0500_R108_T31TFK_20230714T080534.SAFE | S2B_MSIL2A_20190803T103029_N0500_R108_T31TFL_20230714T080534.SAFE,2019-08-03T10:38:32.613000+00:00 | 2019-08-03T10:38:47.326000+00:00,0.22,1.5250000000000001,2.83,2019-08-03T00:00:00Z,2019-08-04T00:00:00Z,66,110,44,66,1.0,0.026239067316055298,0.4691099524497986,0.3190395397444567,0.10256801455400692,0.19913779199123383,0.26706090569496155,0.3458403944969177,0.39587900042533875,0.4346538782119751,0.0,0.12121212121212122,0.6666666666666666,0.21212121212121213,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.009683666136962588,0.29621805073963864
2019-08-06,2,S2B_MSIL2A_20190806T104029_N0500_R008_T31TFK_20230719T084458.SAFE | S2B_MSIL2A_20190806T104029_N0500_R008_T31TFL_20230719T084458.SAFE,2019-08-06T10:48:29.246000+00:00 | 2019-08-06T10:48:43.457000+00:00,4.88,27.705000000000002,50.53,2019-08-06T00:00:00Z,2019-08-07T00:00:00Z,66,110,44,66,1.0,0.005974487401545048,0.41737082600593567,0.2709966001778163,0.09735334250723474,0.15597161650657654,0.2145562320947647,0.2771766185760498,0.3525294363498688,0.39762383699417114,0.0,0.22727272727272727,0.7121212121212122,0.06060606060606061,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.04804293956664041,0.29979733784325574
2019-08-08,2,S2A_MSIL2A_20190808T103031_N0500_R108_T31TFK_20230808T044628.SAFE | S2A_MSIL2A_20190808T103031_N0500_R108_T31TFL_20230808T044628.SAFE,2019-08-08T10:38:28.860000+00:00 | 2019-08-08T10:38:43.570000+00:00,0.94,1.0,1.06,2019-08-08T00:00:00Z,2019-08-09T00:00:00Z,66,110,44,66,1.0,-0.009086561389267445,0.44322240352630615,0.2917275319129905,0.10615577934045786,0.1606501340866089,0.21808089315891266,0.31233933568000793,0.37378567457199097,0.42039617896080017,0.015151515151515152,0.15151515151515152,0.6666666666666666,0.16666666666666666,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.020730931735174207,0.2939212239450879
