site_id,name,crop_type,acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,ndvi_geometry_pixel_count,ndvi_sample_count,ndvi_no_data_count,ndvi_valid_pixel_count,ndvi_valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,ndvi_is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3,evi_geometry_pixel_count,evi_sample_count,evi_no_data_count,evi_valid_pixel_count,evi_valid_pixel_ratio,evi_min,evi_max,evi_mean,evi_std,evi_p10,evi_p25,evi_median,evi_p75,evi_p90,ratio_evi_below_0,ratio_evi_0_0_2,ratio_evi_0_2_0_4,ratio_evi_0_4_0_6,ratio_evi_0_6_0_8,ratio_evi_above_0_8,evi_is_usable,evi_change_from_previous_usable,evi_rolling_mean_3,ndmi_geometry_pixel_count,ndmi_sample_count,ndmi_no_data_count,ndmi_valid_pixel_count,ndmi_valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,ndmi_is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3,ndre_geometry_pixel_count,ndre_sample_count,ndre_no_data_count,ndre_valid_pixel_count,ndre_valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,ndre_is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3,usable_all_indices
site_003,Parcelle blé,blé,2025-09-13,2,S2B_MSIL2A_20250913T103619_N0511_R008_T31TFK_20250913T131830.SAFE | S2B_MSIL2A_20250913T103619_N0511_R008_T31TFL_20250913T131830.SAFE,2025-09-13T10:48:20.263000+00:00 | 2025-09-13T10:48:34.474000+00:00,99.94,99.965,99.99,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-09-15,2,S2C_MSIL2A_20250915T103041_N0511_R108_T31TFK_20250915T174614.SAFE | S2C_MSIL2A_20250915T103041_N0511_R108_T31TFL_20250915T174614.SAFE,2025-09-15T10:38:38.143000+00:00 | 2025-09-15T10:38:52.859000+00:00,19.91,21.7,23.49,1311,2600,1289,1311,1.0,0.1558044850826263,0.7466484308242798,0.4037654563432247,0.1157098782619807,0.2600690424442291,0.3227302730083465,0.3907729983329773,0.4833438098430633,0.5608194470405579,0.0,0.0198321891685736,0.5194508009153318,0.3989321128909229,0.0617848970251716,0.0,True,0.0335545968363796,0.3786301515293644,1311,2600,1289,1311,1.0,0.0948660746216774,0.5142679810523987,0.2435778889387365,0.0799893705926105,0.15042445063591,0.1867429912090301,0.2271746098995208,0.2928477823734283,0.3540278077125549,0.0,0.3279938977879481,0.620137299771167,0.0518688024408848,0.0,0.0,True,-0.0175917316185534,0.2462183369075921,352,650,298,352,1.0,-0.1679060608148574,0.1751920580863952,-0.021691722583827,0.0745949964765634,-0.115798182785511,-0.0734265744686126,-0.0294906161725521,0.02909248881042,0.075672298669815,0.6448863636363636,0.3551136363636363,0.0,0.0,0.0,0.0,True,-0.0195323929776598,-0.0047278209180094,352,650,298,352,1.0,0.1083180978894233,0.4796184003353119,0.2448729085947641,0.0680006932386354,0.1621277630329132,0.200746089220047,0.2320328503847122,0.2851543426513672,0.3377744853496551,0.0,0.25,0.7272727272727273,0.0227272727272727,0.0,0.0,True,0.0123281817121262,0.2321077262855727,True
site_003,Parcelle blé,blé,2025-09-17,2,S2A_MSIL2A_20250917T102711_N0511_R108_T31TFK_20250917T160614.SAFE | S2A_MSIL2A_20250917T102711_N0511_R108_T31TFL_20250917T160614.SAFE,2025-09-17T10:38:41.845000+00:00 | 2025-09-17T10:38:53.642000+00:00,8.46,20.34,32.22,1311,2600,1289,1311,1.0,0.152112677693367,0.7653866410255432,0.3917706418501151,0.1244536935178889,0.2437858581542968,0.302325576543808,0.3679876625537872,0.4798007607460022,0.5664709210395813,0.0,0.0282227307398932,0.5644546147978642,0.3440122044241037,0.0633104500381388,0.0,True,-0.0119948144931096,0.388582319233395,1311,2600,1289,1311,1.0,0.0985251665115356,0.5185157060623169,0.2501450222266894,0.0841724488619548,0.1496487557888031,0.1900335103273391,0.2325194627046585,0.3073252737522125,0.3652603030204773,0.0,0.3020594965675057,0.6430205949656751,0.0549199084668192,0.0,0.0,True,0.0065671332879529,0.251630843907572,352,650,298,352,1.0,-0.1559211760759353,0.1799861043691635,-0.016645612162227,0.0695363105154963,-0.1051554083824157,-0.0648030489683151,-0.0235982630401849,0.02577512152493,0.0733384266495704,0.6193181818181818,0.3806818181818182,0.0,0.0,0.0,0.0,True,0.0050461104216,-0.013498888117407,352,650,298,352,1.0,0.1101730689406395,0.5202085971832275,0.2561162232887001,0.0799231626777722,0.1650806814432144,0.2019917666912078,0.2438016533851623,0.3084777891635895,0.3660100698471069,0.0,0.2386363636363636,0.7130681818181818,0.0482954545454545,0.0,0.0,True,0.0112433146939359,0.2445112862553673,True
site_003,Parcelle blé,blé,2025-09-18,2,S2C_MSIL2A_20250918T104031_N0511_R008_T31TFK_20250918T161413.SAFE | S2C_MSIL2A_20250918T104031_N0511_R008_T31TFL_20250918T161413.SAFE,2025-09-18T10:48:34.391000+00:00 | 2025-09-18T10:48:48.595000+00:00,0.01,0.045,0.08,1311,2600,1289,1311,1.0,0.164956197142601,0.8014646172523499,0.4183585924969478,0.1268364027258917,0.2640883922576904,0.3264936506748199,0.3957894742488861,0.5107834935188293,0.5960021018981934,0.0,0.0091533180778032,0.5034324942791762,0.3981693363844393,0.0884820747520976,0.0007627765064836,True,0.0265879506468327,0.4046315635634292,1311,2600,1289,1311,1.0,0.1009497568011283,0.5359280109405518,0.2594531200183976,0.0867519401277265,0.1545406579971313,0.1979363411664962,0.2416790723800659,0.321898490190506,0.3806487619876861,0.0,0.2593440122044241,0.6674294431731502,0.0732265446224256,0.0,0.0,True,0.0093080977917081,0.2510586770612745,352,650,298,352,1.0,-0.1564787328243255,0.2133723050355911,-0.0099188887569322,0.0763908311159707,-0.1040439754724502,-0.0635973438620567,-0.0156862754374742,0.0407854989171028,0.0867074877023696,0.5767045454545454,0.4204545454545454,0.002840909090909,0.0,0.0,0.0,True,0.0067267234052947,-0.0160854078343287,352,650,298,352,1.0,0.0993222743272781,0.5218295454978943,0.2517712399236518,0.0757466782890718,0.1642575562000274,0.1965725868940353,0.2376260906457901,0.3051620721817016,0.3537657260894775,0.0,0.2698863636363636,0.6960227272727273,0.034090909090909,0.0,0.0,True,-0.0043449833650482,0.2509201239357053,True
site_003,Parcelle blé,blé,2025-09-20,4,S2A_MSIL2A_20250920T103741_N0511_R008_T31TFK_20250920T144020.SAFE | S2A_MSIL2A_20250920T103741_N0511_R008_T31TFL_20250920T144020.SAFE | S2B_MSIL2A_20250920T102619_N0511_R108_T31TFK_20250920T142941.SAFE | S2B_MSIL2A_20250920T102619_N0511_R108_T31TFL_20250920T142941.SAFE,2025-09-20T10:38:23.050000+00:00 | 2025-09-20T10:38:37.771000+00:00 | 2025-09-20T10:48:36.651000+00:00 | 2025-09-20T10:48:50.864000+00:00,10.43,12.7025,18.45,1311,2600,1289,1311,1.0,0.1495353430509567,0.7769191265106201,0.3988960337584296,0.131734497409878,0.2339483350515365,0.3065976798534393,0.3740136623382568,0.5007342100143433,0.5872402191162109,0.0,0.041952707856598,0.5385202135774219,0.3432494279176201,0.07627765064836,0.0,True,-0.0194625587385182,0.4030084227018308,1311,2600,1289,1311,1.0,0.0822847634553909,0.5424472093582153,0.2483107081801268,0.0950036648347223,0.1322812288999557,0.1803177446126938,0.2266989648342132,0.3158100545406341,0.3856354653835296,0.0,0.3447749809305873,0.5797101449275363,0.0755148741418764,0.0,0.0,True,-0.0111424118382708,0.2526362834750713,352,650,298,352,1.0,-0.1983329206705093,0.1927272677421569,-0.0374980043242513,0.0751954507546745,-0.1293938755989074,-0.0907787829637527,-0.0476366318762302,0.0164209119975566,0.0523759983479976,0.6875,0.3125,0.0,0.0,0.0,0.0,True,-0.027579115567319,-0.0213541684144701,352,650,298,352,1.0,0.0845498815178871,0.5415778160095215,0.2730707428841426,0.087738376149179,0.1673469394445419,0.210151806473732,0.2576992809772491,0.3401885032653808,0.394854336977005,0.0,0.1988636363636363,0.7244318181818182,0.0767045454545454,0.0,0.0,True,0.0212995029604907,0.2603194020321648,True
site_003,Parcelle blé,blé,2025-09-23,2,S2B_MSIL2A_20250923T103639_N0511_R008_T31TFK_20250923T144103.SAFE | S2B_MSIL2A_20250923T103639_N0511_R008_T31TFL_20250923T144103.SAFE,2025-09-23T10:48:21.118000+00:00 | 2025-09-23T10:48:35.333000+00:00,55.98,75.195,94.41,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-09-25,2,S2C_MSIL2A_20250925T102811_N0511_R108_T31TFK_20250925T160513.SAFE | S2C_MSIL2A_20250925T102811_N0511_R108_T31TFL_20250925T160513.SAFE,2025-09-25T10:38:39.899000+00:00 | 2025-09-25T10:38:54.608000+00:00,53.33,61.615,69.9,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-09-27,2,S2A_MSIL2A_20250927T103041_N0511_R108_T31TFK_20250927T154914.SAFE | S2A_MSIL2A_20250927T103041_N0511_R108_T31TFL_20250927T154914.SAFE,2025-09-27T10:38:40.397000+00:00 | 2025-09-27T10:38:55.104000+00:00,7.67,11.875,16.08,1311,2600,1289,1311,1.0,0.1509913504123687,0.8170005679130554,0.485816090548884,0.1625329382373482,0.2437275946140289,0.3853599429130554,0.4778538048267364,0.6087244153022766,0.7182918787002563,0.0,0.0434782608695652,0.2311212814645309,0.4630053394355454,0.2616323417238749,0.0007627765064836,True,0.0869200567904544,0.4343569056014205,1311,2600,1289,1311,1.0,0.0925147160887718,0.5914968848228455,0.2861273670860327,0.112854841032949,0.1335095763206482,0.2118445336818695,0.2657059133052826,0.3676930367946625,0.4594905078411102,0.0,0.2204424103737605,0.5812356979405034,0.198321891685736,0.0,0.0,True,0.0378166589059059,0.2646303984281857,352,650,298,352,1.0,-0.1939935088157653,0.299429178237915,0.0357146106643168,0.1098103547791746,-0.1239048838615417,-0.0313242599368095,0.0313402973115444,0.1182615980505943,0.1917668581008911,0.3636363636363636,0.5653409090909091,0.0710227272727272,0.0,0.0,0.0,True,0.0732126149885681,-0.0039007608056222,352,650,298,352,1.0,0.1031242683529853,0.5424402952194214,0.3080599858129227,0.0997574339992998,0.1629277169704437,0.2469531744718551,0.3003652691841125,0.3875159323215484,0.4402390420436859,0.0,0.1534090909090909,0.6193181818181818,0.2272727272727272,0.0,0.0,True,0.0349892429287801,0.277633989540239,True
site_003,Parcelle blé,blé,2025-09-28,2,S2C_MSIL2A_20250928T103831_N0511_R008_T31TFK_20250928T161815.SAFE | S2C_MSIL2A_20250928T103831_N0511_R008_T31TFL_20250928T161815.SAFE,2025-09-28T10:48:37.352000+00:00 | 2025-09-28T10:48:51.551000+00:00,66.43,74.9,83.37,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-09-30,4,S2A_MSIL2A_20250930T104041_N0511_R008_T31TFK_20250930T143113.SAFE | S2A_MSIL2A_20250930T104041_N0511_R008_T31TFL_20250930T143113.SAFE | S2B_MSIL2A_20250930T102739_N0511_R108_T31TFK_20250930T142814.SAFE | S2B_MSIL2A_20250930T102739_N0511_R108_T31TFL_20250930T142814.SAFE,2025-09-30T10:38:25.261000+00:00 | 2025-09-30T10:38:39.972000+00:00 | 2025-09-30T10:48:37.331000+00:00 | 2025-09-30T10:48:51.534000+00:00,48.51,60.125,76.67,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-03,2,S2B_MSIL2A_20251003T103759_N0511_R008_T31TFK_20251003T132348.SAFE | S2B_MSIL2A_20251003T103759_N0511_R008_T31TFL_20251003T132348.SAFE,2025-10-03T10:48:21.830000+00:00 | 2025-10-03T10:48:36.035000+00:00,98.89,99.425,99.96,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-05,2,S2C_MSIL2A_20251005T102921_N0511_R108_T31TFK_20251005T155605.SAFE | S2C_MSIL2A_20251005T102921_N0511_R108_T31TFL_20251005T155605.SAFE,2025-10-05T10:38:39.771000+00:00 | 2025-10-05T10:38:54.483000+00:00,31.01,41.45,51.89,1311,2600,1289,1311,1.0,0.1768050044775009,0.791374146938324,0.5195440326729953,0.1466396063580979,0.2698744833469391,0.4466709792613983,0.5421209335327148,0.6336528062820435,0.6965711712837219,0.0,0.0091533180778032,0.2006102212051868,0.4622425629290618,0.3279938977879481,0.0,True,0.0337279421241112,0.468085385660103,1311,2600,1289,1311,1.0,0.1051528230309486,0.6296912431716919,0.3483823864379067,0.1250281554373283,0.1565471291542053,0.2708225846290588,0.3465835750102997,0.4456773400306701,0.5240013599395752,0.0,0.1571319603356216,0.5163996948893974,0.3234172387490465,0.0030511060259344,0.0,True,0.062255019351874,0.2942734872346887,352,650,298,352,1.0,-0.1786030083894729,0.2782107889652252,0.0683382980789081,0.1100761680503036,-0.1045537367463111,0.0011183180613443,0.0792183205485344,0.1538764238357544,0.2059238404035568,0.2414772727272727,0.6363636363636364,0.1221590909090909,0.0,0.0,0.0,True,0.0326236874145912,0.0221849681396578,352,650,298,352,1.0,0.1220220774412155,0.4835566282272339,0.3166589093055916,0.0802745557808149,0.1865234375,0.2823798656463623,0.3246487975120544,0.3744804561138153,0.4066985547542572,0.0,0.1221590909090909,0.7471590909090909,0.1306818181818181,0.0,0.0,True,0.0085989234926688,0.2992632126675523,True
site_003,Parcelle blé,blé,2025-10-07,2,S2A_MSIL2A_20251007T102931_N0511_R108_T31TFK_20251007T142913.SAFE | S2A_MSIL2A_20251007T102931_N0511_R108_T31TFL_20251007T142913.SAFE,2025-10-07T10:38:40.346000+00:00 | 2025-10-07T10:38:55.067000+00:00,47.22,52.235,57.25,1311,2600,1289,1311,1.0,0.1857461035251617,0.796745777130127,0.4980782965137067,0.1470843839091954,0.261871188879013,0.4103819727897644,0.5072031617164612,0.6094674468040466,0.69303297996521,0.0,0.0053394355453852,0.2288329519450801,0.4996186117467582,0.2662090007627765,0.0,True,-0.0214657361592885,0.5011461399118621,1311,2600,1289,1311,1.0,0.1224310025572776,0.6012232899665833,0.3484273546813647,0.1076786328707926,0.1746364384889602,0.2853229939937591,0.3591842353343963,0.4252056181430816,0.4856649935245514,0.0,0.1441647597254004,0.5194508009153318,0.3356216628527841,0.0007627765064836,0.0,True,4.496824345801009e-05,0.3276457027351014,352,650,298,352,1.0,-0.1864725202322006,0.2485102266073227,0.0242172313501214,0.0982920496486257,-0.1288566291332245,-0.0305295959115028,0.0245680771768093,0.0929842218756675,0.1610169559717178,0.3778409090909091,0.6079545454545454,0.0142045454545454,0.0,0.0,0.0,True,-0.0441210667287866,0.0427567133644487,352,650,298,352,1.0,0.1473453938961029,0.5108454823493958,0.3317323890937999,0.083345170059274,0.1980177611112594,0.2908335030078888,0.3391650021076202,0.3941236138343811,0.4334266185760498,0.0,0.1164772727272727,0.6704545454545454,0.2130681818181818,0.0,0.0,True,0.0150734797882082,0.3188170947374381,True
site_003,Parcelle blé,blé,2025-10-08,4,S2C_MSIL2A_20251008T103941_N0511_R008_T31TFK_20251008T142514.SAFE | S2C_MSIL2A_20251008T103941_N0511_R008_T31TFK_20251008T191959.SAFE | S2C_MSIL2A_20251008T103941_N0511_R008_T31TFL_20251008T142514.SAFE | S2C_MSIL2A_20251008T103941_N0511_R008_T31TFL_20251008T191959.SAFE,2025-10-08T10:48:35.832000+00:00 | 2025-10-08T10:48:43.436000+00:00 | 2025-10-08T10:48:43.554000+00:00 | 2025-10-08T10:48:50.396000+00:00,31.2,52.9875,71.62,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-10,4,S2A_MSIL2A_20251010T104001_N0511_R008_T31TFK_20251010T153019.SAFE | S2A_MSIL2A_20251010T104001_N0511_R008_T31TFL_20251010T153019.SAFE | S2B_MSIL2A_20251010T102849_N0511_R108_T31TFK_20251010T130840.SAFE | S2B_MSIL2A_20251010T102849_N0511_R108_T31TFL_20251010T130840.SAFE,2025-10-10T10:38:23.242000+00:00 | 2025-10-10T10:38:37.966000+00:00 | 2025-10-10T10:48:36.753000+00:00 | 2025-10-10T10:48:50.955000+00:00,19.35,54.225,91.05,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-13,2,S2B_MSIL2A_20251013T103909_N0511_R008_T31TFK_20251013T144901.SAFE | S2B_MSIL2A_20251013T103909_N0511_R008_T31TFL_20251013T144901.SAFE,2025-10-13T10:48:21.055000+00:00 | 2025-10-13T10:48:35.261000+00:00,28.34,48.99,69.64,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-15,2,S2C_MSIL2A_20251015T103031_N0511_R108_T31TFK_20251015T161117.SAFE | S2C_MSIL2A_20251015T103031_N0511_R108_T31TFL_20251015T161117.SAFE,2025-10-15T10:38:35.888000+00:00 | 2025-10-15T10:38:50.616000+00:00,51.33,70.88,90.43,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-17,2,S2A_MSIL2A_20251017T103041_N0511_R108_T31TFK_20251017T155021.SAFE | S2A_MSIL2A_20251017T103041_N0511_R108_T31TFL_20251017T155021.SAFE,2025-10-17T10:38:38.895000+00:00 | 2025-10-17T10:38:53.621000+00:00,14.06,39.89,65.72,1311,2600,1462,1138,0.8680396643783371,0.1816535890102386,0.7193145155906677,0.4730214528045455,0.1331892490927746,0.2696629166603088,0.3745997846126556,0.4890965819358825,0.5661274790763855,0.6505791544914246,0.0,0.0043936731107205,0.2794376098418277,0.5360281195079086,0.180140597539543,0.0,True,-0.0250568437091611,0.4968812606637491,1311,2600,1462,1138,0.8680396643783371,0.072902537882328,0.704572319984436,0.2913812425033383,0.164955579220765,0.1221351027488708,0.1822721660137176,0.2402217388153076,0.3271071314811706,0.5883939862251282,0.0,0.2847100175746924,0.4815465729349736,0.1458699472759226,0.0878734622144112,0.0,True,-0.0570461121780264,0.3293969945408699,352,650,349,301,0.8551136363636364,0.0125874122604727,0.3048454821109772,0.1810566748699724,0.070862687692046,0.0751194059848785,0.1204281896352768,0.1966999620199203,0.2360446602106094,0.2633817791938782,0.0,0.5083056478405316,0.4916943521594684,0.0,0.0,0.0,True,0.156839443519851,0.0912040680996673,352,650,349,301,0.8551136363636364,0.1367144435644149,0.4762415289878845,0.3220976261403476,0.0876559056689588,0.1850431412458419,0.26469287276268,0.3356064260005951,0.3935750424861908,0.4304166734218597,0.0,0.1495016611295681,0.6345514950166113,0.2159468438538206,0.0,0.0,True,-0.0096347629534523,0.3234963081799131,True
site_003,Parcelle blé,blé,2025-10-18,2,S2C_MSIL2A_20251018T104051_N0511_R008_T31TFK_20251018T200113.SAFE | S2C_MSIL2A_20251018T104051_N0511_R008_T31TFL_20251018T200113.SAFE,2025-10-18T10:48:32.874000+00:00 | 2025-10-18T10:48:47.083000+00:00,1.74,7.935,14.13,1311,2600,1289,1311,1.0,0.2327194511890411,0.7911877632141113,0.5799346181679833,0.1392564039819235,0.3339768350124359,0.5066904425621033,0.6182278394699097,0.6782166361808777,0.7294529676437378,0.0,0.0,0.1685736079328756,0.2547673531655225,0.5766590389016019,0.0,True,0.1069131653634377,0.5170114558287452,1311,2600,1289,1311,1.0,0.1504236012697219,0.614074170589447,0.4145440936406813,0.1114330454906031,0.2233471274375915,0.3577655553817749,0.4396539628505707,0.4939924478530884,0.5357273817062378,0.0,0.0564454614797864,0.2715484363081617,0.6689549961861174,0.0030511060259344,0.0,True,0.123162851137343,0.3514508969417948,352,650,298,352,1.0,-0.1388149112462997,0.2866528332233429,0.1005714700163067,0.0991287197790566,-0.0555832087993621,0.0518084056675434,0.1209528595209121,0.1699248105287552,0.211571380496025,0.1903409090909091,0.6846590909090909,0.125,0.0,0.0,0.0,True,-0.0804852048536657,0.1019484587454668,352,650,298,352,1.0,0.1667030751705169,0.4812300205230713,0.3572599195282568,0.0756067514002509,0.2234673649072647,0.329582005739212,0.3791980445384979,0.411236822605133,0.4329679608345032,0.0,0.0539772727272727,0.625,0.3210227272727273,0.0,0.0,True,0.0351622933879092,0.3370299782541348,True
site_003,Parcelle blé,blé,2025-10-20,4,S2A_MSIL2A_20251020T104101_N0511_R008_T31TFK_20251020T142609.SAFE | S2A_MSIL2A_20251020T104101_N0511_R008_T31TFL_20251020T142609.SAFE | S2B_MSIL2A_20251020T102949_N0511_R108_T31TFK_20251020T125028.SAFE | S2B_MSIL2A_20251020T102949_N0511_R108_T31TFL_20251020T125028.SAFE,2025-10-20T10:38:24.995000+00:00 | 2025-10-20T10:38:39.709000+00:00 | 2025-10-20T10:48:36.805000+00:00 | 2025-10-20T10:48:51.014000+00:00,96.03,98.45,99.93,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-23,2,S2B_MSIL2A_20251023T104009_N0511_R008_T31TFK_20251023T144134.SAFE | S2B_MSIL2A_20251023T104009_N0511_R008_T31TFL_20251023T144134.SAFE,2025-10-23T10:48:21.756000+00:00 | 2025-10-23T10:48:35.967000+00:00,40.18,43.415,46.65,1311,2600,1289,1311,1.0,0.2629213631153106,0.8608695864677429,0.6846596440406905,0.1508748592791861,0.410526305437088,0.6303439140319824,0.7420675754547119,0.7889641523361206,0.8272770047187805,0.0,0.0,0.0907704042715484,0.1434019832189168,0.5743707093821511,0.1914569031273836,True,0.1047250258727071,0.5792052383377397,1311,2600,1289,1311,1.0,0.1439762115478515,0.7623454332351685,0.4553887202574229,0.1438453498737643,0.2198019027709961,0.3639366924762726,0.4818707406520843,0.5573438405990601,0.6238267421722412,0.0,0.0671243325705568,0.2387490465293669,0.5491990846681922,0.144927536231884,0.0,True,0.0408446266167416,0.3871046854671475,352,650,298,352,1.0,-0.0589381381869316,0.4622641503810882,0.2376151595188854,0.119701554155928,0.0378420352935791,0.1779141128063202,0.2685422003269195,0.3193792998790741,0.3656316101551056,0.0482954545454545,0.2272727272727272,0.6676136363636364,0.0568181818181818,0.0,0.0,True,0.1370436895025787,0.1730811014683882,352,650,298,352,1.0,0.1937377750873565,0.5809590220451355,0.4388813887384127,0.0903156731291592,0.2787988483905792,0.4158539772033691,0.4710100293159485,0.4952611923217773,0.5305951237678528,0.0,0.002840909090909,0.2386363636363636,0.7585227272727273,0.0,0.0,True,0.0816214692101558,0.3727463114690057,True
site_003,Parcelle blé,blé,2025-10-25,2,S2C_MSIL2A_20251025T103131_N0511_R108_T31TFK_20251025T144005.SAFE | S2C_MSIL2A_20251025T103131_N0511_R108_T31TFL_20251025T144005.SAFE,2025-10-25T10:38:37.625000+00:00 | 2025-10-25T10:38:52.339000+00:00,96.33,98.045,99.76,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_003,Parcelle blé,blé,2025-10-27,2,S2A_MSIL2A_20251027T103151_N0511_R108_T31TFK_20251027T143723.SAFE | S2A_MSIL2A_20251027T103151_N0511_R108_T31TFL_20251027T143723.SAFE,2025-10-27T10:38:41.266000+00:00 | 2025-10-27T10:38:55.985000+00:00,60.38,80.185,99.99,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,1311,2600,2600,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,352,650,650,0,0.0,,,,,,,,,,,,,,,,False,,,False
