site_id,acquisition_date,index,buffer_m,area_m2,area_retained_ratio,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,mean,median,std,minimum,maximum,p10,p25,p75,p90,is_usable
site_004,2021-07-01,ndmi,20,34255.87494651465,0.6598103655929609,111,156,75,81,0.7297297297297297,0.25562368888396436,0.26423028111457825,0.09874230261981246,-0.0010897202882915735,0.42598187923431396,0.12912410497665405,0.19813445210456848,0.31909507513046265,0.3887123763561249,True
site_004,2021-07-03,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-07-03,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-07-03,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-07-06,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-07-06,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-07-06,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-07-08,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-07-08,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-07-08,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-07-11,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.31506618034620243,0.3250765800476074,0.07788462310076373,0.14706343412399292,0.5165289044380188,0.2083633691072464,0.24988466501235962,0.37278762459754944,0.4060840308666229,True
site_004,2021-07-11,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.318886892249187,0.31751319766044617,0.07132782945460918,0.18166741728782654,0.4985210597515106,0.22583480179309845,0.2673231363296509,0.37808525562286377,0.41535434126853943,True
site_004,2021-07-11,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.29561190830694667,0.30833700299263,0.0751561340331685,0.13053545355796814,0.43954479694366455,0.18679523468017578,0.23218296468257904,0.35027170181274414,0.39472606778144836,True
site_004,2021-07-13,ndmi,0,51917.91599527015,1.0,163,224,223,1,0.006134969325153374,0.2310924381017685,0.2310924381017685,0.0,0.2310924381017685,0.2310924381017685,0.2310924381017685,0.2310924381017685,0.2310924381017685,0.2310924381017685,False
site_004,2021-07-13,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-07-13,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-07-16,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-07-16,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-07-16,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-07-18,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.17276906827750385,0.16473139822483063,0.08630613778336997,0.060060061514377594,0.40616247057914734,0.0754319429397583,0.09292951226234436,0.22233930230140686,0.29537200927734375,True
site_004,2021-07-18,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.17060195778807,0.17768064141273499,0.06529444776211538,0.06876061111688614,0.33419689536094666,0.08421052992343903,0.11065351963043213,0.2224520742893219,0.2530120611190796,True
site_004,2021-07-18,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.15516904526734138,0.1595451831817627,0.06294687701772499,0.06916555017232895,0.32260575890541077,0.07856365293264389,0.09511344134807587,0.20061099529266357,0.23455524444580078,True
site_004,2021-07-21,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.3111782845886756,0.3217677175998688,0.07860746311178095,-0.011462206020951271,0.46815288066864014,0.22875070571899414,0.28233084082603455,0.3566129803657532,0.3922116756439209,True
site_004,2021-07-21,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3261484222655946,0.33007702231407166,0.049203411819085205,0.15115876495838165,0.42530667781829834,0.269414484500885,0.29235440492630005,0.36351779103279114,0.38324224948883057,True
site_004,2021-07-21,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.32802988937846184,0.32484951615333557,0.04191624673836829,0.20436055958271027,0.4218883514404297,0.2790282368659973,0.29670730233192444,0.35478928685188293,0.38772454857826233,True
site_004,2021-07-23,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2853430086529692,0.3091941773891449,0.08382062066785799,-0.03297963738441467,0.41752728819847107,0.17861205339431763,0.2709328234195709,0.3359867334365845,0.3607982099056244,True
site_004,2021-07-23,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3051628022821563,0.3181818127632141,0.059247003699647395,0.0668850690126419,0.4174610376358032,0.23308785259723663,0.2814970016479492,0.3431013524532318,0.3617021143436432,True
site_004,2021-07-23,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.31772151414875505,0.31957411766052246,0.035908472691831506,0.20345686376094818,0.4021000564098358,0.27508705854415894,0.2956198453903198,0.3385907709598541,0.37116310000419617,True
site_004,2021-07-26,ndmi,0,51917.91599527015,1.0,163,224,109,115,0.7055214723926381,0.2956152786581736,0.3133704662322998,0.08507176712198926,-0.0022032498382031918,0.40462151169776917,0.16894976794719696,0.26743045449256897,0.3513422906398773,0.38709118962287903,True
site_004,2021-07-26,ndmi,10,42644.30755836743,0.8213819149117335,132,182,88,94,0.7121212121212122,0.32650552476023115,0.3297503590583801,0.05655452753552916,0.11667168885469437,0.4239153563976288,0.2637577950954437,0.30491000413894653,0.36773988604545593,0.3908856511116028,True
site_004,2021-07-26,ndmi,20,34255.87494651465,0.6598103655929609,111,156,71,85,0.7657657657657657,0.32935982907519623,0.3237602412700653,0.042487421625554835,0.22065332531929016,0.41236412525177,0.2798953056335449,0.3018803298473358,0.35377684235572815,0.38709118962287903,True
site_004,2021-07-28,ndmi,0,51917.91599527015,1.0,163,224,166,58,0.3558282208588957,0.22608374842795834,0.22828593850135803,0.034818338720311766,0.10566923767328262,0.27459263801574707,0.18103769421577454,0.21405963599681854,0.255850225687027,0.2648748755455017,False
site_004,2021-07-28,ndmi,10,42644.30755836743,0.8213819149117335,132,182,126,56,0.42424242424242425,0.2335773506867034,0.23766134679317474,0.02418277001001825,0.16913847625255585,0.27400845289230347,0.2045186311006546,0.21686959266662598,0.2561212480068207,0.2627655565738678,False
site_004,2021-07-28,ndmi,20,34255.87494651465,0.6598103655929609,111,156,107,49,0.44144144144144143,0.24047166139495615,0.24732916057109833,0.023407439836012685,0.16971279680728912,0.27459263801574707,0.2193598747253418,0.22835208475589752,0.25785186886787415,0.2642284333705902,False
site_004,2021-07-31,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-07-31,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-07-31,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-08-02,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.32752949634189804,0.3658536672592163,0.09735525675489444,-0.010656197555363178,0.4524400234222412,0.18721190094947815,0.31296756863594055,0.38641390204429626,0.3992583453655243,True
site_004,2021-08-02,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3578134924173354,0.37356144189834595,0.05560815935050057,0.15480005741119385,0.4419601857662201,0.2844696342945099,0.3507884442806244,0.3897261321544647,0.40402641892433167,True
site_004,2021-08-02,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.37495242180051025,0.3786279559135437,0.024622178762562893,0.2500757873058319,0.43620535731315613,0.3518143594264984,0.3642734885215759,0.3888980448246002,0.3981538414955139,True
site_004,2021-08-05,ndmi,0,51917.91599527015,1.0,163,224,82,142,0.8711656441717791,0.365411637718199,0.3912728726863861,0.07492471411090798,0.04836936667561531,0.4635617434978485,0.2736581861972809,0.34851664304733276,0.4085470139980316,0.4207085371017456,True
site_004,2021-08-05,ndmi,10,42644.30755836743,0.8213819149117335,132,182,65,117,0.8863636363636364,0.38833489249914127,0.3969981372356415,0.037870548718715584,0.24218624830245972,0.4611806869506836,0.3414444029331207,0.3801610469818115,0.41067591309547424,0.420645147562027,True
site_004,2021-08-05,ndmi,20,34255.87494651465,0.6598103655929609,111,156,51,105,0.9459459459459459,0.39907262523969034,0.40024784207344055,0.02097244439035203,0.3211009204387665,0.4494018852710724,0.37399229407310486,0.38786765933036804,0.41304346919059753,0.4249078333377838,True
site_004,2021-08-07,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-08-07,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-08-07,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-08-10,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.3448107586773626,0.36599621176719666,0.062030210922391166,0.07199999690055847,0.4246252179145813,0.2605646550655365,0.3231441080570221,0.3842414319515228,0.3965223431587219,True
site_004,2021-08-10,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.3638433812919891,0.3721010684967041,0.03283030648223461,0.2409106343984604,0.43709874153137207,0.32446303963661194,0.349317729473114,0.3850788474082947,0.39393940567970276,True
site_004,2021-08-10,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.37354963427191396,0.3740908205509186,0.020026300642284552,0.3209223747253418,0.42961397767066956,0.3472614288330078,0.3636881113052368,0.3883058428764343,0.3954165279865265,True
site_004,2021-08-12,ndmi,0,51917.91599527015,1.0,163,224,68,156,0.9570552147239264,0.3188851778992475,0.3337356746196747,0.045688677093770044,0.12141139060258865,0.39581742882728577,0.2574320137500763,0.3039529025554657,0.3477269411087036,0.3558064103126526,True
site_004,2021-08-12,ndmi,10,42644.30755836743,0.8213819149117335,132,182,52,130,0.9848484848484849,0.3297656878829002,0.3368634283542633,0.026861276591953774,0.21097561717033386,0.3898201882839203,0.29672157764434814,0.3187613785266876,0.3470366597175598,0.3574504852294922,True
site_004,2021-08-12,ndmi,20,34255.87494651465,0.6598103655929609,111,156,46,110,0.990990990990991,0.3376903794028542,0.3403335511684418,0.018798622631462397,0.27881041169166565,0.39581742882728577,0.3130393922328949,0.32992327213287354,0.3479536771774292,0.35607054829597473,True
site_004,2021-08-15,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.22575167044311575,0.22617033123970032,0.07999053116268871,0.01835853047668934,0.3808935284614563,0.12497732788324356,0.17050519585609436,0.283748596906662,0.3338947296142578,True
site_004,2021-08-15,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2260678390492544,0.23985764384269714,0.0849289471336832,0.01836078055202961,0.3756975829601288,0.11279657483100891,0.16162192821502686,0.2897091805934906,0.3330598771572113,True
site_004,2021-08-15,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.22790044930402745,0.23246780037879944,0.0872491707912933,0.020474137738347054,0.3808935284614563,0.10974930226802826,0.1644979566335678,0.29750627279281616,0.3404426574707031,True
site_004,2021-08-17,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-08-17,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-08-17,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-08-20,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.26705927442919225,0.27699747681617737,0.07916761712091178,0.07533615827560425,0.40935006737709045,0.1466720551252365,0.21891140937805176,0.3303886950016022,0.3710295259952545,True
site_004,2021-08-20,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.2620335458354517,0.2683122754096985,0.0837748705547523,0.06257379055023193,0.40546828508377075,0.14441321790218353,0.2035175859928131,0.3317914307117462,0.36985188722610474,True
site_004,2021-08-20,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.26569255770326733,0.27699747681617737,0.08676941267027674,0.08548707515001297,0.41204532980918884,0.13391047716140747,0.19273017346858978,0.3321585953235626,0.3774619400501251,True
site_004,2021-08-22,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-08-22,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-08-22,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-08-25,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.27409331450250235,0.27170976996421814,0.06484280744325932,0.12463314086198807,0.41298702359199524,0.1953287422657013,0.2246391475200653,0.32322391867637634,0.36586320400238037,True
site_004,2021-08-25,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.27366567149081,0.27699530124664307,0.06577121579357074,0.10645096749067307,0.4058511555194855,0.19161327183246613,0.2175135612487793,0.32949355244636536,0.3620796501636505,True
site_004,2021-08-25,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.27917652583874036,0.2855963706970215,0.0660202623118732,0.12685401737689972,0.41561609506607056,0.19053827226161957,0.22391043603420258,0.32791757583618164,0.36824536323547363,True
site_004,2021-08-27,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2845946026543166,0.2804396450519562,0.05557920633105637,0.1615518182516098,0.42097780108451843,0.21688687801361084,0.2412840873003006,0.3281102180480957,0.35421130061149597,True
site_004,2021-08-27,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.28498977242094087,0.2888818085193634,0.05450729487599706,0.16834339499473572,0.39515209197998047,0.2089788168668747,0.2368706464767456,0.32522597908973694,0.3553008735179901,True
site_004,2021-08-27,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.28921434659141676,0.28849080204963684,0.056228678889282735,0.16922104358673096,0.39837896823883057,0.21879863739013672,0.2440716177225113,0.3298701345920563,0.3688620626926422,True
site_004,2021-08-30,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.12305218223596642,0.12040898948907852,0.013748304419950324,0.08436578512191772,0.18906709551811218,0.10979264974594116,0.11516834795475006,0.12738069891929626,0.13729026913642883,True
site_004,2021-08-30,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.10809732296250088,0.11099744588136673,0.013603322574754821,0.055175427347421646,0.1319132298231125,0.09538814425468445,0.10428176820278168,0.1152845174074173,0.12152544409036636,True
site_004,2021-08-30,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.1276026748724885,0.12357745319604874,0.01584146591367082,0.10953271389007568,0.19528828561306,0.1155216321349144,0.11782896518707275,0.12960278987884521,0.15031757950782776,True
site_004,2021-09-01,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.2574406992072708,0.25400784611701965,0.06845323833904958,0.0484297052025795,0.40089866518974304,0.17220327258110046,0.22089450061321259,0.3065902590751648,0.34522679448127747,True
site_004,2021-09-01,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.27212346074256044,0.2663601040840149,0.05292416828752061,0.145454540848732,0.4080111086368561,0.20835421979427338,0.23734384775161743,0.31564193964004517,0.3434496819972992,True
site_004,2021-09-01,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.27872389125394376,0.28379932045936584,0.05132317429942752,0.15214385092258453,0.3867572247982025,0.21265141665935516,0.23993231356143951,0.31647372245788574,0.34676483273506165,True
site_004,2021-09-04,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.15025604123883865,0.1547398567199707,0.07272263162960345,-0.0513453483581543,0.3113718330860138,0.06299693882465363,0.10339190810918808,0.20567375421524048,0.2473657876253128,True
site_004,2021-09-04,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.1515265755447079,0.15521706640720367,0.07585244898390606,-0.02371794916689396,0.29499998688697815,0.05163685604929924,0.10281619429588318,0.21491026878356934,0.24565181136131287,True
site_004,2021-09-04,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.1617837035734844,0.17514124512672424,0.07933755522339499,-0.021099744364619255,0.3113718330860138,0.05366889014840126,0.10602642595767975,0.22322045266628265,0.2575155198574066,True
site_004,2021-09-06,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.1659808676602194,0.16393165290355682,0.09673997637782902,-0.05335068330168724,0.35268402099609375,0.0451100692152977,0.0963364988565445,0.2424006164073944,0.2956375181674957,True
site_004,2021-09-06,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.17149602204991604,0.17973732948303223,0.09885926034084898,-0.04458370804786682,0.3460226356983185,0.02626543678343296,0.09473684430122375,0.26019689440727234,0.2934916019439697,True
site_004,2021-09-06,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.17802880978765517,0.1946508139371872,0.10448342757770704,-0.0490918904542923,0.35268402099609375,0.032651595771312714,0.08709261566400528,0.269696980714798,0.3022533059120178,True
site_004,2021-09-09,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-09-09,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-09-09,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-09-11,ndmi,0,51917.91599527015,1.0,163,224,77,147,0.901840490797546,0.18293312611058357,0.17974057793617249,0.08858126475444544,-0.049457892775535583,0.36252135038375854,0.0676439180970192,0.12265818566083908,0.2540655732154846,0.3068740963935852,True
site_004,2021-09-11,ndmi,10,42644.30755836743,0.8213819149117335,132,182,55,127,0.9621212121212122,0.18993075024318248,0.2040783315896988,0.08857923398931587,-0.003680981695652008,0.3652805685997009,0.06300388276576996,0.12094216793775558,0.2650390863418579,0.303467720746994,True
site_004,2021-09-11,ndmi,20,34255.87494651465,0.6598103655929609,111,156,49,107,0.963963963963964,0.18687389304515434,0.18395757675170898,0.08774574877629161,0.0006277463980950415,0.36891892552375793,0.07548347115516663,0.12302447855472565,0.25911200046539307,0.3066294193267822,True
site_004,2021-09-14,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-09-14,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-09-14,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-09-16,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-09-16,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-09-16,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-09-19,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-09-19,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-09-19,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-09-21,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-09-21,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-09-21,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-09-24,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.18713546533457517,0.1844618022441864,0.07627129850450702,-0.02143757790327072,0.34075927734375,0.08718598634004593,0.13624894618988037,0.24459929764270782,0.29032257199287415,True
site_004,2021-09-24,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.19893749405375927,0.1975359320640564,0.07170294385876902,0.05542578175663948,0.351993203163147,0.10813397169113159,0.13976514339447021,0.24929486215114594,0.3048153221607208,True
site_004,2021-09-24,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.20951413339725491,0.21589958667755127,0.06767902939529846,0.062196921557188034,0.34075927734375,0.11808809638023376,0.15936794877052307,0.2573561668395996,0.3013245165348053,True
site_004,2021-09-26,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-09-26,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-09-26,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-09-29,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.16951172429771144,0.17108120024204254,0.06674331542424079,0.02021772973239422,0.3196617364883423,0.08012935519218445,0.12262377142906189,0.21465346217155457,0.2641509473323822,True
site_004,2021-09-29,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.1725246507081795,0.1772717535495758,0.07069602927123174,0.022847816348075867,0.3387199640274048,0.0778178870677948,0.11626959592103958,0.22761030495166779,0.26588553190231323,True
site_004,2021-09-29,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.1790387522143957,0.18278653919696808,0.07461947191390092,0.013763993047177792,0.3196617364883423,0.07507389038801193,0.11630625277757645,0.23222540318965912,0.2722037732601166,True
site_004,2021-10-01,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.18152836756495067,0.189964160323143,0.07560293824483258,-0.013625023886561394,0.3415334224700928,0.0799701064825058,0.127954363822937,0.23843121528625488,0.27985578775405884,True
site_004,2021-10-01,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.18314426985682186,0.19284294545650482,0.08100026998124793,-0.03792493790388107,0.34745585918426514,0.07789473980665207,0.11435941606760025,0.2355974018573761,0.28835341334342957,True
site_004,2021-10-01,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.18716976032298702,0.19813862442970276,0.08273580417948138,-0.019494306296110153,0.3371335566043854,0.08011444658041,0.11996795237064362,0.24887306988239288,0.2955862581729889,True
site_004,2021-10-04,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-10-04,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-10-04,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-10-06,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-10-06,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-10-06,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-10-09,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-10-09,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-10-09,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-10-11,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.22020681234408018,0.21851542592048645,0.06936893177844589,0.04626334458589554,0.357165664434433,0.12972865998744965,0.17324036359786987,0.2792341113090515,0.30965593457221985,True
site_004,2021-10-11,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.21810583933962108,0.22614698112010956,0.07073354047317564,0.020706456154584885,0.35745880007743835,0.12982900440692902,0.16863587498664856,0.26658904552459717,0.3102211654186249,True
site_004,2021-10-11,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.21710359822404948,0.23090055584907532,0.0707203027407519,0.006589785683900118,0.34368613362312317,0.12396054714918137,0.16291126608848572,0.269199013710022,0.3106345236301422,True
site_004,2021-10-14,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.20160214589234507,0.20394736528396606,0.070414053949578,0.05570971220731735,0.3663594424724579,0.10763751715421677,0.14482758939266205,0.25287604331970215,0.2995179295539856,True
site_004,2021-10-14,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.19715549920996034,0.19351153075695038,0.06830735447466782,0.04364167898893356,0.33549433946609497,0.10847127437591553,0.14946764707565308,0.2449447512626648,0.29373398423194885,True
site_004,2021-10-14,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.19903038665316664,0.20930232107639313,0.06886742340768894,0.026981091126799583,0.33028721809387207,0.1097099632024765,0.14274011552333832,0.24427296221256256,0.2972489297389984,True
site_004,2021-10-16,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.185166433310719,0.18425196409225464,0.0663396854590562,0.014776085503399372,0.3362007141113281,0.11014071106910706,0.13594941794872284,0.23709413409233093,0.27475300431251526,True
site_004,2021-10-16,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.1844958480391086,0.1882970780134201,0.0614436383357336,0.035202085971832275,0.32413792610168457,0.1068938821554184,0.13934773206710815,0.23495465517044067,0.26346224546432495,True
site_004,2021-10-16,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.18220022518758294,0.186152845621109,0.06051452327718276,0.041901495307683945,0.294460654258728,0.10823485255241394,0.12716996669769287,0.23101265728473663,0.26081961393356323,True
site_004,2021-10-19,ndmi,0,51917.91599527015,1.0,163,224,224,0,0.0,,,,,,,,,,False
site_004,2021-10-19,ndmi,10,42644.30755836743,0.8213819149117335,132,182,182,0,0.0,,,,,,,,,,False
site_004,2021-10-19,ndmi,20,34255.87494651465,0.6598103655929609,111,156,156,0,0.0,,,,,,,,,,False
site_004,2021-10-21,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.19365077708030773,0.1904657781124115,0.06583670128487194,0.03491152450442314,0.3751392662525177,0.11386892944574356,0.1487954705953598,0.24474187195301056,0.2801150679588318,True
site_004,2021-10-21,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.1879470749814628,0.18873240053653717,0.060656659024084236,-0.013419216498732567,0.33405056595802307,0.12066035717725754,0.14544381201267242,0.22865472733974457,0.26686686277389526,True
site_004,2021-10-21,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.1901060131688913,0.18430112302303314,0.05371555958667342,0.04936996474862099,0.3026287257671356,0.12162661552429199,0.15670746564865112,0.23256316781044006,0.2564789950847626,True
site_004,2021-10-24,ndmi,0,51917.91599527015,1.0,163,224,61,163,1.0,0.1676206274980829,0.16725663840770721,0.06971457983591807,-0.059184156358242035,0.362412691116333,0.08707516640424728,0.12594766914844513,0.21506352722644806,0.25,True
site_004,2021-10-24,ndmi,10,42644.30755836743,0.8213819149117335,132,182,50,132,1.0,0.16364750456572935,0.16766591370105743,0.06372316131320893,-0.09513741731643677,0.2793937027454376,0.0999169647693634,0.13007673621177673,0.2008359432220459,0.24177271127700806,True
site_004,2021-10-24,ndmi,20,34255.87494651465,0.6598103655929609,111,156,45,111,1.0,0.16840222588664785,0.17103825509548187,0.050198855856711494,0.03783319145441055,0.269631028175354,0.10654802620410919,0.1351102888584137,0.2111390084028244,0.2280777543783188,True
