acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,evi_min,evi_max,evi_mean,evi_std,evi_p10,evi_p25,evi_median,evi_p75,evi_p90,ratio_evi_below_0,ratio_evi_0_0_2,ratio_evi_0_2_0_4,ratio_evi_0_4_0_6,ratio_evi_0_6_0_8,ratio_evi_above_0_8,site_id,name,crop_type,is_usable,evi_change_from_previous_usable,evi_rolling_mean_3
2015-09-28,2,S2A_MSIL2A_20150928T103036_N0500_R108_T31TFK_20231016T202546.SAFE | S2A_MSIL2A_20150928T103036_N0500_R108_T31TFL_20231016T202546.SAFE,2015-09-28T10:38:27.487000+00:00 | 2015-09-28T10:38:42.203000+00:00,13.42,19.64,25.86,2015-09-28T00:00:00Z,2015-09-29T00:00:00Z,200,387,187,200,1.0,0.31987789273262024,0.7792049646377563,0.6186993134021757,0.10795626125032241,0.49392154812812805,0.5322355628013611,0.6040067672729492,0.7349367737770081,0.7543430328369141,0.0,0.0,0.015,0.475,0.51,0.0,site_005,Parcelle abricotiers,abricotier,True,0.05560479044914268,0.6050031039118765
2015-10-01,2,S2A_MSIL2A_20151001T104036_N0500_R008_T31TFK_20231010T215249.SAFE | S2A_MSIL2A_20151001T104036_N0500_R008_T31TFL_20231010T215249.SAFE,2015-10-01T10:48:24.256000+00:00 | 2015-10-01T10:48:38.465000+00:00,12.57,15.345,18.12,2015-10-01T00:00:00Z,2015-10-02T00:00:00Z,200,387,187,200,1.0,0.3079928457736969,0.7188168168067932,0.5763387866318225,0.09646130618471732,0.4579562544822693,0.49724259972572327,0.5623155236244202,0.675811767578125,0.7001015543937683,0.0,0.0,0.025,0.55,0.425,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.04236052677035318,0.5860442076623437
2015-10-21,2,S2A_MSIL2A_20151021T104102_N0500_R008_T31TFK_20231024T121015.SAFE | S2A_MSIL2A_20151021T104102_N0500_R008_T31TFL_20231024T121015.SAFE,2015-10-21T10:48:26.300000+00:00 | 2015-10-21T10:48:40.498000+00:00,17.36,31.74,46.12,2015-10-21T00:00:00Z,2015-10-22T00:00:00Z,200,387,187,200,1.0,0.3220081031322479,0.7250407934188843,0.6112043027579784,0.07433009718183974,0.5179804563522339,0.5638028383255005,0.6208609342575073,0.6783204078674316,0.6938990950584412,0.0,0.0,0.015,0.435,0.55,0.0,site_005,Parcelle abricotiers,abricotier,True,0.03486551612615596,0.6020808009306589
2015-11-17,2,S2A_MSIL2A_20151117T103312_N0500_R108_T31TFK_20231009T013854.SAFE | S2A_MSIL2A_20151117T103312_N0500_R108_T31TFL_20231009T013854.SAFE,2015-11-17T10:38:20.839000+00:00 | 2015-11-17T10:38:35.566000+00:00,4.22,26.855,49.49,2015-11-17T00:00:00Z,2015-11-18T00:00:00Z,200,387,197,190,0.95,0.24022074043750763,0.5213820934295654,0.3478742369695715,0.047051232462415576,0.30869045853614807,0.3207364082336426,0.33768001198768616,0.3582374155521393,0.4254797697067261,0.0,0.0,0.8736842105263158,0.12631578947368421,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.26333006578840695,0.5118057754531241
2015-11-20,2,S2A_MSIL2A_20151120T104332_N0500_R008_T31TFK_20231024T053215.SAFE | S2A_MSIL2A_20151120T104332_N0500_R008_T31TFL_20231024T053215.SAFE,2015-11-20T10:48:18.671000+00:00 | 2015-11-20T10:48:32.891000+00:00,99.99,99.99,99.99,2015-11-20T00:00:00Z,2015-11-21T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2015-11-27,2,S2A_MSIL2A_20151127T103352_N0500_R108_T31TFK_20231027T170241.SAFE | S2A_MSIL2A_20151127T103352_N0500_R108_T31TFL_20231027T170241.SAFE,2015-11-27T10:38:23.228000+00:00 | 2015-11-27T10:38:37.949000+00:00,20.48,48.285000000000004,76.09,2015-11-27T00:00:00Z,2015-11-28T00:00:00Z,200,387,350,37,0.185,0.25646984577178955,0.6206896305084229,0.40841221970480845,0.08648288384259159,0.30144065618515015,0.3339163661003113,0.4149738848209381,0.4639780819416046,0.49956178665161133,0.0,0.0,0.3783783783783784,0.5945945945945946,0.02702702702702703,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2015-11-30,2,S2A_MSIL2A_20151130T104412_N0500_R008_T31TFK_20231006T181704.SAFE | S2A_MSIL2A_20151130T104412_N0500_R008_T31TFL_20231006T181704.SAFE,2015-11-30T10:48:20.599000+00:00 | 2015-11-30T10:48:34.813000+00:00,36.96,66.49,96.02,2015-11-30T00:00:00Z,2015-12-01T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2015-12-07,2,S2A_MSIL2A_20151207T103422_N0500_R108_T31TFK_20231027T211403.SAFE | S2A_MSIL2A_20151207T103422_N0500_R108_T31TFL_20231027T211403.SAFE,2015-12-07T10:38:24.160000+00:00 | 2015-12-07T10:38:38.881000+00:00,5.33,15.274999999999999,25.22,2015-12-07T00:00:00Z,2015-12-08T00:00:00Z,200,387,187,200,1.0,0.15109384059906006,0.562004804611206,0.3332150012999774,0.06450202881290748,0.2708676755428314,0.304697722196579,0.3228551745414734,0.3505496382713318,0.4307277500629425,0.0,0.02,0.845,0.135,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.014659235669594095,0.43076451367584245
2015-12-17,2,S2A_MSIL2A_20151217T103442_N0500_R108_T31TFK_20231015T172135.SAFE | S2A_MSIL2A_20151217T103442_N0500_R108_T31TFL_20231015T172135.SAFE,2015-12-17T10:38:24.092000+00:00 | 2015-12-17T10:38:38.809000+00:00,30.56,32.915,35.27,2015-12-17T00:00:00Z,2015-12-18T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2015-12-27,2,S2A_MSIL2A_20151227T103442_N0500_R108_T31TFK_20231021T004235.SAFE | S2A_MSIL2A_20151227T103442_N0500_R108_T31TFL_20231021T004235.SAFE,2015-12-27T10:38:24.529000+00:00 | 2015-12-27T10:38:39.245000+00:00,1.52,13.18,24.84,2015-12-27T00:00:00Z,2015-12-28T00:00:00Z,200,387,187,200,1.0,0.1988193839788437,0.5350848436355591,0.3401083128154277,0.05059900033355563,0.2874033451080322,0.31202325224876404,0.3344493806362152,0.3606606423854828,0.4050101339817047,0.0,0.005,0.88,0.115,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.006893311515450307,0.3403991836949922
2015-12-30,2,S2A_MSIL2A_20151230T104442_N0500_R008_T31TFK_20231015T165257.SAFE | S2A_MSIL2A_20151230T104442_N0500_R008_T31TFL_20231015T165257.SAFE,2015-12-30T10:48:21.295000+00:00 | 2015-12-30T10:48:35.502000+00:00,13.15,31.064999999999998,48.98,2015-12-30T00:00:00Z,2015-12-31T00:00:00Z,200,387,375,12,0.06,0.15013878047466278,0.203390970826149,0.17463600262999535,0.016855193641298307,0.1616746038198471,0.1617647111415863,0.1666666716337204,0.1923588067293167,0.19821475446224213,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-06,2,S2A_MSIL2A_20160106T103422_N0500_R108_T31TFK_20231009T115926.SAFE | S2A_MSIL2A_20160106T103422_N0500_R108_T31TFL_20231009T115926.SAFE,2016-01-06T10:38:23.521000+00:00 | 2016-01-06T10:38:38.239000+00:00,99.32,99.405,99.49,2016-01-06T00:00:00Z,2016-01-07T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-16,2,S2A_MSIL2A_20160116T103352_N0500_R108_T31TFK_20231009T195325.SAFE | S2A_MSIL2A_20160116T103352_N0500_R108_T31TFL_20231009T195325.SAFE,2016-01-16T10:38:21.342000+00:00 | 2016-01-16T10:38:36.060000+00:00,75.1,87.0,98.9,2016-01-16T00:00:00Z,2016-01-17T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-19,2,S2A_MSIL2A_20160119T104352_N0500_R008_T31TFK_20231015T073654.SAFE | S2A_MSIL2A_20160119T104352_N0500_R008_T31TFL_20231015T073654.SAFE,2016-01-19T10:48:17.416000+00:00 | 2016-01-19T10:48:31.630000+00:00,98.77,99.22,99.67,2016-01-19T00:00:00Z,2016-01-20T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-26,2,S2A_MSIL2A_20160126T103312_N0500_R108_T31TFK_20231024T064419.SAFE | S2A_MSIL2A_20160126T103312_N0500_R108_T31TFL_20231024T064419.SAFE,2016-01-26T10:38:20.391000+00:00 | 2016-01-26T10:38:35.114000+00:00,91.8,92.875,93.95,2016-01-26T00:00:00Z,2016-01-27T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-01-29,2,S2A_MSIL2A_20160129T104302_N0500_R008_T31TFK_20231014T220720.SAFE | S2A_MSIL2A_20160129T104302_N0500_R008_T31TFL_20231014T220720.SAFE,2016-01-29T10:48:17.666000+00:00 | 2016-01-29T10:48:31.885000+00:00,28.25,47.47,66.69,2016-01-29T00:00:00Z,2016-01-30T00:00:00Z,200,387,187,200,1.0,0.24189434945583344,0.5404543876647949,0.41618515864014616,0.04929800319159429,0.3557147681713104,0.3909667730331421,0.41871920228004456,0.4498714506626129,0.4774252474308014,0.0,0.0,0.345,0.655,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.07607684582471846,0.363169490918517
2016-02-05,2,S2A_MSIL2A_20160205T103222_N0500_R108_T31TFK_20231025T105344.SAFE | S2A_MSIL2A_20160205T103222_N0500_R108_T31TFL_20231025T105344.SAFE,2016-02-05T10:38:21.094000+00:00 | 2016-02-05T10:38:35.817000+00:00,7.36,16.34,25.32,2016-02-05T00:00:00Z,2016-02-06T00:00:00Z,200,387,187,200,1.0,0.0976676419377327,0.2621384263038635,0.16043565791100264,0.02695011117549028,0.12754327058792114,0.14311270415782928,0.1590312272310257,0.17629407346248627,0.1956453174352646,0.0,0.91,0.09,0.0,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.2557495007291435,0.30557637645552554
2016-02-15,2,S2A_MSIL2A_20160215T103122_N0500_R108_T31TFK_20231026T001000.SAFE | S2A_MSIL2A_20160215T103122_N0500_R108_T31TFL_20231026T001000.SAFE,2016-02-15T10:38:20.546000+00:00 | 2016-02-15T10:38:35.266000+00:00,67.69,80.65,93.61,2016-02-15T00:00:00Z,2016-02-16T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-02-18,2,S2A_MSIL2A_20160218T104102_N0500_R008_T31TFK_20231020T215757.SAFE | S2A_MSIL2A_20160218T104102_N0500_R008_T31TFL_20231020T215757.SAFE,2016-02-18T10:48:17.053000+00:00 | 2016-02-18T10:48:31.277000+00:00,98.55,99.255,99.96,2016-02-18T00:00:00Z,2016-02-19T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-06,2,S2A_MSIL2A_20160306T103022_N0500_R108_T31TFK_20231028T192314.SAFE | S2A_MSIL2A_20160306T103022_N0500_R108_T31TFL_20231028T192314.SAFE,2016-03-06T10:38:22.806000+00:00 | 2016-03-06T10:38:34.443000+00:00,71.98,85.85,99.72,2016-03-06T00:00:00Z,2016-03-07T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-09,2,S2A_MSIL2A_20160309T104032_N0500_R008_T31TFK_20231020T082612.SAFE | S2A_MSIL2A_20160309T104032_N0500_R008_T31TFL_20231020T082612.SAFE,2016-03-09T10:48:16.747000+00:00 | 2016-03-09T10:48:30.948000+00:00,98.84,99.06,99.28,2016-03-09T00:00:00Z,2016-03-10T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-19,2,S2A_MSIL2A_20160319T104032_N0500_R008_T31TFK_20231005T223418.SAFE | S2A_MSIL2A_20160319T104032_N0500_R008_T31TFL_20231005T223418.SAFE,2016-03-19T10:48:18.131000+00:00 | 2016-03-19T10:48:32.356000+00:00,0.0,0.205,0.41,2016-03-19T00:00:00Z,2016-03-20T00:00:00Z,200,387,187,200,1.0,0.26701223850250244,0.5884906053543091,0.3948366467654706,0.06654585644763336,0.30959752202033997,0.34795093536376953,0.397365540266037,0.43421101570129395,0.46222078800201416,0.0,0.0,0.525,0.475,0.0,0.0,site_005,Parcelle abricotiers,abricotier,True,0.23440098885446795,0.32381915443887316
2016-03-26,2,S2A_MSIL2A_20160326T103032_N0500_R108_T31TFK_20231025T103847.SAFE | S2A_MSIL2A_20160326T103032_N0500_R108_T31TFL_20231025T103847.SAFE,2016-03-26T10:38:21.748000+00:00 | 2016-03-26T10:38:36.472000+00:00,4.78,6.955,9.13,2016-03-26T00:00:00Z,2016-03-27T00:00:00Z,200,387,269,118,0.59,0.3377842605113983,0.6156021356582642,0.44317102230201344,0.06173710030978359,0.3718557357788086,0.3918021023273468,0.43969497084617615,0.48042404651641846,0.5239995718002319,0.0,0.0,0.3305084745762712,0.6610169491525424,0.00847457627118644,0.0,site_005,Parcelle abricotiers,abricotier,False,,
2016-03-29,2,S2A_MSIL2A_20160329T104032_N0500_R008_T31TFK_20231022T194309.SAFE | S2A_MSIL2A_20160329T104032_N0500_R008_T31TFL_20231022T194309.SAFE,2016-03-29T10:48:18.815000+00:00 | 2016-03-29T10:48:33.047000+00:00,99.87,99.935,100.0,2016-03-29T00:00:00Z,2016-03-30T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-05,2,S2A_MSIL2A_20160405T103022_N0500_R108_T31TFK_20231004T201422.SAFE | S2A_MSIL2A_20160405T103022_N0500_R108_T31TFL_20231004T201422.SAFE,2016-04-05T10:38:21.791000+00:00 | 2016-04-05T10:38:36.521000+00:00,99.99,99.995,100.0,2016-04-05T00:00:00Z,2016-04-06T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-08,2,S2A_MSIL2A_20160408T104022_N0500_R008_T31TFK_20231004T155122.SAFE | S2A_MSIL2A_20160408T104022_N0500_R008_T31TFL_20231004T155122.SAFE,2016-04-08T10:48:19.383000+00:00 | 2016-04-08T10:48:33.620000+00:00,57.79,78.05,98.31,2016-04-08T00:00:00Z,2016-04-09T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-15,2,S2A_MSIL2A_20160415T103022_N0500_R108_T31TFK_20231022T022930.SAFE | S2A_MSIL2A_20160415T103022_N0500_R108_T31TFL_20231022T022930.SAFE,2016-04-15T10:38:24.900000+00:00 | 2016-04-15T10:38:39.622000+00:00,43.81,71.28999999999999,98.77,2016-04-15T00:00:00Z,2016-04-16T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-18,2,S2A_MSIL2A_20160418T104022_N0500_R008_T31TFK_20231005T194948.SAFE | S2A_MSIL2A_20160418T104022_N0500_R008_T31TFL_20231005T194948.SAFE,2016-04-18T10:48:22.781000+00:00 | 2016-04-18T10:48:37.005000+00:00,56.86,65.575,74.29,2016-04-18T00:00:00Z,2016-04-19T00:00:00Z,200,387,327,60,0.3,0.5601811408996582,0.864840567111969,0.7068846434354783,0.06679337125140651,0.6161357760429382,0.6606541275978088,0.7270335555076599,0.7441304922103882,0.7847981452941895,0.0,0.0,0.0,0.08333333333333333,0.85,0.06666666666666667,site_005,Parcelle abricotiers,abricotier,False,,
2016-04-25,2,S2A_MSIL2A_20160425T103022_N0500_R108_T31TFK_20231005T021307.SAFE | S2A_MSIL2A_20160425T103022_N0500_R108_T31TFL_20231005T021307.SAFE,2016-04-25T10:38:27.683000+00:00 | 2016-04-25T10:38:42.396000+00:00,14.93,21.005,27.08,2016-04-25T00:00:00Z,2016-04-26T00:00:00Z,200,387,187,200,1.0,0.4351664185523987,0.8924350142478943,0.7175999237596987,0.0863627625336748,0.5744168758392334,0.7087138891220093,0.7470046877861023,0.7618837356567383,0.7783783674240112,0.0,0.0,0.0,0.11,0.835,0.055,site_005,Parcelle abricotiers,abricotier,True,0.32276327699422813,0.4242907428120573
2016-04-28,2,S2A_MSIL2A_20160428T104032_N0500_R008_T31TFK_20231025T205011.SAFE | S2A_MSIL2A_20160428T104032_N0500_R008_T31TFL_20231025T205011.SAFE,2016-04-28T10:48:25.286000+00:00 | 2016-04-28T10:48:39.500000+00:00,2.35,12.055000000000001,21.76,2016-04-28T00:00:00Z,2016-04-29T00:00:00Z,200,387,187,200,1.0,0.36231884360313416,0.7208335995674133,0.6226633104681967,0.08424843997257743,0.47227707505226135,0.6142183542251587,0.658538281917572,0.6733347177505493,0.6837489008903503,0.0,0.0,0.03,0.175,0.795,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.09493661329150205,0.5783666269977886
2016-05-05,2,S2A_MSIL2A_20160505T103032_N0500_R108_T31TFK_20231004T201955.SAFE | S2A_MSIL2A_20160505T103032_N0500_R108_T31TFL_20231004T201955.SAFE,2016-05-05T10:38:29.565000+00:00 | 2016-05-05T10:38:44.279000+00:00,0.0,0.0,0.0,2016-05-05T00:00:00Z,2016-05-06T00:00:00Z,200,387,187,200,1.0,0.40680837631225586,0.7871934175491333,0.693622540384531,0.10344360301691419,0.507377564907074,0.6772677898406982,0.744978129863739,0.756899356842041,0.7671878337860107,0.0,0.0,0.0,0.18,0.82,0.0,site_005,Parcelle abricotiers,abricotier,True,0.0709592299163343,0.6779619248708088
2016-05-08,2,S2A_MSIL2A_20160508T104032_N0500_R008_T31TFK_20231005T011238.SAFE | S2A_MSIL2A_20160508T104032_N0500_R008_T31TFL_20231005T011238.SAFE,2016-05-08T10:48:26.887000+00:00 | 2016-05-08T10:48:41.083000+00:00,63.21,64.345,65.48,2016-05-08T00:00:00Z,2016-05-09T00:00:00Z,200,387,187,200,1.0,0.3457406461238861,0.7623267769813538,0.5612010385096073,0.09219914579454232,0.4323732852935791,0.48573318123817444,0.5749019384384155,0.6230934858322144,0.6752039790153503,0.0,0.0,0.035,0.61,0.355,0.0,site_005,Parcelle abricotiers,abricotier,True,-0.13242150187492363,0.6258289631207784
2016-05-15,2,S2A_MSIL2A_20160515T103032_N0500_R108_T31TFK_20231009T024401.SAFE | S2A_MSIL2A_20160515T103032_N0500_R108_T31TFL_20231009T024401.SAFE,2016-05-15T10:38:30.387000+00:00 | 2016-05-15T10:38:44.962000+00:00,12.75,30.305,47.86,2016-05-15T00:00:00Z,2016-05-16T00:00:00Z,200,387,187,200,1.0,0.4802699089050293,0.9270819425582886,0.8197833925485607,0.10622855432197098,0.6569122672080994,0.786828875541687,0.8703740835189819,0.8913294672966003,0.9031329154968262,0.0,0.0,0.0,0.06,0.22,0.72,site_005,Parcelle abricotiers,abricotier,True,0.25858235403895335,0.6915356571475663
2016-05-18,2,S2A_MSIL2A_20160518T104032_N0500_R008_T31TFK_20231020T020039.SAFE | S2A_MSIL2A_20160518T104032_N0500_R008_T31TFL_20231020T020039.SAFE,2016-05-18T10:48:27.383000+00:00 | 2016-05-18T10:48:41.592000+00:00,59.27,62.55,65.83,2016-05-18T00:00:00Z,2016-05-19T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
2016-05-25,2,S2A_MSIL2A_20160525T103032_N0500_R108_T31TFK_20231028T012853.SAFE | S2A_MSIL2A_20160525T103032_N0500_R108_T31TFL_20231028T012853.SAFE,2016-05-25T10:38:30.265000+00:00 | 2016-05-25T10:38:44.982000+00:00,83.33,89.07,94.81,2016-05-25T00:00:00Z,2016-05-26T00:00:00Z,200,387,387,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_005,Parcelle abricotiers,abricotier,False,,
