site_id,name,crop_type,acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,ndvi_geometry_pixel_count,ndvi_sample_count,ndvi_no_data_count,ndvi_valid_pixel_count,ndvi_valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,ndvi_is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3,evi_geometry_pixel_count,evi_sample_count,evi_no_data_count,evi_valid_pixel_count,evi_valid_pixel_ratio,evi_min,evi_max,evi_mean,evi_std,evi_p10,evi_p25,evi_median,evi_p75,evi_p90,ratio_evi_below_0,ratio_evi_0_0_2,ratio_evi_0_2_0_4,ratio_evi_0_4_0_6,ratio_evi_0_6_0_8,ratio_evi_above_0_8,evi_is_usable,evi_change_from_previous_usable,evi_rolling_mean_3,ndmi_geometry_pixel_count,ndmi_sample_count,ndmi_no_data_count,ndmi_valid_pixel_count,ndmi_valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,ndmi_is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3,ndre_geometry_pixel_count,ndre_sample_count,ndre_no_data_count,ndre_valid_pixel_count,ndre_valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,ndre_is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3,usable_all_indices
site_001,Parcelle abricotiers,abricotier,2026-03-22,2,S2B_MSIL2A_20260322T104019_N0512_R008_T31TFK_20260322T150227.SAFE | S2B_MSIL2A_20260322T104019_N0512_R008_T31TFL_20260322T150227.SAFE,2026-03-22T10:48:18.320000+00:00 | 2026-03-22T10:48:32.533000+00:00,98.7,99.335,99.97,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2026-03-26,2,S2A_MSIL2A_20260326T102701_N0512_R108_T31TFK_20260326T172711.SAFE | S2A_MSIL2A_20260326T102701_N0512_R108_T31TFL_20260326T172711.SAFE,2026-03-26T10:38:45.914000+00:00 | 2026-03-26T10:39:00.623000+00:00,75.27,81.935,88.6,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2026-03-27,2,S2C_MSIL2A_20260327T104021_N0512_R008_T31TFK_20260327T162725.SAFE | S2C_MSIL2A_20260327T104021_N0512_R008_T31TFL_20260327T162725.SAFE,2026-03-27T10:48:23.518000+00:00 | 2026-03-27T10:48:37.715000+00:00,29.57,30.8,32.03,168,216,48,168,1.0,0.5229513049125671,0.798935055732727,0.7110470693026272,0.0398101831862002,0.6594203114509583,0.6889102458953857,0.7188992500305176,0.736324667930603,0.7542393803596497,0.0,0.0,0.0,0.0059523809523809,0.9940476190476192,0.0,True,-0.083922672484602,0.7570344123338897,168,216,48,168,1.0,0.314617782831192,0.6379251480102539,0.5052145174926232,0.0443801862936718,0.4649064242839813,0.4824298024177551,0.5038974285125732,0.5297161936759949,0.5567868947982788,0.0,0.0,0.0178571428571428,0.9523809523809524,0.0297619047619047,0.0,True,-0.0928203181496692,0.5463813008178793,52,60,8,52,1.0,0.1036490648984909,0.2712019383907318,0.170676690311386,0.0351921706942299,0.1357822269201278,0.1419826596975326,0.166555181145668,0.1932032704353332,0.2201340049505233,0.0,0.8076923076923077,0.1923076923076923,0.0,0.0,0.0,True,-0.1419387696167597,0.240509139182858,52,60,8,52,1.0,0.3601177930831909,0.454888641834259,0.3990476343494195,0.0166412489525288,0.3829095661640167,0.3879327476024627,0.3960231840610504,0.4124629199504852,0.4180234670639038,0.0,0.0,0.5961538461538461,0.4038461538461538,0.0,0.0,True,-0.1265538214490963,0.4644180475137173,True
site_001,Parcelle abricotiers,abricotier,2026-03-29,4,S2A_MSIL2A_20260329T103701_N0512_R008_T31TFK_20260329T173113.SAFE | S2A_MSIL2A_20260329T103701_N0512_R008_T31TFL_20260329T173113.SAFE | S2B_MSIL2A_20260329T103029_N0512_R108_T31TFK_20260329T145641.SAFE | S2B_MSIL2A_20260329T103029_N0512_R108_T31TFL_20260329T145641.SAFE,2026-03-29T10:38:23.143000+00:00 | 2026-03-29T10:38:37.854000+00:00 | 2026-03-29T10:48:42.408000+00:00 | 2026-03-29T10:48:56.609000+00:00,28.17,33.855000000000004,39.51,168,216,48,168,1.0,0.531342625617981,0.7442076206207275,0.6602066113125713,0.0415654451480157,0.5994758605957031,0.6359297037124634,0.6709027290344238,0.6894781589508057,0.7062297463417053,0.0,0.0,0.0,0.1071428571428571,0.8928571428571429,0.0,True,-0.0508404579900558,0.7220744741341426,168,216,48,168,1.0,0.3817776441574096,0.6917642951011658,0.5505533684932049,0.0432177248363145,0.5032004714012146,0.5255885720252991,0.5514572858810425,0.5783300995826721,0.6055524945259094,0.0,0.0,0.0059523809523809,0.875,0.119047619047619,0.0,True,0.0453388510005816,0.5512675738760402,52,60,8,52,1.0,0.1159020364284515,0.2681929767131805,0.18064470617817,0.0309273507499399,0.1502262502908706,0.1602002531290054,0.1749807000160217,0.1962995082139969,0.2297297269105911,0.0,0.7884615384615384,0.2115384615384615,0.0,0.0,0.0,True,0.0099680158667839,0.2213122854725673,52,60,8,52,1.0,0.3693908751010895,0.4622356593608856,0.4115946843073918,0.0160716968020073,0.3944413661956787,0.4056901931762695,0.4113166630268097,0.4217084944248199,0.4263621568679809,0.0,0.0,0.173076923076923,0.8269230769230769,0.0,0.0,True,0.0125470499579723,0.4454145914851091,True
site_001,Parcelle abricotiers,abricotier,2026-04-01,2,S2B_MSIL2A_20260401T103619_N0512_R008_T31TFK_20260401T132331.SAFE | S2B_MSIL2A_20260401T103619_N0512_R008_T31TFL_20260401T132331.SAFE,2026-04-01T10:48:20.497000+00:00 | 2026-04-01T10:48:34.702000+00:00,30.46,34.650000000000006,38.84,168,216,48,168,1.0,0.5390735864639282,0.7437362670898438,0.6740624723689898,0.0395127770926811,0.6257069110870361,0.6548856496810913,0.680715799331665,0.704728364944458,0.7169476747512817,0.0,0.0,0.0,0.0654761904761904,0.9345238095238096,0.0,True,0.0138558610564184,0.6817720509947294,168,216,48,168,1.0,0.3401104509830475,0.6055833697319031,0.4946499654934516,0.0416292629200382,0.4496537148952484,0.4729632437229156,0.4989672899246216,0.522859513759613,0.5386971831321716,0.0,0.0,0.0238095238095238,0.9642857142857144,0.0119047619047619,0.0,True,-0.0559034029997532,0.5168059504930933,52,60,8,52,1.0,0.1150722950696945,0.246504321694374,0.1745513646075358,0.0288805016005803,0.145040825009346,0.1525776833295822,0.1699947863817215,0.1953983455896377,0.2094355523586273,0.0,0.7884615384615384,0.2115384615384615,0.0,0.0,0.0,True,-0.0060933415706341,0.1752909203656973,52,60,8,52,1.0,0.3508182168006897,0.4363081753253937,0.4077431559562682,0.016183559327649,0.3955208659172058,0.3995494544506073,0.4064889550209045,0.4239309132099151,0.4284649789333343,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.0,True,-0.0038515283511236,0.4061284915376932,True
site_001,Parcelle abricotiers,abricotier,2026-04-03,2,S2C_MSIL2A_20260403T103031_N0512_R108_T31TFK_20260403T172514.SAFE | S2C_MSIL2A_20260403T103031_N0512_R108_T31TFL_20260403T172514.SAFE,2026-04-03T10:38:24.801000+00:00 | 2026-04-03T10:38:39.512000+00:00,8.13,10.315,12.5,168,216,48,168,1.0,0.5424932837486267,0.7710541486740112,0.6990570929788408,0.040391264540528,0.6478813290596008,0.6772673726081848,0.7059211730957031,0.7305375933647156,0.7471213340759277,0.0,0.0,0.0,0.0297619047619047,0.9702380952380952,0.0,True,0.024994620609851,0.6777753922201338,168,216,48,168,1.0,0.3559262156486511,0.6386680603027344,0.5301332021398202,0.0417733849460035,0.4847963154315948,0.5100921988487244,0.5333549380302429,0.5547659397125244,0.5786511301994324,0.0,0.0,0.0178571428571428,0.9583333333333334,0.0238095238095238,0.0,True,0.0354832366463685,0.5251121787088255,52,60,8,52,1.0,0.0994397774338722,0.2528207302093506,0.186377028003335,0.0273235793909954,0.1611479073762893,0.1678876727819442,0.1831623464822769,0.2012818604707718,0.2243808358907699,0.0,0.7307692307692307,0.2692307692307692,0.0,0.0,0.0,True,0.0118256633957991,0.1805243662630136,52,60,8,52,1.0,0.3283073008060455,0.4122475683689117,0.3674909283335391,0.0148647448701662,0.3542600870132446,0.3591368496417999,0.3673331141471863,0.3736282289028168,0.3849999904632568,0.0,0.0,0.9615384615384616,0.0384615384615384,0.0,0.0,True,-0.0402522276227291,0.3956095895323998,True
site_001,Parcelle abricotiers,abricotier,2026-04-05,2,S2A_MSIL2A_20260405T103041_N0512_R108_T31TFK_20260405T183810.SAFE | S2A_MSIL2A_20260405T103041_N0512_R108_T31TFL_20260405T183810.SAFE,2026-04-05T10:38:44.982000+00:00 | 2026-04-05T10:38:59.686000+00:00,0.08,1.75,3.42,168,216,48,168,1.0,0.5803122520446777,0.8066060543060303,0.728916269327913,0.0455945843179648,0.6667440533638,0.7017983198165894,0.7383221983909607,0.7611163854598999,0.7803278565406799,0.0,0.0,0.0,0.0119047619047619,0.9642857142857144,0.0238095238095238,True,0.0298591763490722,0.7006786115585811,168,216,48,168,1.0,0.3398383855819702,0.5949755907058716,0.5155101957775297,0.0385687828797334,0.4734560847282409,0.5018735527992249,0.5184244513511658,0.5403257608413696,0.5559267401695251,0.0,0.0,0.0178571428571428,0.9821428571428572,0.0,0.0,True,-0.0146230063622905,0.5134311211369339,52,60,8,52,1.0,0.1153411269187927,0.2490985989570617,0.1995978584656348,0.0247165751024833,0.1758069545030594,0.1843769699335098,0.1987220495939254,0.2145798355340957,0.2345328330993652,0.0,0.5576923076923077,0.4423076923076923,0.0,0.0,0.0,True,0.0132208304622997,0.1868420836921686,52,60,8,52,1.0,0.4021101891994476,0.477827250957489,0.4363767688090985,0.0177358504423728,0.4144472777843475,0.4216822981834411,0.4353156387805938,0.4501510560512543,0.4592057764530182,0.0,0.0,0.0,1.0,0.0,0.0,True,0.0688858404755594,0.403870284366302,True
site_001,Parcelle abricotiers,abricotier,2026-04-06,2,S2C_MSIL2A_20260406T104021_N0512_R008_T31TFK_20260406T161211.SAFE | S2C_MSIL2A_20260406T104021_N0512_R008_T31TFL_20260406T161211.SAFE,2026-04-06T10:48:20.490000+00:00 | 2026-04-06T10:48:34.694000+00:00,0.11,0.195,0.28,168,216,48,168,1.0,0.5957810878753662,0.7983794212341309,0.7257744329316276,0.046807944037948,0.6704962253570557,0.693427324295044,0.7356435656547546,0.7604060769081116,0.7801151871681213,0.0,0.0,0.0,0.0059523809523809,0.9940476190476192,0.0,True,-0.0031418363962854,0.717915931746127,168,216,48,168,1.0,0.3505783677101135,0.5940348505973816,0.5145651110935776,0.0394860753682138,0.4695101678371429,0.4955764412879944,0.5198124051094055,0.5404981970787048,0.5591620206832886,0.0,0.0,0.0238095238095238,0.9761904761904762,0.0,0.0,True,-0.000945084683952,0.5200695030036425,52,60,8,52,1.0,0.1356141865253448,0.2750929296016693,0.2153687723554097,0.0283282766213023,0.190395101904869,0.1980825215578079,0.2150285094976425,0.238045185804367,0.2487909793853759,0.0,0.2884615384615384,0.7115384615384616,0.0,0.0,0.0,True,0.0157709138897749,0.2004478862747932,52,60,8,52,1.0,0.350228488445282,0.4510263800621032,0.4188778325915337,0.0189395392213606,0.4006875455379486,0.4090215861797333,0.4175277352333069,0.4330267906188965,0.4429259002208709,0.0,0.0,0.0961538461538461,0.903846153846154,0.0,0.0,True,-0.0174989362175647,0.4075818432447238,True
site_001,Parcelle abricotiers,abricotier,2026-04-08,6,S2A_MSIL2A_20260408T104041_N0512_R008_T31TFK_20260408T173001.SAFE | S2A_MSIL2A_20260408T104041_N0512_R008_T31TFK_20260408T184613.SAFE | S2A_MSIL2A_20260408T104041_N0512_R008_T31TFL_20260408T173001.SAFE | S2A_MSIL2A_20260408T104041_N0512_R008_T31TFL_20260408T184613.SAFE | S2B_MSIL2A_20260408T103019_N0512_R108_T31TFK_20260408T142456.SAFE | S2B_MSIL2A_20260408T103019_N0512_R108_T31TFL_20260408T142456.SAFE,2026-04-08T10:38:23.439000+00:00 | 2026-04-08T10:38:38.149000+00:00 | 2026-04-08T10:48:41.617000+00:00 | 2026-04-08T10:48:48.729000+00:00 | 2026-04-08T10:48:48.858000+00:00 | 2026-04-08T10:48:56.098000+00:00,0.0,0.0,0.0,168,216,48,168,1.0,0.6226950287818909,0.8455653786659241,0.7613208517432213,0.0548722259323925,0.6817558407783508,0.722634494304657,0.7782465815544128,0.8050888180732727,0.8241965770721436,0.0,0.0,0.0,0.0,0.7083333333333334,0.2916666666666667,True,0.0355464188115937,0.7386705180009207,168,216,48,168,1.0,0.3933809697628021,0.6365091800689697,0.5476606529028645,0.0457879418008036,0.4901827871799469,0.5252223610877991,0.5527005791664124,0.5765860676765442,0.6013147830963135,0.0,0.0,0.0059523809523809,0.8928571428571429,0.1011904761904761,0.0,True,0.0330955418092868,0.5259119865913239,52,60,8,52,1.0,0.1916738897562027,0.32380011677742,0.2536749384151054,0.0282859209958726,0.2226415127515792,0.2337070703506469,0.2530326247215271,0.2727272808551788,0.2929601371288299,0.0,0.0192307692307692,0.9807692307692308,0.0,0.0,0.0,True,0.0383061660596957,0.2228805230787167,52,60,8,52,1.0,0.4426414966583252,0.553780198097229,0.5088507349674518,0.0244769426118738,0.4819699227809906,0.4909239113330841,0.511083722114563,0.5266247987747192,0.5399117469787598,0.0,0.0,0.0,1.0,0.0,0.0,True,0.0899729023759181,0.4547017787893614,True
site_001,Parcelle abricotiers,abricotier,2026-04-11,2,S2B_MSIL2A_20260411T103619_N0512_R008_T31TFK_20260411T143445.SAFE | S2B_MSIL2A_20260411T103619_N0512_R008_T31TFL_20260411T143445.SAFE,2026-04-11T10:48:19.997000+00:00 | 2026-04-11T10:48:34.202000+00:00,28.17,47.285,66.4,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2026-04-13,2,S2C_MSIL2A_20260413T103021_N0512_R108_T31TFK_20260413T142821.SAFE | S2C_MSIL2A_20260413T103021_N0512_R108_T31TFL_20260413T142821.SAFE,2026-04-13T10:38:23.144000+00:00 | 2026-04-13T10:38:37.858000+00:00,99.99,99.99,99.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
site_001,Parcelle abricotiers,abricotier,2026-04-15,2,S2A_MSIL2A_20260415T102701_N0512_R108_T31TFK_20260415T174607.SAFE | S2A_MSIL2A_20260415T102701_N0512_R108_T31TFL_20260415T174607.SAFE,2026-04-15T10:38:44.023000+00:00 | 2026-04-15T10:38:58.729000+00:00,7.49,26.82,46.15,168,216,130,86,0.5119047619047619,0.3472519218921661,0.8344414830207825,0.6879007376210633,0.1383954032234604,0.4110576808452606,0.6768390536308289,0.7389749884605408,0.7824888229370117,0.8066140413284302,0.0,0.0,0.0813953488372093,0.127906976744186,0.627906976744186,0.1627906976744186,True,-0.0734201141221579,0.7249986740986373,168,216,130,86,0.5119047619047619,0.5500962138175964,0.8672548532485962,0.7253958444262659,0.0689452807516285,0.6365506649017334,0.6741100549697876,0.7307928204536438,0.7810887098312378,0.8249043226242065,0.0,0.0,0.0,0.0232558139534883,0.8604651162790697,0.1162790697674418,True,0.1777351915234014,0.5958738694742359,52,60,32,28,0.5384615384615384,0.2010096311569214,0.3915528059005737,0.3050965459219046,0.0546994031314438,0.2425461113452911,0.2669106423854828,0.3113100528717041,0.3580695390701294,0.3740726709365845,0.0,0.0,1.0,0.0,0.0,0.0,True,0.0514216075067991,0.2580467522308067,52,60,32,28,0.5384615384615384,0.2572775483131408,0.5604457855224609,0.4726445589746748,0.0884863586102557,0.3418522179126739,0.4726914465427398,0.5069703459739685,0.5417032241821289,0.55128014087677,0.0,0.0,0.25,0.75,0.0,0.0,True,-0.036206175992777,0.4667910421778868,True
site_001,Parcelle abricotiers,abricotier,2026-04-16,2,S2C_MSIL2A_20260416T104021_N0512_R008_T31TFK_20260416T161620.SAFE | S2C_MSIL2A_20260416T104021_N0512_R008_T31TFL_20260416T161620.SAFE,2026-04-16T10:48:20.861000+00:00 | 2026-04-16T10:48:35.059000+00:00,13.15,22.08,31.01,168,216,48,168,1.0,0.3028731644153595,0.7972580194473267,0.6055869642822511,0.0980552822608038,0.491383820772171,0.5408602356910706,0.6017097234725952,0.6761904954910278,0.7375350594520569,0.0,0.0,0.0238095238095238,0.4642857142857143,0.5119047619047619,0.0,True,-0.0823137733388121,0.6849361845488452,168,216,48,168,1.0,0.4508898854255676,0.677315354347229,0.5673280367184254,0.0416352008078519,0.5152052044868469,0.5392098426818848,0.5718259811401367,0.5894180536270142,0.6219660043716431,0.0,0.0,0.0,0.8392857142857143,0.1607142857142857,0.0,True,-0.1580678077078405,0.6134615113491853,52,60,8,52,1.0,0.1767046898603439,0.353300929069519,0.2538490421496906,0.0359783870982266,0.2219548821449279,0.2284974902868271,0.251016765832901,0.2699916362762451,0.3109669387340545,0.0,0.0384615384615384,0.9615384615384616,0.0,0.0,0.0,True,-0.051247503772214,0.2708735088289003,52,60,8,52,1.0,0.2282443791627884,0.4871352016925812,0.3845593456465463,0.0554825219069331,0.3308525085449219,0.3424349427223205,0.3812830746173858,0.4303009212017059,0.463633120059967,0.0,0.0,0.6153846153846154,0.3846153846153846,0.0,0.0,True,-0.0880852133281284,0.4553515465295577,True
site_001,Parcelle abricotiers,abricotier,2026-04-18,4,S2A_MSIL2A_20260418T103701_N0512_R008_T31TFK_20260418T192513.SAFE | S2A_MSIL2A_20260418T103701_N0512_R008_T31TFL_20260418T192513.SAFE | S2B_MSIL2A_20260418T103019_N0512_R108_T31TFK_20260418T142312.SAFE | S2B_MSIL2A_20260418T103019_N0512_R108_T31TFL_20260418T142312.SAFE,2026-04-18T10:38:21.717000+00:00 | 2026-04-18T10:38:36.431000+00:00 | 2026-04-18T10:48:40.414000+00:00 | 2026-04-18T10:48:54.618000+00:00,12.57,15.75,19.66,168,216,48,168,1.0,0.6480769515037537,0.8713242411613464,0.803027917586622,0.0506901340464249,0.7245027422904968,0.7677041888237,0.8202661275863647,0.8426095843315125,0.8555101752281189,0.0,0.0,0.0,0.0,0.3869047619047619,0.6130952380952381,True,0.1974409533043708,0.6988385398299788,168,216,48,168,1.0,0.4780141711235046,0.7833929657936096,0.6838414551956313,0.0623220984473609,0.5961052775382996,0.6401457786560059,0.6993007063865662,0.7336838841438293,0.7506683468818665,0.0,0.0,0.0,0.1309523809523809,0.8690476190476191,0.0,True,0.1165134184772059,0.6588551121134408,52,60,8,52,1.0,0.2379814833402633,0.4164923727512359,0.345806590353067,0.0450684585971948,0.2837397158145904,0.3126079440116882,0.3620429039001465,0.3781721889972687,0.3941908776760101,0.0,0.0,0.9230769230769232,0.0769230769230769,0.0,0.0,True,0.0919575482033764,0.3015840594748875,52,60,8,52,1.0,0.464102566242218,0.6195088028907776,0.5728580905840943,0.0315689386557239,0.5344889760017395,0.5531345009803772,0.5829620361328125,0.5945898294448853,0.6035972237586975,0.0,0.0,0.0,0.8461538461538461,0.1538461538461538,0.0,True,0.1882987449375479,0.4766873317351052,True
site_001,Parcelle abricotiers,abricotier,2026-04-21,2,S2B_MSIL2A_20260421T103619_N0512_R008_T31TFK_20260421T143528.SAFE | S2B_MSIL2A_20260421T103619_N0512_R008_T31TFL_20260421T143528.SAFE,2026-04-21T10:48:17.886000+00:00 | 2026-04-21T10:48:32.102000+00:00,9.37,12.62,15.87,168,216,48,168,1.0,0.5469977259635925,0.9090326428413392,0.8293215160568553,0.0787213671343317,0.6984089016914368,0.7945483326911926,0.8649294376373291,0.884344756603241,0.8936905860900879,0.0,0.0,0.0,0.0178571428571428,0.244047619047619,0.7380952380952381,True,0.0262935984702333,0.7459787993085761,168,216,48,168,1.0,0.3756873309612274,0.7457692623138428,0.6478555030411202,0.082454520774097,0.5098837018013,0.6068028211593628,0.6818022131919861,0.7074962854385376,0.7246986031532288,0.0,0.0,0.0119047619047619,0.2321428571428571,0.7559523809523809,0.0,True,-0.0359859521545111,0.6330083316517255,52,60,8,52,1.0,0.1247931122779846,0.4859700500965118,0.3921454901305528,0.0852952804330244,0.30156010389328,0.3431545794010162,0.4224224090576172,0.461152046918869,0.476691722869873,0.0,0.0576923076923076,0.3461538461538461,0.5961538461538461,0.0,0.0,True,0.0463388997774857,0.3306003742111036,52,60,8,52,1.0,0.4837662279605865,0.6493993997573853,0.6030419165125259,0.0420309963790474,0.5424836874008179,0.5847589373588562,0.6187782883644104,0.6341700553894043,0.6403042078018188,0.0,0.0,0.0,0.3269230769230769,0.6730769230769231,0.0,True,0.0301838259284316,0.5201531175810556,True
site_001,Parcelle abricotiers,abricotier,2026-04-23,2,S2C_MSIL2A_20260423T103021_N0512_R108_T31TFK_20260423T160909.SAFE | S2C_MSIL2A_20260423T103021_N0512_R108_T31TFL_20260423T160909.SAFE,2026-04-23T10:38:25.279000+00:00 | 2026-04-23T10:38:39.988000+00:00,11.48,29.64,47.8,168,216,48,168,1.0,0.480720967054367,0.8819419145584106,0.7967933872271151,0.0961734002890949,0.6264142990112305,0.7695975303649902,0.8399847745895386,0.8639430403709412,0.8719629645347595,0.0,0.0,0.0,0.0654761904761904,0.2678571428571428,0.6666666666666666,True,-0.0325281288297402,0.8097142736235309,168,216,48,168,1.0,0.3550006747245788,0.8318026065826416,0.7082396179792425,0.1129214224348822,0.5150724053382874,0.6555656790733337,0.7597364187240601,0.7903867959976196,0.8100041151046753,0.0,0.0,0.0119047619047619,0.1726190476190476,0.6547619047619048,0.1607142857142857,True,0.0603841149381223,0.6799788587386647,52,60,8,52,1.0,0.0710235759615898,0.4500715434551239,0.3490097713298523,0.0912179624850206,0.2539384365081787,0.3101538419723511,0.378719687461853,0.4142627120018005,0.4314910769462585,0.0,0.0769230769230769,0.5576923076923077,0.3653846153846153,0.0,0.0,True,-0.0431357188007005,0.3623206172711575,52,60,8,52,1.0,0.3971507847309112,0.5765835642814636,0.5304261434536711,0.043475886110384,0.4736654162406921,0.5149157047271729,0.5490256547927856,0.5610132813453674,0.5708526968955994,0.0,0.0,0.0192307692307692,0.9807692307692308,0.0,0.0,True,-0.0726157730588548,0.5687753835167638,True
site_001,Parcelle abricotiers,abricotier,2026-04-25,2,S2A_MSIL2A_20260425T103041_N0512_R108_T31TFK_20260425T184409.SAFE | S2A_MSIL2A_20260425T103041_N0512_R108_T31TFL_20260425T184409.SAFE,2026-04-25T10:38:41.668000+00:00 | 2026-04-25T10:38:56.374000+00:00,0.06,0.26,0.46,168,216,48,168,1.0,0.4824848175048828,0.9017823338508606,0.8112040431726546,0.1001952555295076,0.6552311778068542,0.7792153358459473,0.8548957705497742,0.8807619214057922,0.8896473050117493,0.0,0.0,0.0,0.0654761904761904,0.2321428571428571,0.7023809523809523,True,0.0144106559455394,0.812439648818875,168,216,48,168,1.0,0.3357820808887481,0.8067033290863037,0.6840601102227258,0.113817389462772,0.5085839033126831,0.6334396600723267,0.7318048477172852,0.7653095126152039,0.7847285270690918,0.0,0.0,0.0238095238095238,0.1904761904761904,0.7738095238095238,0.0119047619047619,True,-0.0241795077565166,0.6800517437476962,52,60,8,52,1.0,0.0804384723305702,0.4641411304473877,0.3593132888468412,0.0910088928130181,0.24685138463974,0.3231536448001861,0.3942379355430603,0.423534482717514,0.4352070987224579,0.0,0.0769230769230769,0.4423076923076923,0.4807692307692308,0.0,0.0,True,0.0103035175169889,0.3668228501024155,52,60,8,52,1.0,0.4495034515857696,0.657484233379364,0.5954666716548113,0.0518951613465758,0.5219671130180359,0.5711805820465088,0.6185322999954224,0.6296550631523132,0.6421585083007812,0.0,0.0,0.0,0.3461538461538461,0.6538461538461539,0.0,True,0.0650405282011401,0.5763115772070028,True
site_001,Parcelle abricotiers,abricotier,2026-04-26,2,S2C_MSIL2A_20260426T104021_N0512_R008_T31TFK_20260426T160712.SAFE | S2C_MSIL2A_20260426T104021_N0512_R008_T31TFL_20260426T160712.SAFE,2026-04-26T10:48:22.536000+00:00 | 2026-04-26T10:48:36.728000+00:00,11.53,13.455,15.38,168,216,48,168,1.0,0.4666004478931427,0.906639814376831,0.8169129771136103,0.1066278258322136,0.6353046298027039,0.7917398810386658,0.8685605525970459,0.8895050287246704,0.8976219296455383,0.0,0.0,0.0,0.0714285714285714,0.1964285714285714,0.7321428571428571,True,0.0057089339409557,0.8083034691711267,168,216,48,168,1.0,0.3115672767162323,0.7727662324905396,0.6544810932661802,0.1123606448051765,0.4638079404830932,0.6059106588363647,0.7047082185745239,0.736990749835968,0.7477050423622131,0.0,0.0,0.0535714285714285,0.1845238095238095,0.7619047619047619,0.0,True,-0.0295790169565456,0.6822602738227163,52,60,8,52,1.0,0.0753948837518692,0.478233128786087,0.3779018879509889,0.0970776004147381,0.269559383392334,0.3374131619930267,0.4182782173156738,0.4471224844455719,0.4641485214233398,0.0,0.0769230769230769,0.3461538461538461,0.5769230769230769,0.0,0.0,True,0.0185885991041477,0.3620749827092275,52,60,8,52,1.0,0.4224121272563934,0.6304195523262024,0.5735647174028251,0.0512830974255207,0.5012115836143494,0.5524601936340332,0.5891486406326294,0.611723005771637,0.6194737553596497,0.0,0.0,0.0,0.5769230769230769,0.4230769230769231,0.0,True,-0.0219019542519861,0.5664858441704359,True
site_001,Parcelle abricotiers,abricotier,2026-04-28,4,S2A_MSIL2A_20260428T104041_N0512_R008_T31TFK_20260428T183708.SAFE | S2A_MSIL2A_20260428T104041_N0512_R008_T31TFL_20260428T183708.SAFE | S2B_MSIL2A_20260428T103019_N0512_R108_T31TFK_20260428T142608.SAFE | S2B_MSIL2A_20260428T103019_N0512_R108_T31TFL_20260428T142608.SAFE,2026-04-28T10:38:21.231000+00:00 | 2026-04-28T10:38:35.947000+00:00 | 2026-04-28T10:48:42.707000+00:00 | 2026-04-28T10:48:51.763000+00:00,93.64,97.0025,99.99,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,168,216,216,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,52,60,60,0,0.0,,,,,,,,,,,,,,,,False,,,False
