acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,ndvi_p10,ndvi_p25,ndvi_median,ndvi_p75,ndvi_p90,ratio_ndvi_below_0,ratio_ndvi_0_0_2,ratio_ndvi_0_2_0_4,ratio_ndvi_0_4_0_6,ratio_ndvi_0_6_0_8,ratio_ndvi_above_0_8,site_id,name,crop_type,is_usable,ndvi_change_from_previous_usable,ndvi_rolling_mean_3
2015-09-28,2,S2A_MSIL2A_20150928T103036_N0500_R108_T31TFK_20231016T202546.SAFE | S2A_MSIL2A_20150928T103036_N0500_R108_T31TFL_20231016T202546.SAFE,2015-09-28T10:38:27.487000+00:00 | 2015-09-28T10:38:42.203000+00:00,13.42,19.64,25.86,2015-09-28T00:00:00Z,2015-09-29T00:00:00Z,570,868,298,570,1.0,0.4886597990989685,0.9159577488899231,0.8205874926165531,0.0792844091695645,0.6984490156173706,0.7737069129943848,0.848757266998291,0.883032500743866,0.8974604606628418,0.0,0.0,0.0,0.010526315789473684,0.30350877192982456,0.6859649122807018,site_004,Parcelle noyers,noyers,True,0.03238424914970728,0.7982778817938087
2015-10-01,2,S2A_MSIL2A_20151001T104036_N0500_R008_T31TFK_20231010T215249.SAFE | S2A_MSIL2A_20151001T104036_N0500_R008_T31TFL_20231010T215249.SAFE,2015-10-01T10:48:24.256000+00:00 | 2015-10-01T10:48:38.465000+00:00,12.57,15.345,18.12,2015-10-01T00:00:00Z,2015-10-02T00:00:00Z,570,868,298,570,1.0,0.4910067021846771,0.8991097807884216,0.8080281477748309,0.07509649729056987,0.6890890002250671,0.7660356163978577,0.8381405472755432,0.8646934628486633,0.8776823878288269,0.0,0.0,0.0,0.010526315789473684,0.32105263157894737,0.6684210526315789,site_004,Parcelle noyers,noyers,True,-0.012559344841722164,0.8056062946194098
2015-10-21,2,S2A_MSIL2A_20151021T104102_N0500_R008_T31TFK_20231024T121015.SAFE | S2A_MSIL2A_20151021T104102_N0500_R008_T31TFL_20231024T121015.SAFE,2015-10-21T10:48:26.300000+00:00 | 2015-10-21T10:48:40.498000+00:00,17.36,31.74,46.12,2015-10-21T00:00:00Z,2015-10-22T00:00:00Z,570,868,298,570,1.0,0.5399141907691956,0.8534336090087891,0.7910428627541194,0.043610816711077985,0.7486229538917542,0.7824267745018005,0.7996850609779358,0.8188267350196838,0.82891446352005,0.0,0.0,0.0,0.0035087719298245615,0.5,0.4964912280701754,site_004,Parcelle noyers,noyers,True,-0.016985285020711505,0.8065528343818346
2015-11-17,2,S2A_MSIL2A_20151117T103312_N0500_R108_T31TFK_20231009T013854.SAFE | S2A_MSIL2A_20151117T103312_N0500_R108_T31TFL_20231009T013854.SAFE,2015-11-17T10:38:20.839000+00:00 | 2015-11-17T10:38:35.566000+00:00,4.22,26.855,49.49,2015-11-17T00:00:00Z,2015-11-18T00:00:00Z,570,868,759,109,0.1912280701754386,0.2821229100227356,0.6789456009864807,0.533829256208665,0.06231064748110766,0.4749596118927002,0.5003548860549927,0.5344532132148743,0.5763645172119141,0.6057111620903015,0.0,0.0,0.03669724770642202,0.8073394495412844,0.1559633027522936,0.0,site_004,Parcelle noyers,noyers,False,,
2015-11-20,2,S2A_MSIL2A_20151120T104332_N0500_R008_T31TFK_20231024T053215.SAFE | S2A_MSIL2A_20151120T104332_N0500_R008_T31TFL_20231024T053215.SAFE,2015-11-20T10:48:18.671000+00:00 | 2015-11-20T10:48:32.891000+00:00,99.99,99.99,99.99,2015-11-20T00:00:00Z,2015-11-21T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2015-11-27,2,S2A_MSIL2A_20151127T103352_N0500_R108_T31TFK_20231027T170241.SAFE | S2A_MSIL2A_20151127T103352_N0500_R108_T31TFL_20231027T170241.SAFE,2015-11-27T10:38:23.228000+00:00 | 2015-11-27T10:38:37.949000+00:00,20.48,48.285000000000004,76.09,2015-11-27T00:00:00Z,2015-11-28T00:00:00Z,570,868,709,159,0.2789473684210526,0.19471365213394165,0.6852589845657349,0.5026615936801119,0.09035410847189866,0.38333332538604736,0.4540059268474579,0.5321637392044067,0.5614973306655884,0.6045056581497192,0.0,0.006289308176100629,0.11320754716981132,0.7672955974842768,0.11320754716981132,0.0,site_004,Parcelle noyers,noyers,False,,
2015-11-30,2,S2A_MSIL2A_20151130T104412_N0500_R008_T31TFK_20231006T181704.SAFE | S2A_MSIL2A_20151130T104412_N0500_R008_T31TFL_20231006T181704.SAFE,2015-11-30T10:48:20.599000+00:00 | 2015-11-30T10:48:34.813000+00:00,36.96,66.49,96.02,2015-11-30T00:00:00Z,2015-12-01T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2015-12-07,2,S2A_MSIL2A_20151207T103422_N0500_R108_T31TFK_20231027T211403.SAFE | S2A_MSIL2A_20151207T103422_N0500_R108_T31TFL_20231027T211403.SAFE,2015-12-07T10:38:24.160000+00:00 | 2015-12-07T10:38:38.881000+00:00,5.33,15.274999999999999,25.22,2015-12-07T00:00:00Z,2015-12-08T00:00:00Z,570,868,298,570,1.0,0.2571967840194702,0.8582959771156311,0.6341834743294795,0.10442791789722478,0.5138516426086426,0.5587703585624695,0.6252231001853943,0.7153179049491882,0.7889619469642639,0.0,0.0,0.014035087719298246,0.3894736842105263,0.5298245614035088,0.06666666666666667,site_004,Parcelle noyers,noyers,True,-0.15685938842463987,0.7444181616194766
2015-12-17,2,S2A_MSIL2A_20151217T103442_N0500_R108_T31TFK_20231015T172135.SAFE | S2A_MSIL2A_20151217T103442_N0500_R108_T31TFL_20231015T172135.SAFE,2015-12-17T10:38:24.092000+00:00 | 2015-12-17T10:38:38.809000+00:00,30.56,32.915,35.27,2015-12-17T00:00:00Z,2015-12-18T00:00:00Z,570,868,868,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2015-12-27,2,S2A_MSIL2A_20151227T103442_N0500_R108_T31TFK_20231021T004235.SAFE | S2A_MSIL2A_20151227T103442_N0500_R108_T31TFL_20231021T004235.SAFE,2015-12-27T10:38:24.529000+00:00 | 2015-12-27T10:38:39.245000+00:00,1.52,13.18,24.84,2015-12-27T00:00:00Z,2015-12-28T00:00:00Z,570,868,298,570,1.0,0.3622559607028961,0.8663625717163086,0.6641303194719449,0.09292344765379912,0.5492063760757446,0.5962616801261902,0.6581382751464844,0.7334191799163818,0.7971014380455017,0.0,0.0,0.005263157894736842,0.256140350877193,0.643859649122807,0.09473684210526316,site_004,Parcelle noyers,noyers,True,0.029946845142465373,0.6964522188518479
