acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndmi_min,ndmi_max,ndmi_mean,ndmi_std,ndmi_p10,ndmi_p25,ndmi_median,ndmi_p75,ndmi_p90,ratio_ndmi_below_0,ratio_ndmi_0_0_2,ratio_ndmi_0_2_0_4,ratio_ndmi_0_4_0_6,ratio_ndmi_0_6_0_8,ratio_ndmi_above_0_8,site_id,name,crop_type,is_usable,ndmi_change_from_previous_usable,ndmi_rolling_mean_3
2026-04-16,2,S2C_MSIL2A_20260416T104021_N0512_R008_T31TFK_20260416T161620.SAFE | S2C_MSIL2A_20260416T104021_N0512_R008_T31TFL_20260416T161620.SAFE,2026-04-16T10:48:20.861000+00:00 | 2026-04-16T10:48:35.059000+00:00,13.15,22.080000000000002,31.01,2026-04-16T00:00:00Z,2026-04-17T00:00:00Z,352,650,298,352,1.0,-0.05549306422472,0.4247804880142212,0.263972477058732,0.07189880616699139,0.17988865077495575,0.220201313495636,0.27088606357574463,0.30923378467559814,0.35144248604774475,0.005681818181818182,0.17045454545454544,0.8153409090909091,0.008522727272727272,0.0,0.0,site_003,Parcelle blé,blé,True,-0.02763818902101095,0.26728799287538463
2026-04-18,4,S2A_MSIL2A_20260418T103701_N0512_R008_T31TFK_20260418T192513.SAFE | S2A_MSIL2A_20260418T103701_N0512_R008_T31TFL_20260418T192513.SAFE | S2B_MSIL2A_20260418T103019_N0512_R108_T31TFK_20260418T142312.SAFE | S2B_MSIL2A_20260418T103019_N0512_R108_T31TFL_20260418T142312.SAFE,2026-04-18T10:38:21.717000+00:00 | 2026-04-18T10:38:36.431000+00:00 | 2026-04-18T10:48:40.414000+00:00 | 2026-04-18T10:48:54.618000+00:00,12.57,15.75,19.66,2026-04-18T00:00:00Z,2026-04-19T00:00:00Z,352,650,298,352,1.0,-0.03162757679820061,0.38838571310043335,0.24347035155568092,0.06320965155513134,0.16875508427619934,0.20800116658210754,0.24429044127464294,0.283805787563324,0.32721400260925293,0.002840909090909091,0.20170454545454544,0.7954545454545454,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.020502125503051083,0.26635116489805194
2026-04-21,2,S2B_MSIL2A_20260421T103619_N0512_R008_T31TFK_20260421T143528.SAFE | S2B_MSIL2A_20260421T103619_N0512_R008_T31TFL_20260421T143528.SAFE,2026-04-21T10:48:17.886000+00:00 | 2026-04-21T10:48:32.102000+00:00,9.37,12.62,15.87,2026-04-21T00:00:00Z,2026-04-22T00:00:00Z,352,650,298,352,1.0,-0.017018890008330345,0.41191565990448,0.25124201773856325,0.06387726917941167,0.17968878149986267,0.2129097729921341,0.2507241666316986,0.29001691937446594,0.3344244360923767,0.002840909090909091,0.1846590909090909,0.8068181818181818,0.005681818181818182,0.0,0.0,site_003,Parcelle blé,blé,True,0.007771666182882331,0.25289494878432534
2026-04-23,2,S2C_MSIL2A_20260423T103021_N0512_R108_T31TFK_20260423T160909.SAFE | S2C_MSIL2A_20260423T103021_N0512_R108_T31TFL_20260423T160909.SAFE,2026-04-23T10:38:25.279000+00:00 | 2026-04-23T10:38:39.988000+00:00,11.48,29.64,47.8,2026-04-23T00:00:00Z,2026-04-24T00:00:00Z,352,650,298,352,1.0,-0.012754222378134727,0.4157152473926544,0.24857485573209667,0.06314589392743947,0.17334148287773132,0.20993565022945404,0.2496267557144165,0.2906374931335449,0.3257417678833008,0.002840909090909091,0.1903409090909091,0.8039772727272727,0.002840909090909091,0.0,0.0,site_003,Parcelle blé,blé,True,-0.002667162006466578,0.2477624083421136
2026-04-25,2,S2A_MSIL2A_20260425T103041_N0512_R108_T31TFK_20260425T184409.SAFE | S2A_MSIL2A_20260425T103041_N0512_R108_T31TFL_20260425T184409.SAFE,2026-04-25T10:38:41.668000+00:00 | 2026-04-25T10:38:56.374000+00:00,0.06,0.26,0.46,2026-04-25T00:00:00Z,2026-04-26T00:00:00Z,352,650,298,352,1.0,-0.01158167701214552,0.39332762360572815,0.22054080538377582,0.06678131641518019,0.1397082656621933,0.18168902397155762,0.21530359983444214,0.2645367383956909,0.30808666348457336,0.002840909090909091,0.3806818181818182,0.6164772727272727,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.02803405034832085,0.2401192262848119
2026-04-26,2,S2C_MSIL2A_20260426T104021_N0512_R008_T31TFK_20260426T160712.SAFE | S2C_MSIL2A_20260426T104021_N0512_R008_T31TFL_20260426T160712.SAFE,2026-04-26T10:48:22.536000+00:00 | 2026-04-26T10:48:36.728000+00:00,11.53,13.455,15.38,2026-04-26T00:00:00Z,2026-04-27T00:00:00Z,352,650,298,352,1.0,-0.03478260710835457,0.40176600217819214,0.21298039791475848,0.07141566299083359,0.13257388770580292,0.17009863257408142,0.20546163618564606,0.257449746131897,0.31339031457901,0.002840909090909091,0.4602272727272727,0.5340909090909091,0.002840909090909091,0.0,0.0,site_003,Parcelle blé,blé,True,-0.007560407469017344,0.2273653530102103
2026-04-28,4,S2A_MSIL2A_20260428T104041_N0512_R008_T31TFK_20260428T183708.SAFE | S2A_MSIL2A_20260428T104041_N0512_R008_T31TFL_20260428T183708.SAFE | S2B_MSIL2A_20260428T103019_N0512_R108_T31TFK_20260428T142608.SAFE | S2B_MSIL2A_20260428T103019_N0512_R108_T31TFL_20260428T142608.SAFE,2026-04-28T10:38:21.231000+00:00 | 2026-04-28T10:38:35.947000+00:00 | 2026-04-28T10:48:42.707000+00:00 | 2026-04-28T10:48:51.763000+00:00,93.64,97.0025,99.99,2026-04-28T00:00:00Z,2026-04-29T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-01,2,S2B_MSIL2A_20260501T103619_N0512_R008_T31TFK_20260501T143617.SAFE | S2B_MSIL2A_20260501T103619_N0512_R008_T31TFL_20260501T143617.SAFE,2026-05-01T10:48:18.595000+00:00 | 2026-05-01T10:48:32.803000+00:00,37.26,66.515,95.77,2026-05-01T00:00:00Z,2026-05-02T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-03,2,S2C_MSIL2A_20260503T103021_N0512_R108_T31TFK_20260503T144415.SAFE | S2C_MSIL2A_20260503T103021_N0512_R108_T31TFL_20260503T144415.SAFE,2026-05-03T10:38:25.751000+00:00 | 2026-05-03T10:38:40.452000+00:00,100.0,100.0,100.0,2026-05-03T00:00:00Z,2026-05-04T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-05,2,S2A_MSIL2A_20260505T102701_N0512_R108_T31TFK_20260505T172317.SAFE | S2A_MSIL2A_20260505T102701_N0512_R108_T31TFL_20260505T172317.SAFE,2026-05-05T10:38:37.721000+00:00 | 2026-05-05T10:38:52.442000+00:00,83.36,84.485,85.61,2026-05-05T00:00:00Z,2026-05-06T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-06,2,S2C_MSIL2A_20260506T104021_N0512_R008_T31TFK_20260506T161213.SAFE | S2C_MSIL2A_20260506T104021_N0512_R008_T31TFL_20260506T161213.SAFE,2026-05-06T10:48:22.403000+00:00 | 2026-05-06T10:48:36.586000+00:00,72.03,82.62,93.21,2026-05-06T00:00:00Z,2026-05-07T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-08,4,S2A_MSIL2A_20260508T103651_N0512_R008_T31TFK_20260508T191011.SAFE | S2A_MSIL2A_20260508T103651_N0512_R008_T31TFL_20260508T191011.SAFE | S2B_MSIL2A_20260508T102559_N0512_R108_T31TFK_20260508T142319.SAFE | S2B_MSIL2A_20260508T102559_N0512_R108_T31TFL_20260508T142319.SAFE,2026-05-08T10:38:21.874000+00:00 | 2026-05-08T10:38:36.594000+00:00 | 2026-05-08T10:48:34.586000+00:00 | 2026-05-08T10:48:48.803000+00:00,11.34,17.0675,22.5,2026-05-08T00:00:00Z,2026-05-09T00:00:00Z,352,650,298,352,1.0,0.0010623229900375009,0.42381513118743896,0.23552334132248443,0.08625912521186514,0.1258726418018341,0.17784005403518677,0.23933890461921692,0.3019413352012634,0.34915804862976074,0.0,0.3465909090909091,0.6363636363636364,0.017045454545454544,0.0,0.0,site_003,Parcelle blé,blé,True,0.022542943407725946,0.22301484820700623
2026-05-11,2,S2B_MSIL2A_20260511T103619_N0512_R008_T31TFK_20260511T143727.SAFE | S2B_MSIL2A_20260511T103619_N0512_R008_T31TFL_20260511T143727.SAFE,2026-05-11T10:48:18.554000+00:00 | 2026-05-11T10:48:32.759000+00:00,57.85,58.45,59.05,2026-05-11T00:00:00Z,2026-05-12T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-13,2,S2C_MSIL2A_20260513T103021_N0512_R108_T31TFK_20260513T154315.SAFE | S2C_MSIL2A_20260513T103021_N0512_R108_T31TFL_20260513T154315.SAFE,2026-05-13T10:38:24.838000+00:00 | 2026-05-13T10:38:39.546000+00:00,48.87,67.9,86.93,2026-05-13T00:00:00Z,2026-05-14T00:00:00Z,352,650,308,342,0.9715909090909091,0.08457201719284058,0.5063414573669434,0.232451999701603,0.06662736353975943,0.14985591173171997,0.1868923306465149,0.22461815178394318,0.2789570391178131,0.3185022175312042,0.0,0.3391812865497076,0.6432748538011696,0.017543859649122806,0.0,0.0,site_003,Parcelle blé,blé,True,-0.003071341620881435,0.2269852463129486
2026-05-15,2,S2A_MSIL2A_20260515T103041_N0512_R108_T31TFK_20260515T183117.SAFE | S2A_MSIL2A_20260515T103041_N0512_R108_T31TFL_20260515T183117.SAFE,2026-05-15T10:38:39.581000+00:00 | 2026-05-15T10:38:54.296000+00:00,70.67,83.75999999999999,96.85,2026-05-15T00:00:00Z,2026-05-16T00:00:00Z,352,650,298,352,1.0,0.33823806047439575,0.5100864768028259,0.4442217775027861,0.03451534672854013,0.39633339643478394,0.42146754264831543,0.44583413004875183,0.47117745876312256,0.48976248502731323,0.0,0.0,0.1278409090909091,0.8721590909090909,0.0,0.0,site_003,Parcelle blé,blé,True,0.21176977780118308,0.30406570617562445
2026-05-16,2,S2C_MSIL2A_20260516T103621_N0512_R008_T31TFK_20260516T155701.SAFE | S2C_MSIL2A_20260516T103621_N0512_R008_T31TFL_20260516T155701.SAFE,2026-05-16T10:48:21.367000+00:00 | 2026-05-16T10:48:35.568000+00:00,56.18,65.08,73.98,2026-05-16T00:00:00Z,2026-05-17T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-18,4,S2A_MSIL2A_20260518T104041_N0512_R008_T31TFK_20260518T184015.SAFE | S2A_MSIL2A_20260518T104041_N0512_R008_T31TFL_20260518T184015.SAFE | S2B_MSIL2A_20260518T102559_N0512_R108_T31TFK_20260518T142528.SAFE | S2B_MSIL2A_20260518T102559_N0512_R108_T31TFL_20260518T142528.SAFE,2026-05-18T10:38:21.156000+00:00 | 2026-05-18T10:38:35.873000+00:00 | 2026-05-18T10:48:40.211000+00:00 | 2026-05-18T10:48:51.392000+00:00,60.63,75.5725,88.43,2026-05-18T00:00:00Z,2026-05-19T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-21,2,S2B_MSIL2A_20260521T103619_N0512_R008_T31TFK_20260521T143614.SAFE | S2B_MSIL2A_20260521T103619_N0512_R008_T31TFL_20260521T143614.SAFE,2026-05-21T10:48:17.705000+00:00 | 2026-05-21T10:48:31.921000+00:00,70.88,82.36,93.84,2026-05-21T00:00:00Z,2026-05-22T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-05-23,2,S2C_MSIL2A_20260523T103021_N0512_R108_T31TFK_20260523T154816.SAFE | S2C_MSIL2A_20260523T103021_N0512_R108_T31TFL_20260523T154816.SAFE,2026-05-23T10:38:23.020000+00:00 | 2026-05-23T10:38:37.737000+00:00,5.35,8.815,12.28,2026-05-23T00:00:00Z,2026-05-24T00:00:00Z,352,650,298,352,1.0,-0.025339925661683083,0.2875804901123047,0.17713813724483105,0.06622161368117632,0.07888209074735641,0.12810774147510529,0.19227264821529388,0.2309131771326065,0.2555898129940033,0.011363636363636364,0.5454545454545454,0.4431818181818182,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.26708364025795506,0.2846039714830733
2026-05-25,2,S2A_MSIL2A_20260525T102701_N0512_R108_T31TFK_20260525T171454.SAFE | S2A_MSIL2A_20260525T102701_N0512_R108_T31TFL_20260525T171454.SAFE,2026-05-25T10:38:41.207000+00:00 | 2026-05-25T10:38:55.924000+00:00,4.29,4.585,4.88,2026-05-25T00:00:00Z,2026-05-26T00:00:00Z,352,650,298,352,1.0,-0.0419527068734169,0.26610231399536133,0.16500270163735634,0.06370213583250611,0.07717787474393845,0.12192755192518234,0.1782861351966858,0.21437694132328033,0.23731288313865662,0.019886363636363636,0.6079545454545454,0.3721590909090909,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.01213543560747471,0.2621208721283244
2026-05-26,2,S2C_MSIL2A_20260526T103621_N0512_R008_T31TFK_20260526T155257.SAFE | S2C_MSIL2A_20260526T103621_N0512_R008_T31TFL_20260526T155257.SAFE,2026-05-26T10:48:19.121000+00:00 | 2026-05-26T10:48:33.332000+00:00,3.15,3.275,3.4,2026-05-26T00:00:00Z,2026-05-27T00:00:00Z,352,650,298,352,1.0,-0.10349126905202866,0.2645535469055176,0.14361719481332155,0.06707809350322709,0.05648750439286232,0.09854014962911606,0.15253540873527527,0.19656018912792206,0.22246740758419037,0.028409090909090908,0.7386363636363636,0.23295454545454544,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.021385506824034783,0.16191934456516963
2026-05-28,4,S2A_MSIL2A_20260528T103701_N0512_R008_T31TFK_20260528T191020.SAFE | S2A_MSIL2A_20260528T103701_N0512_R008_T31TFL_20260528T191020.SAFE | S2B_MSIL2A_20260528T102549_N0512_R108_T31TFK_20260528T145213.SAFE | S2B_MSIL2A_20260528T102549_N0512_R108_T31TFL_20260528T145213.SAFE,2026-05-28T10:38:19.222000+00:00 | 2026-05-28T10:38:33.950000+00:00 | 2026-05-28T10:48:38.313000+00:00 | 2026-05-28T10:48:52.527000+00:00,0.18,0.5125,1.01,2026-05-28T00:00:00Z,2026-05-29T00:00:00Z,352,650,298,352,1.0,-0.08768795430660248,0.26865121722221375,0.14647922310607764,0.06265859322833948,0.07182320207357407,0.1084514856338501,0.15218952298164368,0.19640235602855682,0.2192351371049881,0.02556818181818182,0.7443181818181818,0.23011363636363635,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,0.002862028292756086,0.15169970651891848
2026-05-31,2,S2B_MSIL2A_20260531T103619_N0512_R008_T31TFK_20260531T143638.SAFE | S2B_MSIL2A_20260531T103619_N0512_R008_T31TFL_20260531T143638.SAFE,2026-05-31T10:48:17.167000+00:00 | 2026-05-31T10:48:31.386000+00:00,34.22,52.135,70.05,2026-05-31T00:00:00Z,2026-06-01T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-06-02,2,S2C_MSIL2A_20260602T103021_N0512_R108_T31TFK_20260602T155116.SAFE | S2C_MSIL2A_20260602T103021_N0512_R108_T31TFL_20260602T155116.SAFE,2026-06-02T10:38:22.896000+00:00 | 2026-06-02T10:38:37.614000+00:00,99.99,99.99,99.99,2026-06-02T00:00:00Z,2026-06-03T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-06-04,2,S2A_MSIL2A_20260604T103041_N0512_R108_T31TFK_20260604T153711.SAFE | S2A_MSIL2A_20260604T103041_N0512_R108_T31TFL_20260604T153711.SAFE,2026-06-04T10:38:40.908000+00:00 | 2026-06-04T10:38:55.621000+00:00,99.66,99.82499999999999,99.99,2026-06-04T00:00:00Z,2026-06-05T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-06-05,2,S2C_MSIL2A_20260605T103621_N0512_R008_T31TFK_20260605T155601.SAFE | S2C_MSIL2A_20260605T103621_N0512_R008_T31TFL_20260605T155601.SAFE,2026-06-05T10:48:20.493000+00:00 | 2026-06-05T10:48:34.702000+00:00,46.43,57.66,68.89,2026-06-05T00:00:00Z,2026-06-06T00:00:00Z,352,650,435,215,0.6107954545454546,0.06074124947190285,0.32968106865882874,0.21311853567874708,0.04215527592742079,0.1661621332168579,0.19140225648880005,0.20835919678211212,0.2348274439573288,0.2725520431995392,0.0,0.3767441860465116,0.6232558139534884,0.0,0.0,0.0,site_003,Parcelle blé,blé,False,,
2026-06-07,4,S2A_MSIL2A_20260607T104041_N0512_R008_T31TFK_20260607T183912.SAFE | S2A_MSIL2A_20260607T104041_N0512_R008_T31TFL_20260607T183912.SAFE | S2B_MSIL2A_20260607T102559_N0512_R108_T31TFK_20260607T142314.SAFE | S2B_MSIL2A_20260607T102559_N0512_R108_T31TFL_20260607T142314.SAFE,2026-06-07T10:38:22.054000+00:00 | 2026-06-07T10:38:36.775000+00:00 | 2026-06-07T10:48:42.098000+00:00 | 2026-06-07T10:48:51.526000+00:00,76.84,92.2525,98.29,2026-06-07T00:00:00Z,2026-06-08T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-06-10,2,S2B_MSIL2A_20260610T103619_N0512_R008_T31TFK_20260610T144346.SAFE | S2B_MSIL2A_20260610T103619_N0512_R008_T31TFL_20260610T144346.SAFE,2026-06-10T10:48:19.517000+00:00 | 2026-06-10T10:48:33.733000+00:00,18.72,35.474999999999994,52.23,2026-06-10T00:00:00Z,2026-06-11T00:00:00Z,352,650,641,9,0.02556818181818182,0.06823266297578812,0.16906622052192688,0.12303112116124895,0.036124760022705954,0.07920395582914352,0.08367753028869629,0.13130179047584534,0.15462185442447662,0.16906622052192688,0.0,1.0,0.0,0.0,0.0,0.0,site_003,Parcelle blé,blé,False,,
2026-06-12,2,S2C_MSIL2A_20260612T103021_N0512_R108_T31TFK_20260612T154155.SAFE | S2C_MSIL2A_20260612T103021_N0512_R108_T31TFL_20260612T154155.SAFE,2026-06-12T10:38:24.462000+00:00 | 2026-06-12T10:38:39.175000+00:00,0.02,5.52,11.02,2026-06-12T00:00:00Z,2026-06-13T00:00:00Z,352,650,298,352,1.0,-0.09224062412977219,0.21256877481937408,0.026513954689107756,0.0633247257318324,-0.05773501098155975,-0.02021537907421589,0.027260763570666313,0.06494538486003876,0.11558639258146286,0.3380681818181818,0.6590909090909091,0.002840909090909091,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.11996526841696989,0.1055367908695023
2026-06-14,2,S2A_MSIL2A_20260614T102701_N0512_R108_T31TFK_20260614T171009.SAFE | S2A_MSIL2A_20260614T102701_N0512_R108_T31TFL_20260614T171009.SAFE,2026-06-14T10:38:40.371000+00:00 | 2026-06-14T10:38:55.098000+00:00,35.75,46.455,57.16,2026-06-14T00:00:00Z,2026-06-15T00:00:00Z,352,650,650,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_003,Parcelle blé,blé,False,,
2026-06-15,2,S2C_MSIL2A_20260615T103621_N0512_R008_T31TFK_20260615T155415.SAFE | S2C_MSIL2A_20260615T103621_N0512_R008_T31TFL_20260615T155415.SAFE,2026-06-15T10:48:21.548000+00:00 | 2026-06-15T10:48:35.749000+00:00,0.01,9.555000000000001,19.1,2026-06-15T00:00:00Z,2026-06-16T00:00:00Z,352,650,298,352,1.0,-0.10715582966804504,0.21308352053165436,-0.007503095209027697,0.06012820177067962,-0.07058823853731155,-0.053721219301223755,-0.02077973447740078,0.024481404572725296,0.08563949167728424,0.6505681818181818,0.3465909090909091,0.002840909090909091,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.034017049898135455,0.05516336086205254
2026-06-17,4,S2A_MSIL2A_20260617T103701_N0512_R008_T31TFK_20260617T190417.SAFE | S2A_MSIL2A_20260617T103701_N0512_R008_T31TFL_20260617T190417.SAFE | S2B_MSIL2A_20260617T102559_N0512_R108_T31TFK_20260617T142419.SAFE | S2B_MSIL2A_20260617T102559_N0512_R108_T31TFL_20260617T142419.SAFE,2026-06-17T10:38:23.176000+00:00 | 2026-06-17T10:38:37.894000+00:00 | 2026-06-17T10:48:37.796000+00:00 | 2026-06-17T10:48:52.019000+00:00,5.53,9.4225,11.61,2026-06-17T00:00:00Z,2026-06-18T00:00:00Z,352,650,298,352,1.0,-0.12254271656274796,0.18094012141227722,-0.0461756228871143,0.05869584288599182,-0.10337768495082855,-0.08661709725856781,-0.06342574954032898,-0.02086956612765789,0.04282655194401741,0.8238636363636364,0.17613636363636365,0.0,0.0,0.0,0.0,site_003,Parcelle blé,blé,True,-0.0386725276780866,-0.0090549211356781
