site_id,latitude,longitude,weather_model,timezone,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,precipitation_sum,relative_humidity_2m_mean,vapour_pressure_deficit_max,et0_fao_evapotranspiration,shortwave_radiation_sum,wind_speed_10m_mean,soil_moisture_0_to_7cm_mean,soil_moisture_7_to_28cm_mean,precipitation_7d,et0_7d,water_balance_7d,temperature_mean_7d,temperature_max_7d,relative_humidity_mean_7d,vpd_max_7d,radiation_sum_7d,wind_speed_mean_7d,soil_moisture_0_7cm_mean_7d,soil_moisture_7_28cm_mean_7d,rainy_days_7d,precipitation_14d,et0_14d,water_balance_14d,temperature_mean_14d,temperature_max_14d,relative_humidity_mean_14d,vpd_max_14d,radiation_sum_14d,wind_speed_mean_14d,soil_moisture_0_7cm_mean_14d,soil_moisture_7_28cm_mean_14d,rainy_days_14d,precipitation_30d,et0_30d,water_balance_30d,temperature_mean_30d,temperature_max_30d,relative_humidity_mean_30d,vpd_max_30d,radiation_sum_30d,wind_speed_mean_30d,soil_moisture_0_7cm_mean_30d,soil_moisture_7_28cm_mean_30d,rainy_days_30d,dryness_index_30d
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-23,20.5,12.7,26.8,0.0,65.0,1.74,5.31,27.95,7.0,0.279,0.306,10.199999999999985,29.52,-19.320000000000014,17.47142857142857,26.8,68.71428571428571,1.74,158.85,9.357142857142858,0.3205714285714286,0.3245714285714286,2.0,23.200000000000006,54.22,-31.019999999999992,16.70714285714286,26.8,70.21428571428571,1.74,291.79,10.528571428571428,0.3420714285714285,0.34385714285714286,5.0,85.09999999999998,119.12,-34.020000000000024,16.673333333333332,26.8,67.76666666666667,2.12,646.97,9.856666666666666,0.31529999999999997,0.31636666666666663,12.0,34.020000000000024
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-24,23.6,17.1,28.9,0.0,62.0,2.34,5.4,25.72,5.4,0.265,0.297,7.899999999999986,31.54,-23.640000000000015,18.52857142857143,28.9,67.14285714285714,2.34,165.14,9.328571428571431,0.3082857142857143,0.31871428571428567,1.0,18.300000000000004,56.99,-38.69,17.414285714285715,28.9,68.92857142857143,2.34,300.96999999999997,9.971428571428572,0.3322142857142857,0.33728571428571424,4.0,85.09999999999998,119.38000000000001,-34.28000000000003,16.94,28.9,67.8,2.34,643.77,9.563333333333334,0.3135,0.3156333333333334,12.0,34.28000000000003
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-25,23.2,16.2,29.2,0.0,57.0,2.58,6.32,28.42,10.7,0.249,0.289,0.3999999999999858,34.22,-33.820000000000014,19.52857142857143,29.2,65.0,2.58,172.18,10.271428571428572,0.29542857142857143,0.3122857142857143,0.0,18.300000000000004,59.44,-41.13999999999999,17.964285714285715,29.2,68.0,2.58,308.63,10.135714285714286,0.3231428571428571,0.33085714285714285,4.0,85.09999999999998,120.22,-35.12000000000002,17.153333333333332,29.2,67.73333333333333,2.58,642.97,9.406666666666668,0.3119,0.31483333333333335,12.0,35.12000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-26,23.5,17.9,28.9,0.7,52.0,2.46,6.07,25.09,12.0,0.234,0.28,0.8999999999999857,36.37,-35.47000000000001,20.642857142857142,29.2,61.714285714285715,2.58,173.79000000000002,10.742857142857144,0.27899999999999997,0.3048571428571429,0.0,18.400000000000006,61.02,-42.62,18.357142857142858,29.2,67.35714285714286,2.58,314.03999999999996,9.692857142857141,0.3139285714285714,0.3246428571428571,4.0,85.79999999999998,121.2,-35.40000000000002,17.366666666666667,29.2,67.53333333333333,2.58,639.95,9.593333333333334,0.3103666666666667,0.314,12.0,35.40000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-27,23.1,16.8,28.3,0.0,52.0,2.45,6.06,26.56,10.9,0.22,0.271,0.8999999999999857,38.230000000000004,-37.33000000000002,21.557142857142857,29.2,59.57142857142857,2.58,177.20999999999998,10.771428571428572,0.26371428571428573,0.2967142857142857,0.0,13.600000000000007,64.52,-50.91999999999999,18.857142857142858,29.2,65.57142857142857,2.58,326.7,9.864285714285714,0.304,0.31835714285714284,3.0,85.79999999999998,121.63000000000001,-35.83000000000003,17.529999999999998,29.2,67.5,2.58,637.0799999999999,9.629999999999999,0.3088333333333333,0.31310000000000004,12.0,35.83000000000003
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-28,22.6,19.3,26.5,3.7,62.0,1.77,4.01,18.9,5.2,0.212,0.264,4.599999999999985,37.11,-32.51000000000001,22.214285714285715,29.2,59.57142857142857,2.58,170.19,9.757142857142856,0.25014285714285717,0.2885714285714286,1.0,17.200000000000006,64.98,-47.78,19.364285714285717,29.2,64.71428571428571,2.58,325.39000000000004,9.492857142857144,0.2928571428571428,0.3117857142857143,4.0,89.49999999999999,120.2,-30.700000000000017,17.706666666666667,29.2,67.73333333333333,2.58,626.31,9.446666666666665,0.3075333333333333,0.3122333333333333,13.0,30.700000000000017
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-29,20.8,16.8,25.1,0.4,64.0,1.81,4.62,23.55,5.5,0.208,0.259,4.799999999999986,37.790000000000006,-32.99000000000002,22.47142857142857,29.2,59.142857142857146,2.58,176.19,8.1,0.23814285714285716,0.28085714285714286,1.0,17.50000000000001,65.8,-48.29999999999998,19.685714285714283,29.2,64.42857142857143,2.58,328.37,9.057142857142859,0.2830714285714286,0.30528571428571427,4.0,89.89999999999999,120.99000000000001,-31.090000000000018,17.833333333333332,29.2,67.7,2.58,628.59,9.469999999999999,0.30643333333333334,0.31143333333333334,13.0,31.090000000000018
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-06-30,20.4,13.7,25.9,0.0,56.0,1.95,5.6,28.9,7.3,0.199,0.253,4.799999999999986,38.08,-33.280000000000015,22.45714285714286,29.2,57.857142857142854,2.58,177.14000000000001,8.142857142857142,0.22671428571428573,0.2732857142857143,1.0,15.000000000000007,67.6,-52.59999999999999,19.964285714285715,29.2,63.285714285714285,2.58,335.99,8.75,0.2736428571428572,0.2989285714285715,3.0,89.89999999999999,122.25,-32.35000000000001,17.913333333333334,29.2,67.5,2.58,632.24,9.620000000000001,0.30523333333333336,0.3106333333333334,13.0,32.35000000000001
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-01,23.4,18.1,29.4,9.4,64.0,2.35,5.16,25.39,5.7,0.201,0.246,14.199999999999985,37.84,-23.64000000000002,22.428571428571427,29.4,58.142857142857146,2.58,176.81,8.185714285714287,0.21757142857142855,0.266,2.0,22.10000000000001,69.38000000000001,-47.28,20.478571428571428,29.4,62.642857142857146,2.58,341.95,8.757142857142858,0.26292857142857146,0.29235714285714287,3.0,99.29999999999998,122.71000000000001,-23.410000000000025,18.066666666666666,29.4,67.53333333333333,2.58,633.0799999999999,9.566666666666666,0.3043333333333333,0.3097666666666667,14.0,23.410000000000025
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-02,20.5,16.2,25.5,8.3,78.0,1.46,4.01,20.4,7.3,0.286,0.244,22.499999999999986,35.53,-13.030000000000015,22.04285714285714,29.4,61.142857142857146,2.46,168.79,7.7,0.22285714285714286,0.2595714285714286,3.0,22.900000000000006,69.75,-46.849999999999994,20.785714285714285,29.4,63.07142857142857,2.58,340.96999999999997,8.985714285714286,0.2591428571428571,0.2859285714285714,3.0,107.59999999999998,121.57,-13.970000000000013,18.076666666666664,29.4,68.23333333333333,2.58,625.81,9.67,0.30656666666666665,0.3090333333333334,15.0,13.970000000000013
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-03,18.2,14.9,20.8,0.0,58.0,1.32,4.27,17.81,17.2,0.299,0.247,21.79999999999999,33.730000000000004,-11.930000000000014,21.285714285714285,29.4,62.0,2.45,161.51,8.442857142857141,0.23214285714285715,0.25485714285714284,3.0,22.70000000000001,70.10000000000001,-47.4,20.964285714285715,29.4,61.857142857142854,2.58,335.29999999999995,9.592857142857143,0.25557142857142856,0.27985714285714286,3.0,103.69999999999999,121.88,-18.180000000000007,18.03666666666667,29.4,67.93333333333334,2.58,622.72,9.886666666666665,0.3093,0.30860000000000004,14.0,18.180000000000007
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-04,19.6,14.9,24.4,0.0,55.0,1.77,5.63,27.31,13.4,0.269,0.246,21.79999999999999,33.3,-11.500000000000007,20.785714285714285,29.4,62.42857142857143,2.35,162.26,8.8,0.23914285714285713,0.2512857142857143,3.0,22.70000000000001,71.53,-48.82999999999999,21.17142857142857,29.4,61.0,2.58,339.46999999999997,9.785714285714286,0.25142857142857145,0.27399999999999997,3.0,90.79999999999998,125.28,-34.48000000000002,18.15666666666667,29.4,67.1,2.58,637.89,10.153333333333334,0.30723333333333336,0.308,13.0,34.48000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-05,21.6,15.1,27.7,0.0,59.0,2.08,5.44,25.75,10.2,0.245,0.242,18.099999999999987,34.730000000000004,-16.630000000000017,20.642857142857142,29.4,62.0,2.35,169.11,9.514285714285714,0.24385714285714283,0.24814285714285716,2.0,22.70000000000001,71.84,-49.13999999999999,21.428571428571427,29.4,60.785714285714285,2.58,339.29999999999995,9.635714285714286,0.24700000000000003,0.26835714285714285,3.0,88.99999999999999,128.75,-39.750000000000014,18.40333333333333,29.4,66.66666666666667,2.58,653.52,10.253333333333334,0.3041,0.3068666666666667,12.0,39.750000000000014
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-06,20.2,17.3,22.8,0.0,60.0,1.55,4.82,21.18,16.3,0.227,0.239,17.69999999999999,34.93,-17.23000000000001,20.557142857142857,29.4,61.42857142857143,2.35,166.73999999999998,11.057142857142859,0.24657142857142858,0.2452857142857143,2.0,22.500000000000007,72.72,-50.21999999999999,21.514285714285712,29.4,60.285714285714285,2.58,342.93,9.578571428571427,0.24235714285714285,0.26307142857142857,3.0,86.49999999999999,129.96,-43.46000000000002,18.506666666666668,29.4,66.36666666666666,2.58,655.8100000000001,10.533333333333333,0.3011666666666667,0.30550000000000005,11.0,43.46000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-07,18.8,13.5,24.0,0.0,43.0,2.02,6.63,29.52,18.3,0.211,0.234,17.69999999999999,35.96,-18.260000000000012,20.32857142857143,29.4,59.57142857142857,2.35,167.35999999999999,12.62857142857143,0.24828571428571428,0.24257142857142858,2.0,22.500000000000007,74.04,-51.54,21.392857142857142,29.4,58.714285714285715,2.58,344.5,10.385714285714286,0.23750000000000002,0.2579285714285714,3.0,72.89999999999998,133.57,-60.670000000000016,18.663333333333338,29.4,65.33333333333333,2.58,668.29,10.81,0.2957,0.3031666666666667,10.0,60.670000000000016
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-08,20.6,13.5,27.4,0.0,47.0,2.64,5.94,28.64,8.5,0.197,0.23,8.299999999999986,36.74,-28.440000000000015,19.928571428571427,27.7,57.142857142857146,2.64,170.61,13.028571428571428,0.24771428571428572,0.24028571428571427,1.0,22.500000000000007,74.58,-52.07999999999999,21.178571428571427,29.4,57.642857142857146,2.64,347.42,10.607142857142858,0.23264285714285712,0.25314285714285717,3.0,69.09999999999998,135.76999999999998,-66.67,18.883333333333333,29.4,64.6,2.64,674.29,10.56,0.2904666666666667,0.30013333333333336,9.0,66.67
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-09,24.6,17.0,31.8,0.0,42.0,3.57,6.21,29.31,4.7,0.185,0.225,0.0,38.940000000000005,-38.940000000000005,20.514285714285712,31.8,52.0,3.57,179.51999999999998,12.657142857142858,0.2332857142857143,0.23757142857142857,0.0,22.500000000000007,74.47,-51.96999999999999,21.278571428571432,31.8,56.57142857142857,3.57,348.31,10.178571428571429,0.22807142857142856,0.24857142857142858,3.0,45.69999999999999,140.41,-94.71000000000001,19.28666666666667,31.8,63.13333333333333,3.57,694.24,10.2,0.2832,0.29600000000000004,8.0,94.71000000000001
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-10,24.0,19.4,30.2,5.0,59.0,2.7,4.81,22.82,4.6,0.178,0.22,4.999999999999986,39.480000000000004,-34.48000000000002,21.342857142857145,31.8,52.142857142857146,3.57,184.53,10.857142857142858,0.216,0.23371428571428574,1.0,26.80000000000001,73.21,-46.40999999999998,21.314285714285717,31.8,57.07142857142857,3.57,346.04,9.65,0.22407142857142856,0.2442857142857143,4.0,45.79999999999999,142.59,-96.79000000000002,19.63,31.8,62.43333333333333,3.57,700.52,9.913333333333332,0.27569999999999995,0.2903666666666666,8.0,96.79000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-11,20.6,17.6,24.4,0.2,56.0,2.08,5.8,25.79,16.5,0.187,0.217,5.199999999999986,39.65,-34.45000000000001,21.48571428571429,31.8,52.285714285714285,3.57,183.01,11.299999999999999,0.20428571428571426,0.22957142857142857,1.0,27.00000000000001,72.95,-45.94999999999999,21.135714285714283,31.8,57.357142857142854,3.57,345.27,10.049999999999999,0.22171428571428572,0.24042857142857144,4.0,45.999999999999986,144.52,-98.52000000000002,19.8,31.8,61.96666666666667,3.57,705.55,10.183333333333334,0.26940000000000003,0.28496666666666665,8.0,98.52000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-12,20.8,14.5,26.8,0.0,46.0,2.32,6.25,28.67,11.0,0.176,0.213,5.199999999999986,40.46,-35.26000000000001,21.37142857142857,31.8,50.42857142857143,3.57,185.92999999999998,11.414285714285715,0.19442857142857142,0.22542857142857145,1.0,23.300000000000008,75.19000000000001,-51.89,21.007142857142856,31.8,56.214285714285715,3.57,355.03999999999996,10.464285714285714,0.2191428571428571,0.2367857142857143,3.0,45.399999999999984,146.28,-100.88000000000002,19.89333333333333,31.8,61.46666666666667,3.57,714.5400000000001,9.943333333333332,0.26316666666666666,0.2798333333333334,8.0,100.88000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-13,22.2,16.0,27.6,0.0,43.0,2.84,6.38,29.44,8.9,0.167,0.209,5.199999999999986,42.019999999999996,-36.82000000000001,21.657142857142862,31.8,48.0,3.57,194.19,10.357142857142858,0.18585714285714286,0.2211428571428571,1.0,22.90000000000001,76.95,-54.05,21.107142857142858,31.8,54.714285714285715,3.57,360.93,10.707142857142857,0.21621428571428572,0.23321428571428574,3.0,40.59999999999999,150.1,-109.5,20.096666666666668,31.8,60.333333333333336,3.57,730.0799999999999,9.956666666666667,0.25676666666666664,0.2748333333333334,7.0,109.5
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-14,21.9,16.8,26.3,0.0,40.0,2.48,5.4,22.27,8.7,0.16,0.205,5.199999999999986,40.79,-35.59000000000001,22.099999999999998,31.8,47.57142857142857,3.57,186.94,8.985714285714286,0.17857142857142858,0.217,1.0,22.90000000000001,76.75,-53.849999999999994,21.214285714285715,31.8,53.57142857142857,3.57,354.3,10.807142857142859,0.21342857142857147,0.2297857142857143,3.0,40.499999999999986,151.95000000000002,-111.45000000000003,20.31,31.8,59.2,3.57,732.14,9.9,0.24983333333333332,0.2698,7.0,111.45000000000003
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-15,20.0,17.2,23.4,0.6,54.0,1.6,3.84,16.16,8.9,0.156,0.202,5.799999999999986,38.69,-32.890000000000015,22.014285714285712,31.8,48.57142857142857,3.57,174.46,9.042857142857143,0.17271428571428574,0.213,1.0,14.100000000000009,75.42999999999999,-61.329999999999984,20.97142857142857,31.8,52.857142857142854,3.57,345.07,11.035714285714286,0.21021428571428571,0.22664285714285715,2.0,40.999999999999986,151.99,-110.99000000000002,20.433333333333334,31.8,58.733333333333334,3.57,727.73,9.809999999999999,0.24353333333333332,0.2648666666666667,7.0,110.99000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-16,18.6,15.6,22.5,0.0,60.0,1.51,3.9,14.13,16.0,0.159,0.201,5.799999999999986,36.379999999999995,-30.58000000000001,21.157142857142862,30.2,51.142857142857146,2.84,159.28,10.657142857142857,0.169,0.20957142857142858,1.0,5.800000000000007,75.32000000000001,-69.52,20.83571428571429,31.8,51.57142857142857,3.57,338.8,11.657142857142857,0.20114285714285715,0.22357142857142856,1.0,38.499999999999986,152.09,-113.59000000000002,20.503333333333334,31.8,58.333333333333336,3.57,720.58,9.956666666666667,0.2378,0.26016666666666666,6.0,113.59000000000002
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-17,19.2,15.9,22.6,0.0,60.0,1.51,4.55,17.55,19.9,0.156,0.199,0.7999999999999858,36.12,-35.320000000000014,20.47142857142857,27.6,51.285714285714285,2.84,154.01,12.842857142857143,0.16585714285714287,0.20657142857142857,0.0,5.800000000000007,75.6,-69.79999999999998,20.907142857142862,31.8,51.714285714285715,3.57,338.54,11.85,0.19092857142857142,0.22014285714285714,1.0,36.19999999999999,153.26,-117.06,20.603333333333335,31.8,57.9,3.57,718.6999999999999,10.433333333333334,0.2313,0.25553333333333333,5.0,117.06
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-18,21.3,15.4,27.2,0.0,50.0,2.48,6.36,26.99,16.2,0.152,0.197,0.5999999999999859,36.68,-36.08000000000001,20.571428571428573,27.6,50.42857142857143,2.84,155.21,12.8,0.16085714285714284,0.20371428571428574,0.0,5.800000000000007,76.33,-70.52999999999999,21.02857142857143,31.8,51.357142857142854,3.57,338.22,12.05,0.18257142857142858,0.21664285714285714,1.0,28.699999999999985,155.98,-127.28,20.773333333333333,31.8,57.166666666666664,3.57,724.31,10.836666666666668,0.22506666666666666,0.25096666666666667,4.0,127.28
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-19,23.1,16.9,28.9,0.0,42.0,2.99,6.08,29.03,6.7,0.148,0.194,0.5999999999999859,36.51,-35.91000000000001,20.900000000000002,28.9,49.857142857142854,2.99,155.57,12.185714285714285,0.15685714285714286,0.201,0.0,5.800000000000007,76.97,-71.16999999999999,21.135714285714283,31.8,50.142857142857146,3.57,341.5,11.799999999999999,0.17564285714285716,0.21321428571428572,1.0,28.499999999999986,158.14000000000001,-129.64000000000004,21.02,31.8,56.06666666666667,3.57,729.8599999999999,10.770000000000001,0.21836666666666668,0.24636666666666668,4.0,129.64000000000004
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-20,25.3,18.0,31.2,0.0,39.0,3.26,6.01,26.72,5.7,0.144,0.191,0.5999999999999859,36.14,-35.54000000000001,21.342857142857145,31.2,49.285714285714285,3.26,152.85,11.728571428571428,0.15357142857142855,0.19842857142857145,0.0,5.800000000000007,78.16,-72.35999999999999,21.5,31.8,48.642857142857146,3.57,347.04,11.042857142857143,0.1697142857142857,0.2097857142857143,1.0,28.499999999999986,159.95,-131.45,21.30666666666667,31.8,55.13333333333333,3.57,733.4399999999999,10.603333333333332,0.21226666666666666,0.2418,4.0,131.45
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-21,24.4,18.3,30.3,0.9,62.0,2.59,5.07,22.28,8.0,0.142,0.188,1.4999999999999858,35.81,-34.31000000000002,21.7,31.2,52.42857142857143,3.26,152.85999999999999,11.628571428571428,0.151,0.196,0.0,6.700000000000007,76.6,-69.89999999999999,21.9,31.8,50.0,3.57,339.79999999999995,10.307142857142855,0.1647857142857143,0.2065,1.0,29.399999999999988,159.89000000000001,-130.49000000000004,21.52,31.8,55.13333333333333,3.57,729.8,10.46,0.20676666666666668,0.23736666666666667,4.0,130.49000000000004
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-22,23.8,20.3,29.8,5.4,70.0,2.36,4.05,19.87,3.9,0.158,0.186,6.2999999999999865,36.019999999999996,-29.72000000000001,22.24285714285714,31.2,54.714285714285715,3.26,156.57,10.914285714285715,0.15128571428571427,0.19371428571428573,1.0,12.100000000000009,74.71000000000001,-62.61,22.12857142857143,31.8,51.642857142857146,3.57,331.03,9.978571428571428,0.162,0.20335714285714288,2.0,34.59999999999999,160.0,-125.4,21.680000000000003,31.8,55.233333333333334,3.57,732.12,10.020000000000001,0.2023,0.23313333333333336,5.0,125.4
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-23,23.6,17.3,28.9,0.0,68.0,2.53,5.13,26.43,4.7,0.202,0.185,6.2999999999999865,37.25,-30.950000000000014,22.957142857142856,31.2,55.857142857142854,3.26,168.87,9.299999999999999,0.15742857142857142,0.19142857142857145,1.0,12.100000000000009,73.63,-61.52999999999999,22.057142857142857,31.2,53.5,3.26,328.15,9.97857142857143,0.16321428571428573,0.20049999999999998,2.0,34.59999999999999,159.82,-125.22,21.78333333333334,31.8,55.333333333333336,3.57,730.6,9.943333333333333,0.19973333333333335,0.2291,5.0,125.22
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-24,23.8,18.0,27.8,0.0,47.0,2.67,5.55,24.53,7.9,0.187,0.183,6.2999999999999865,38.25,-31.950000000000014,23.614285714285717,31.2,54.0,3.26,175.85,7.585714285714286,0.16185714285714287,0.1891428571428571,1.0,7.100000000000008,74.37,-67.27,22.042857142857144,31.2,52.642857142857146,3.26,329.86,10.214285714285714,0.16385714285714287,0.19785714285714287,1.0,34.59999999999999,159.97,-125.37,21.790000000000003,31.8,54.833333333333336,3.57,729.41,10.026666666666666,0.19713333333333333,0.22529999999999997,5.0,125.37
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-25,23.5,18.2,28.7,0.0,44.0,2.76,5.42,25.1,5.7,0.174,0.181,6.2999999999999865,37.31,-31.010000000000016,23.928571428571427,31.2,53.142857142857146,3.26,173.96,6.085714285714286,0.165,0.18685714285714283,1.0,6.9000000000000075,73.99,-67.08999999999999,22.25,31.2,51.785714285714285,3.26,329.17,9.442857142857141,0.1629285714285714,0.19528571428571428,1.0,34.59999999999999,159.07,-124.47,21.8,31.8,54.4,3.57,726.09,9.860000000000001,0.19463333333333335,0.22169999999999998,5.0,124.47
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-26,24.3,19.5,29.0,0.0,47.0,2.69,5.1,22.52,5.7,0.164,0.18,6.2999999999999865,36.33,-30.030000000000012,24.1,31.2,53.857142857142854,3.26,167.45000000000002,5.942857142857143,0.1672857142857143,0.18485714285714286,1.0,6.9000000000000075,72.83999999999999,-65.93999999999998,22.5,31.2,51.857142857142854,3.26,323.02000000000004,9.064285714285715,0.1620714285714286,0.19292857142857142,1.0,33.899999999999984,158.10000000000002,-124.20000000000005,21.826666666666664,31.8,54.233333333333334,3.57,723.52,9.65,0.1923,0.21836666666666668,5.0,124.20000000000005
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-27,25.7,18.2,33.2,0.0,46.0,3.81,6.91,27.6,9.7,0.155,0.178,6.2999999999999865,37.23,-30.93000000000001,24.157142857142855,33.2,54.857142857142854,3.81,168.33,6.514285714285713,0.16885714285714284,0.18300000000000002,1.0,6.9000000000000075,73.37,-66.47,22.75,33.2,52.07142857142857,3.81,321.18,9.12142857142857,0.1612142857142857,0.1907142857142857,1.0,33.899999999999984,158.95000000000002,-125.05000000000004,21.913333333333334,33.2,54.03333333333333,3.81,724.5600000000001,9.610000000000001,0.19013333333333332,0.21526666666666666,5.0,125.05000000000004
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-28,25.2,19.4,30.9,8.3,62.0,2.53,4.88,20.85,8.0,0.167,0.176,13.699999999999987,37.04,-23.34000000000001,24.27142857142857,33.2,54.857142857142854,3.81,166.9,6.514285714285713,0.17242857142857143,0.18128571428571427,2.0,15.200000000000008,72.85,-57.649999999999984,22.985714285714288,33.2,53.642857142857146,3.81,319.76,9.071428571428571,0.1617142857142857,0.18864285714285714,2.0,38.499999999999986,159.82,-121.32000000000001,22.0,33.2,54.03333333333333,3.81,726.5100000000001,9.703333333333335,0.18863333333333332,0.21233333333333332,5.0,121.32000000000001
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-29,24.3,19.4,29.7,0.0,55.0,2.7,5.79,26.46,9.1,0.233,0.176,8.299999999999986,38.78,-30.480000000000015,24.342857142857145,33.2,52.714285714285715,3.81,173.49,7.257142857142857,0.18314285714285714,0.17985714285714285,1.0,14.600000000000009,74.8,-60.19999999999999,23.292857142857144,33.2,53.714285714285715,3.81,330.06,9.085714285714285,0.16721428571428573,0.1867857142857143,2.0,38.09999999999999,160.99,-122.89000000000001,22.116666666666667,33.2,53.733333333333334,3.81,729.42,9.823333333333334,0.18946666666666664,0.20956666666666665,5.0,122.89000000000001
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-30,26.5,20.2,33.7,0.2,46.0,3.64,5.97,25.37,6.2,0.209,0.176,8.499999999999986,39.62,-31.12000000000001,24.75714285714286,33.7,49.57142857142857,3.81,172.43,7.471428571428571,0.18414285714285714,0.17857142857142858,1.0,14.800000000000008,76.86999999999999,-62.06999999999998,23.857142857142858,33.7,52.714285714285715,3.81,341.3,8.385714285714284,0.1707857142857143,0.185,2.0,38.29999999999999,161.35999999999999,-123.06,22.32,33.7,53.4,3.81,725.89,9.786666666666667,0.1898,0.207,5.0,123.06
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-07-31,28.1,20.0,35.2,0.0,50.0,4.29,6.73,26.45,9.7,0.189,0.174,8.499999999999986,40.800000000000004,-32.30000000000002,25.37142857142857,35.2,50.0,4.29,174.35,7.728571428571428,0.18442857142857141,0.1772857142857143,1.0,14.800000000000008,79.05,-64.24999999999999,24.49285714285714,35.2,52.0,4.29,350.2,7.6571428571428575,0.17314285714285713,0.18321428571428572,2.0,28.899999999999988,162.92999999999998,-134.03,22.47666666666667,35.2,52.93333333333333,4.29,726.95,9.92,0.1894,0.2046,4.0,134.03
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-08-01,27.6,22.6,34.6,1.7,49.0,4.02,5.81,24.89,5.7,0.174,0.173,10.199999999999987,41.19,-30.99000000000001,25.95714285714286,35.2,50.714285714285715,4.29,174.14000000000001,7.728571428571429,0.18442857142857141,0.17614285714285716,2.0,16.500000000000007,78.5,-61.99999999999999,24.942857142857147,35.2,51.92857142857143,4.29,348.1,6.9071428571428575,0.17471428571428574,0.1815,3.0,22.299999999999986,164.73,-142.43,22.713333333333335,35.2,51.96666666666667,4.29,731.44,9.866666666666667,0.18566666666666665,0.20223333333333335,4.0,142.43
site_004,45.13382184152735,4.973524892928049,era5_seamless,Europe/Paris,2020-08-02,22.7,20.4,25.2,1.9,69.0,1.4,3.83,15.7,13.7,0.178,0.172,12.099999999999987,39.92,-27.820000000000014,25.728571428571428,35.2,53.857142857142854,4.29,167.32,8.87142857142857,0.18642857142857142,0.175,3.0,18.40000000000001,76.25,-57.849999999999994,24.914285714285715,35.2,53.857142857142854,4.29,334.77000000000004,7.4071428571428575,0.17685714285714285,0.17992857142857144,4.0,24.199999999999985,164.29,-140.09,22.863333333333333,35.2,52.333333333333336,4.29,729.33,9.75,0.18163333333333334,0.19973333333333335,5.0,140.09
