acquisition_date,acquisition_count,product_ids,acquisition_datetimes,tile_cloud_cover_min,tile_cloud_cover_mean,tile_cloud_cover_max,interval_from,interval_to,geometry_pixel_count,sample_count,no_data_count,valid_pixel_count,valid_pixel_ratio,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p25,ndre_median,ndre_p75,ndre_p90,ratio_ndre_below_0,ratio_ndre_0_0_2,ratio_ndre_0_2_0_4,ratio_ndre_0_4_0_6,ratio_ndre_0_6_0_8,ratio_ndre_above_0_8,site_id,name,crop_type,is_usable,ndre_change_from_previous_usable,ndre_rolling_mean_3
2017-10-07,2,S2A_MSIL2A_20171007T103021_N0500_R108_T31TFK_20231027T224607.SAFE | S2A_MSIL2A_20171007T103021_N0500_R108_T31TFL_20231027T224607.SAFE,2017-10-07T10:38:22.829000+00:00 | 2017-10-07T10:38:37.548000+00:00,0.11,5.8,11.49,2017-10-07T00:00:00Z,2017-10-08T00:00:00Z,163,224,61,163,1.0,0.3345462679862976,0.6220396161079407,0.4884643631478761,0.06767928915266601,0.40857788920402527,0.4403534531593323,0.48774927854537964,0.5415171384811401,0.5787203311920166,0.0,0.0,0.09202453987730061,0.8650306748466258,0.04294478527607362,0.0,site_004,Parcelle noyers,noyers,True,-0.022179574505682753,0.5000294317131394
2017-10-10,2,S2A_MSIL2A_20171010T104021_N0500_R008_T31TFK_20230911T075527.SAFE | S2A_MSIL2A_20171010T104021_N0500_R008_T31TFL_20230911T075527.SAFE,2017-10-10T10:48:20.140000+00:00 | 2017-10-10T10:48:34.343000+00:00,6.02,6.475,6.93,2017-10-10T00:00:00Z,2017-10-11T00:00:00Z,163,224,61,163,1.0,0.3313308656215668,0.6184518933296204,0.4874998607152809,0.06668817994728611,0.4085704982280731,0.443329393863678,0.4854881167411804,0.5408580303192139,0.578190803527832,0.0,0.0,0.10429447852760736,0.8711656441717791,0.024539877300613498,0.0,site_004,Parcelle noyers,noyers,True,-0.0009645024325952156,0.49553605383890525
2017-10-12,2,S2B_MSIL2A_20171012T103009_N0500_R108_T31TFK_20231014T142444.SAFE | S2B_MSIL2A_20171012T103009_N0500_R108_T31TFL_20231014T142444.SAFE,2017-10-12T10:38:10.561000+00:00 | 2017-10-12T10:38:25.295000+00:00,1.05,4.9350000000000005,8.82,2017-10-12T00:00:00Z,2017-10-13T00:00:00Z,163,224,61,163,1.0,0.3091186285018921,0.595802903175354,0.47622701982779003,0.06186777880919299,0.3943035304546356,0.4367840886116028,0.47727271914482117,0.524794340133667,0.558366596698761,0.0,0.0,0.12269938650306748,0.8773006134969326,0.0,0.0,site_004,Parcelle noyers,noyers,True,-0.011272840887490865,0.4840637478969823
2017-10-15,2,S2B_MSIL2A_20171015T104009_N0500_R008_T31TFK_20231028T041841.SAFE | S2B_MSIL2A_20171015T104009_N0500_R008_T31TFL_20231028T041841.SAFE,2017-10-15T10:48:07.860000+00:00 | 2017-10-15T10:48:22.095000+00:00,0.0,5.68,11.36,2017-10-15T00:00:00Z,2017-10-16T00:00:00Z,163,224,61,163,1.0,0.3057294189929962,0.572519063949585,0.4581928013658232,0.05978192917766179,0.3788819909095764,0.42486271262168884,0.45985400676727295,0.5036378502845764,0.5380047559738159,0.0,0.0,0.18404907975460122,0.8159509202453987,0.0,0.0,site_004,Parcelle noyers,noyers,True,-0.018034218461966844,0.47397322730296465
2017-10-17,2,S2A_MSIL2A_20171017T103021_N0500_R108_T31TFK_20231015T175343.SAFE | S2A_MSIL2A_20171017T103021_N0500_R108_T31TFL_20231015T175343.SAFE,2017-10-17T10:38:23.804000+00:00 | 2017-10-17T10:38:38.524000+00:00,18.82,30.57,42.32,2017-10-17T00:00:00Z,2017-10-18T00:00:00Z,163,224,61,163,1.0,0.3072010576725006,0.5826791524887085,0.46077030257213347,0.057021384665123735,0.38350754976272583,0.4316679835319519,0.4626121520996094,0.4971098303794861,0.5383768677711487,0.0,0.0,0.15950920245398773,0.8404907975460123,0.0,0.0,site_004,Parcelle noyers,noyers,True,0.0025775012063102842,0.46506337458858216
2017-10-20,2,S2A_MSIL2A_20171020T104051_N0500_R008_T31TFK_20230824T143947.SAFE | S2A_MSIL2A_20171020T104051_N0500_R008_T31TFL_20230824T143947.SAFE,2017-10-20T10:48:20.924000+00:00 | 2017-10-20T10:48:35.129000+00:00,94.93,97.015,99.1,2017-10-20T00:00:00Z,2017-10-21T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2017-10-22,2,S2B_MSIL2A_20171022T103049_N0500_R108_T31TFK_20230909T202728.SAFE | S2B_MSIL2A_20171022T103049_N0500_R108_T31TFL_20230909T202728.SAFE,2017-10-22T10:38:11.405000+00:00 | 2017-10-22T10:38:23.252000+00:00,50.43,57.215,64.0,2017-10-22T00:00:00Z,2017-10-23T00:00:00Z,163,224,219,5,0.03067484662576687,0.19556914269924164,0.24105200171470642,0.2215840220451355,0.015933676236876554,0.21627581119537354,0.21627581119537354,0.21992260217666626,0.23510055243968964,0.24105200171470642,0.0,0.2,0.8,0.0,0.0,0.0,site_004,Parcelle noyers,noyers,False,,
2017-10-25,2,S2B_MSIL2A_20171025T104109_N0500_R008_T31TFK_20231017T015710.SAFE | S2B_MSIL2A_20171025T104109_N0500_R008_T31TFL_20231017T015710.SAFE,2017-10-25T10:48:08.473000+00:00 | 2017-10-25T10:48:22.707000+00:00,71.05,74.92,78.79,2017-10-25T00:00:00Z,2017-10-26T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2017-10-27,2,S2A_MSIL2A_20171027T103131_N0500_R108_T31TFK_20230910T170941.SAFE | S2A_MSIL2A_20171027T103131_N0500_R108_T31TFL_20230910T170941.SAFE,2017-10-27T10:38:24.060000+00:00 | 2017-10-27T10:38:38.773000+00:00,44.15,55.17999999999999,66.21,2017-10-27T00:00:00Z,2017-10-28T00:00:00Z,163,224,61,163,1.0,0.24572594463825226,0.5099306106567383,0.3874691440466723,0.054903936954002426,0.3173537850379944,0.34609100222587585,0.38311344385147095,0.42487338185310364,0.47153207659721375,0.0,0.0,0.6012269938650306,0.3987730061349693,0.0,0.0,site_004,Parcelle noyers,noyers,True,-0.07330115852546115,0.43547741599487627
2017-10-30,2,S2A_MSIL2A_20171030T104151_N0500_R008_T31TFK_20231015T055144.SAFE | S2A_MSIL2A_20171030T104151_N0500_R008_T31TFL_20231015T055144.SAFE,2017-10-30T10:48:20.910000+00:00 | 2017-10-30T10:48:35.119000+00:00,16.41,22.77,29.13,2017-10-30T00:00:00Z,2017-10-31T00:00:00Z,163,224,61,163,1.0,0.2897196114063263,0.5436568260192871,0.4009214085669606,0.05632148380810691,0.33669185638427734,0.3597443997859955,0.3875453472137451,0.43808600306510925,0.4823472201824188,0.0,0.0,0.558282208588957,0.44171779141104295,0.0,0.0,site_004,Parcelle noyers,noyers,True,0.013452264520288304,0.41638695172858875
2017-11-01,2,S2B_MSIL2A_20171101T103149_N0500_R108_T31TFK_20230807T233221.SAFE | S2B_MSIL2A_20171101T103149_N0500_R108_T31TFL_20230807T233221.SAFE,2017-11-01T10:38:11.422000+00:00 | 2017-11-01T10:38:26.153000+00:00,91.28,95.4,99.52,2017-11-01T00:00:00Z,2017-11-02T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2017-11-04,2,S2B_MSIL2A_20171104T104209_N0500_R008_T31TFK_20231014T212926.SAFE | S2B_MSIL2A_20171104T104209_N0500_R008_T31TFL_20231014T212926.SAFE,2017-11-04T10:48:08.274000+00:00 | 2017-11-04T10:48:22.508000+00:00,99.92,99.94,99.96,2017-11-04T00:00:00Z,2017-11-05T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2017-11-06,2,S2A_MSIL2A_20171106T103221_N0500_R108_T31TFK_20231014T230233.SAFE | S2A_MSIL2A_20171106T103221_N0500_R108_T31TFL_20231014T230233.SAFE,2017-11-06T10:38:23.513000+00:00 | 2017-11-06T10:38:38.231000+00:00,84.36,88.2,92.04,2017-11-06T00:00:00Z,2017-11-07T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
2017-11-09,2,S2A_MSIL2A_20171109T104241_N0500_R008_T31TFK_20231015T020007.SAFE | S2A_MSIL2A_20171109T104241_N0500_R008_T31TFL_20231015T020007.SAFE,2017-11-09T10:48:20.123000+00:00 | 2017-11-09T10:48:34.335000+00:00,38.48,68.05499999999999,97.63,2017-11-09T00:00:00Z,2017-11-10T00:00:00Z,163,224,224,0,0.0,NaN,NaN,,NaN,,,,,,,,,,,,site_004,Parcelle noyers,noyers,False,,
